date,R2,MAE,MSE,RMSE
2017-07-02,-0.605881045529866,5.608951142857143,46.1646032559057,6.794453860017426
2017-07-03,0.21393479008946314,6.711003833333334,54.546171411650825,7.385537990671419
2017-07-04,-6.275604267968412,14.432359583333335,221.73619512534265,14.890809082294442
2017-07-05,-511.4099868259717,12.085314625,170.0528618154517,13.04043181092757
2017-07-06,-5.547526894635247,9.986850416666668,120.74372439295757,10.988344934199944
2017-07-07,-14.899166111572235,11.919263291666667,143.9652598538872,11.998552406598357
2017-07-08,-455.60576153390446,14.410094395833333,213.73517517818073,14.619684510213643
2017-07-09,-2.0918422133670873,7.243765499999999,74.55459613963991,8.63450034105274
2017-07-10,-658.2258188166342,14.7373686875,233.79809900897945,15.290457776305438
2017-07-11,-0.21823808585848514,6.9043513125,59.321012041094015,7.702013505642146
2017-07-12,-1.576988177127074,9.757803583333335,105.70687927489676,10.281385085429724
2017-07-13,-15.414814181344592,13.980070416666669,202.8458582109944,14.242396505188108
2017-07-14,-11.95793530053183,11.608913583333333,136.75770496665652,11.694344999471177
2017-07-15,-523.8832376920035,14.72996291666667,224.5886982288846,14.986283669705594
2017-07-16,-563.6780582406379,12.185129833333335,150.10397628165583,12.25169279249426
2017-07-17,-9.608506191929424,7.434948812499999,62.92209832810905,7.9323450711696255
2017-07-18,-19.612441553511772,10.7177359375,117.16591304566121,10.824320442672658
2017-07-19,-7.5738512338837545,10.040521208333333,105.02081796880096,10.247966528477782
2017-07-20,-13.41617752502432,11.206395541666666,126.76955557458804,11.259198709259378
2017-07-21,-17.107450090800544,11.6536994375,137.6793900400777,11.733686123298071
2017-07-22,-782.9716991510141,14.0453759375,202.46708829704457,14.229093024400557
2017-07-23,-542.8674260137157,11.935693958333333,143.74859850254705,11.9895203616553
2017-07-24,-7.04052298119473,7.707150041666666,69.28079634757029,8.323508656063877
2017-07-25,-7.139348329693592,10.003998999999999,102.91191794443341,10.144551145537855
2017-07-26,-11.731376870219695,10.997781208333334,122.57256859079138,11.07124963998154
2017-07-27,-10.916855040972417,10.791251,117.7809795319925,10.852694574712425
2017-07-28,-20.031843945611794,11.763151958333333,139.4135174128658,11.807350143570138
2017-07-29,-590.7107295363667,14.223831124999998,208.1572600872323,14.427656084313636
2017-07-30,-162.59470112607957,11.491521145833332,133.40909301225977,11.550285408259823
2017-07-31,-4.978939599967332,7.206799958333334,69.65294296463965,8.345833868741915
2017-08-01,-335.7518401337699,13.0356538125,181.29123009393209,13.464443178012676
2017-08-02,0.022096260872122908,6.8137143125,57.970549264589685,7.613839324847201
2017-08-03,-0.3485493321233488,8.392440333333333,76.70364837858791,8.758061907670436
2017-08-04,-861.5023293442204,18.939480104166666,416.710812903249,20.413495852088857
2017-08-05,-1.1907145116470437,5.8493574583333325,44.780838039468115,6.69184862646101
2017-08-06,-10.594757571038327,11.6619465625,138.48467437632078,11.767951154568955
2017-08-07,-879.2588545175372,15.553925249999999,253.33467776220223,15.916490748974859
2017-08-08,-4.651014083228774,8.317238083333333,84.44371171456459,9.18932596628091
2017-08-09,-3.204096826723849,9.250451875,90.50017277632737,9.513157876138047
2017-08-10,-585.3921036417937,15.393943625,253.46299839411697,15.92052129781299
2017-08-11,-0.10096875032065022,7.511747312499999,67.32583376653206,8.205232097054418
2017-08-12,-2.662428150224978,11.073028166666667,127.90473829050133,11.309497702838147
2017-08-13,-1421.010319742247,18.020405375,348.99071080295045,18.68129307095605
2017-08-14,-3.473639786427623,7.764114770833333,74.70090860773726,8.64296873809788
2017-08-15,-15.149535335534637,11.169168166666665,131.56325503166684,11.470102660031724
2017-08-16,-6.967992285089179,10.580911729166667,114.21153588274758,10.686979736237342
2017-08-17,-13.968887220427126,11.74484325,138.93204013781693,11.78694363004324
2017-08-18,-18.950108010678658,11.834919875000002,140.7936755958957,11.865651081836837
2017-08-19,-1112.5822297144994,14.611284791666668,219.21310851500812,14.805847105620405
2017-08-20,-590.2092906406485,11.5902911875,135.68869063213967,11.64854886379156
2017-08-21,-1.884890360529527,6.553496812500001,54.04932643955052,7.351824701361596
2017-08-22,-5.429334064527881,10.168164333333333,105.41302957219692,10.267084765024437
2017-08-23,-11.579855129927893,12.034619083333334,146.42772283020676,12.100732326194425
2017-08-24,-9.74030666535276,11.503431916666665,134.18073769857816,11.583640951729217
2017-08-25,-11.315044207888116,11.334452916666669,131.37757577887308,11.46200574850986
2017-08-26,-910.373003538704,14.347041041666666,214.7294477759448,14.653649640138964
2017-08-27,-708.9021215723795,12.2982335,152.21768124575485,12.337652987734533
2017-08-28,-3.721160243185551,6.885286416666666,63.73822057813667,7.98362202124679
2017-08-29,-3.3905080811921096,9.444643,92.7816406379141,9.632322702127151
2017-08-30,-5.827164920964548,11.411836916666667,134.00135527574582,11.57589544163845
2017-08-31,-4.933743917690468,10.480346500000001,112.83211850952348,10.622246396573725
2017-09-01,-0.06902946706998492,7.034187458333332,69.2213667695703,8.319937906593431
2017-09-02,-0.0018342356965297402,7.2242930833333325,61.73308960969632,7.857040766707038
2017-09-03,-4.499839833169492,11.741409500000001,146.0276070931086,12.084188309237348
2017-09-04,-643.901545057084,16.956328791666667,309.71754980002606,17.598793987089742
2017-09-05,-2.5132038869904654,7.263928625000001,69.43746965969888,8.332914835740185
2017-09-06,-18.10825493438888,12.449479062499998,157.17412492887846,12.536910501749562
2017-09-07,-773.6062192790837,14.453703541666664,215.05637219893651,14.664800448657203
2017-09-08,-6.497722597472909,8.190383791666667,80.62773882126403,8.979295006918084
2017-09-09,-945.5890496836751,13.213363875,184.80507811306938,13.594303149226494
2017-09-10,-0.8117178794370119,6.937873416666666,64.84105453118501,8.052394335300837
2017-09-11,-0.6187319966863358,7.7226009375,67.33385416470985,8.205720819325371
2017-09-12,-1241.5092690428396,16.520200624999998,298.95269154024686,17.29024845224171
2017-09-13,-1.159865820063791,7.2023517916666675,74.95329821131021,8.657557288941852
2017-09-14,-2.064991571663588,10.185348854166667,111.18533413991027,10.544445653514
2017-09-15,-4.19188822738077,11.604007541666666,140.7042379411303,11.861881720078408
2017-09-16,-1056.816828512972,15.991385041666666,274.38887017602747,16.564687445769312
2017-09-17,-231.48317405360027,11.893563520833334,143.43981777632814,11.976636329801792
2017-09-18,-1.564283037240322,6.240995645833332,54.02704848306672,7.350309414104057
2017-09-19,-2.568730134743353,9.615438541666668,97.38619871461536,9.868444594494887
2017-09-20,-2.5761038137412635,10.193585375,109.7522346695842,10.476270074295726
2017-09-21,-3.0146931954607936,10.577485458333333,114.76191127451928,10.712698599070137
2017-09-22,-6.9115216716400605,12.175059875,150.16843901425636,12.254323278510991
2017-09-23,-1537.5307608195683,15.407961958333333,253.904586197365,15.93438377212514
2017-09-24,-289.98586036991105,11.895371875,143.02313717668738,11.959228117929994
2017-09-25,-1.8437045929779763,5.055959854166667,36.74261246379856,6.061568482150355
2017-09-26,-3.2061335789036383,8.995425875,86.07116003757379,9.277454394259978
2017-09-27,-1.8832899362531048,9.627475291666668,101.01416024561229,10.050580094980203
2017-09-28,-5.356647661742967,11.54419825,135.9503375609741,11.659774335765427
2017-09-29,-10.146790633467898,11.982311291666667,147.0698886453706,12.127237469653615
2017-09-30,-265.54162850516224,14.340264875,211.83724475024567,14.554629667231168
