date,R2,MAE,MSE,RMSE
2017-07-02,-18.506044695177373,8.818544142857144,126.76092713733588,11.25881552994523
2017-07-03,-1.666846381172752,17.848430500000003,379.78182761128073,19.487991882471643
2017-07-04,-26.90283513205228,12.103943916666665,194.92261806311106,13.961469051038685
2017-07-05,-0.25119999638321944,16.186578625,344.66250211481264,18.56508826035612
2017-07-06,0.7546642987413872,6.0994153749999995,63.216708363007875,7.9508935575196755
2017-07-07,0.454930236839894,9.139050208333332,117.01397750538563,10.817299917511098
2017-07-08,-3.3118865813780607,23.437645083333337,614.2597534369769,24.784264230292916
2017-07-09,0.008183958428997218,9.205808708333333,117.5960464911459,10.844171083635018
2017-07-10,-1.1156717373484435,17.562183333333333,370.9154827335822,19.259166200372803
2017-07-11,0.5320662246724854,7.304171749999999,122.37225544353049,11.062199394493415
2017-07-12,0.7177998826483611,6.19787825,77.708039821897,8.815216379754782
2017-07-13,0.6636892009660815,7.050150875,82.39197698431171,9.077002643180826
2017-07-14,0.5319423068109059,8.685028875,105.94890097033623,10.293148253587734
2017-07-15,-5.8505432262728805,24.974095958333333,693.7528994952709,26.339189423656737
2017-07-16,-0.4194475958766224,10.043311375,133.33403702615894,11.547035854545483
2017-07-17,-1.5657073090517284,20.414336125,513.0380066787142,22.65034230820175
2017-07-18,0.5562100876221487,8.943137375000001,121.8949657592538,11.040605316704958
2017-07-19,0.5652224532720704,8.242839000000002,116.84807066142555,10.80962860885727
2017-07-20,0.7545535500190741,6.480461166666667,73.01656020423367,8.544972803013106
2017-07-21,0.2987284526067163,9.277982916666666,139.13648835429285,11.795613097855187
2017-07-22,-4.834392392412487,24.537903749999998,668.3323774626956,25.85212520205439
2017-07-23,-0.47064386350273346,10.024490208333333,158.89628451089922,12.605406955386217
2017-07-24,-1.090012362309802,17.65888525,387.63007962644184,19.688323433610133
2017-07-25,0.6661391749559917,5.980487958333332,91.17098549978078,9.548349883607155
2017-07-26,0.5855943984066725,8.581592458333335,105.5662711036678,10.274544812480395
2017-07-27,0.5589427092496946,7.820123749999998,121.81646199532356,11.037049514943908
2017-07-28,0.43642110588315286,9.040058166666665,113.1782821910718,10.638528196657271
2017-07-29,-3.63573981190362,21.218067458333334,501.6172232156057,22.396812791457755
2017-07-30,0.27276043575672704,7.391887666666666,85.14016941671726,9.22714307988758
2017-07-31,-1.067418634878853,18.968454625,428.1304099282311,20.691312426432283
2017-08-01,0.5687173061855155,7.867268041666667,129.32322198180773,11.37203684402261
2017-08-02,0.4031171584541119,8.909687791666665,116.08940665378537,10.774479414513973
2017-08-03,0.7002462438592534,6.752176125000002,89.96038027671246,9.484744607880197
2017-08-04,0.7191097666757233,7.3926100833333335,80.66126323636098,8.981161575005817
2017-08-05,-6.604883639473127,24.91245541666667,725.2190566070691,26.929891507525035
2017-08-06,-0.3803418411660551,9.7330195,136.02660913147858,11.663044590992465
2017-08-07,-1.2497450282125167,21.225634208333336,525.3967399978515,22.921534416304933
2017-08-08,0.6401076552976865,6.6747681666666665,108.93937668967449,10.437402775100447
2017-08-09,0.6913000423057147,7.756555958333334,88.83918261694896,9.425453974050743
2017-08-10,0.7361749260991579,7.679607583333335,85.79833829184402,9.262739243433554
2017-08-11,0.3780842958646451,10.626224541666666,166.73841744345833,12.912723083976452
2017-08-12,-3.9633495186361296,24.895719874999998,711.006839427163,26.66471150091752
2017-08-13,-0.664414393346151,11.020655666666665,157.75842458640543,12.560192060092291
2017-08-14,-1.1741421802185026,18.059564416666667,375.82031036869984,19.386085483374405
2017-08-15,0.5924489294714168,7.9950055833333336,109.40988239248475,10.459917896068054
2017-08-16,0.7227259194042231,7.367103833333332,75.8333600217488,8.708235184108707
2017-08-17,0.7092037009309538,7.813930833333335,104.38914142212637,10.217100441031514
2017-08-18,0.45058151717366424,10.123022833333332,147.3289571895189,12.137914037820456
2017-08-19,-7.123995036271305,27.041630791666666,824.3575377270694,28.7116272218603
2017-08-20,-0.5350882431572697,11.182405750000001,169.70746322720888,13.027181707000516
2017-08-21,-1.0964316559792726,19.49872729166667,461.8064549459197,21.489682523153284
2017-08-22,0.6376069803779227,6.8276238750000005,98.3507913512123,9.917196748638816
2017-08-23,0.7605945042833133,7.2324403749999995,80.38220160732953,8.965612171365073
2017-08-24,0.660152709708057,8.487192375,111.69120972622994,10.568406205584168
2017-08-25,0.7252973849424043,7.405233499999999,90.96102740865456,9.537349076585933
2017-08-26,-7.013215578192749,26.198114791666665,803.7494160652251,28.350474706170708
2017-08-27,-1.0335642428474254,11.286908416666668,153.72241465049424,12.398484369086983
2017-08-28,-1.4263456058534665,21.620655749999997,548.1034700554447,23.411609727984207
2017-08-29,0.6609967774127893,6.741596708333333,110.12882829705421,10.494228332614753
2017-08-30,0.7058678346689322,7.784699291666667,86.0354005586283,9.27552696932246
2017-08-31,0.5021446580875928,10.102214708333333,148.83173631063897,12.199661319505513
2017-09-01,0.3167240187426311,10.561020958333332,145.95027412931952,12.08098812719057
2017-09-02,-6.2856303688280795,22.6916535,575.0105900260829,23.97937843285524
2017-09-03,-0.6108790228727943,8.357695416666667,102.69009884295167,10.133612329418945
2017-09-04,-22.99111512123084,10.288419833333334,178.95494971366767,13.377404446067544
2017-09-05,-2.0844097273012467,24.366618708333334,858.811715555993,29.30548951230798
2017-09-06,0.887659126091404,4.939127708333333,36.10016447362103,6.008341241442685
2017-09-07,0.7709902421700154,6.536556583333333,77.97695157843485,8.83045590999892
2017-09-08,0.5764669775924324,9.870097541666668,130.3867408006299,11.418701362266635
2017-09-09,-6.957509198163426,27.794232708333336,886.3345902781097,29.77137199186678
2017-09-10,-1.2776164645200079,10.81832575,171.97735523005318,13.11401369642617
2017-09-11,-1.3399753497517932,20.254242083333335,486.83936421036697,22.06443663931547
2017-09-12,0.6599927052188921,7.8143361250000005,117.44067789633897,10.837005024283183
2017-09-13,0.7793718416111256,7.217715666666667,83.2133608422919,9.122135761009694
2017-09-14,0.41251835533906933,11.381771791666665,178.52819570055513,13.361444371794358
2017-09-15,0.7220681077255194,8.134886416666667,94.95821377658467,9.744650521008163
2017-09-16,-8.464282069857143,28.266150166666666,927.804903734157,30.459890080795713
2017-09-17,-0.8550761882376763,10.510173750000002,152.32956987073726,12.342186591959193
2017-09-18,-1.3274506337103125,23.905881291666663,676.9789345102096,26.018818853095727
2017-09-19,0.6939705082573854,7.912893916666666,116.35500375710872,10.786797659968816
2017-09-20,0.6585957008565773,8.852044541666666,120.19385365652647,10.963295747927559
2017-09-21,0.5996879966248981,9.773268875,124.17905645117612,11.14356569735092
2017-09-22,0.6307427026576424,8.837288958333332,112.57809395154887,10.610282463325323
2017-09-23,-8.067078218405475,28.054973208333337,919.039982866484,30.315672231809145
2017-09-24,-0.5271052195191628,9.726074833333334,139.75991243444184,11.822009661408751
2017-09-25,-1.5512832805107228,22.002062666666664,567.361817162876,23.819358034230813
