date,R2,MAE,MSE,RMSE
2017-07-02,-0.22428274369335766,4.916360571428572,27.240130203908574,5.219207813826594
2017-07-03,-0.039380593233242056,5.323676916666667,35.564871996369924,5.963629096143549
2017-07-04,-8.862409788681973,9.93176775,116.34144610359444,10.786169204290948
2017-07-05,-49.75811268501665,15.541676208333334,267.4775215562443,16.354740033282226
2017-07-06,-0.7358930691534806,5.345057541666667,34.17057340116512,5.845560144345888
2017-07-07,-3.253990703147017,7.947405625000001,69.08322909729996,8.311632156038907
2017-07-08,-36.893079947957865,13.407737541666668,204.22508824649935,14.290734349448224
2017-07-09,-0.40962384988399636,6.694608875,50.67766820247505,7.118824917251094
2017-07-10,-42.33489931755838,15.379396833333333,295.45149032633714,17.188702403798175
2017-07-11,-0.495725657492164,7.666429791666668,65.0937954011553,8.068072595183766
2017-07-12,-0.3807936801455296,6.255408500000001,48.68623714445699,6.977552374898879
2017-07-13,-4.1547037224500105,10.46431975,129.37792343991907,11.374441675964542
2017-07-14,-3.216185429969621,8.118782708333333,77.71969528913063,8.815877454294078
2017-07-15,-38.60683486457537,13.177282875000001,198.51106364987143,14.089395432376488
2017-07-16,-16.730305966477562,9.497791708333333,92.48914355203345,9.617127614419674
2017-07-17,-2.2852560959378314,5.819827416666667,46.17210635900784,6.795005986679323
2017-07-18,-4.297298865679595,7.423236291666666,61.945379427947536,7.870538699984108
2017-07-19,-1.1426457328433979,6.106911458333333,45.39386909451363,6.737497242634956
2017-07-20,-4.575953868587389,7.9902215000000005,70.75981949376607,8.411885608694764
2017-07-21,-8.434019799657479,8.299761416666668,73.762537019325,8.588511921126091
2017-07-22,-24.906955570910924,12.017595833333333,157.1299086299526,12.53514693292235
2017-07-23,-22.770092470772376,11.265409541666665,130.9240433886612,11.442204481159267
2017-07-24,-2.15797320643516,5.81417,46.90578832612783,6.84878006115891
2017-07-25,-2.5478477163145534,6.907911416666667,52.78838178445117,7.265561353704968
2017-07-26,-2.790496449509553,6.9863684583333345,53.10140987897129,7.287071419917009
2017-07-27,-1.9184706138839194,6.812888624999999,54.47392231764679,7.380645115275954
2017-07-28,-6.740807022274547,8.444357875000001,77.97483563346397,8.830336099688617
2017-07-29,-28.643341275986497,11.799352458333333,156.15758496927677,12.496302852014942
2017-07-30,-15.937687082430465,9.3016405,88.52292909530841,9.408662449854836
2017-07-31,-2.304399696778697,5.359608708333333,38.849271015924536,6.232918338621527
2017-08-01,-21.842371100174027,9.974674208333335,122.33894410259238,11.060693653772008
2017-08-02,-0.47076133650082364,6.962467416666667,57.16445658337892,7.560717993906327
2017-08-03,-0.7525302415357078,6.650750541666667,46.823338980682706,6.84275814132596
2017-08-04,-46.51727207804781,13.964132416666667,240.74072716038097,15.51582183322498
2017-08-05,-0.6728907393772721,7.143297999999999,60.35746019507499,7.7690063840284616
2017-08-06,-2.5322116494555096,7.910684583333333,72.26668312216184,8.500981303482666
2017-08-07,-36.246049629614966,12.488556083333334,183.08095724241957,13.530741193386989
2017-08-08,-1.297199231116322,5.9434254583333335,43.93346127342238,6.6282321378646945
2017-08-09,-1.2446601439826397,6.278139791666667,46.058394172031456,6.786633493274221
2017-08-10,-35.44670372283722,13.999652333333335,242.8201076899687,15.582686151301665
2017-08-11,-0.5891503098179871,7.3050425625,62.4723138856186,7.903942932841722
2017-08-12,-4.627468490593223,7.286457583333333,67.47260707042483,8.214171112804069
2017-08-13,-46.09905880489317,15.336335708333332,264.0697758112089,16.25022386957204
2017-08-14,-0.8791556259232205,6.155982458333334,44.3379786516333,6.658676944531346
2017-08-15,-1.4633058248539408,7.203082041666666,61.155313352879126,7.820186273541004
2017-08-16,-0.702417446879132,6.483090249999999,48.958962614309165,6.9970681441807585
