date,R2,MAE,MSE,RMSE
2017-07-02,-1.346804330427266,4.061341857142857,21.05806683278757,4.588906932242969
2017-07-03,-3.5156803600269706,5.341136416666667,34.84658965869958,5.903100004124916
2017-07-04,-20.018475433619383,11.197058583333332,135.78757988835184,11.652792793504561
2017-07-05,-8.375180766704196,10.062626083333335,117.09934117374132,10.821244899443933
2017-07-06,-6.724454753947847,6.968301041666666,67.25676183111646,8.201021999185008
2017-07-07,-5.509000139046447,8.270831333333334,78.49304518789383,8.859630081887946
2017-07-08,-11.083547041527371,11.233979958333334,145.3712385533767,12.056999566781808
2017-07-09,-2.061643627217802,5.376599541666667,39.08120904075038,6.251496544088494
2017-07-10,-28.971024230714203,11.4690535,153.64370317156576,12.395309724713044
2017-07-11,-1.5575650290547052,3.914102625,21.422505248011046,4.628445230097364
2017-07-12,-12.13590278941758,6.538554625000001,52.118847145526956,7.219338414669792
2017-07-13,-5.046019088055985,9.084026375,104.53954851174672,10.22445834808606
2017-07-14,-4.6391480457306775,8.562268875,81.93039482533962,9.051541019370106
2017-07-15,-15.017375259464977,12.281480666666667,175.34197337864057,13.241675625789984
2017-07-16,-7.7041051758627805,9.823855708333333,100.96456000303237,10.048112260670278
2017-07-17,-3.7323982710831487,7.099429375,65.65819736962187,8.10297460008495
2017-07-18,-4.306689855920633,8.313499875,82.80624355631464,9.099793599654591
2017-07-19,-6.346681005491118,8.514769666666668,82.91772207704018,9.105916871849873
2017-07-20,-6.664301622923503,8.336953520833333,76.71425032426684,8.758667154554216
2017-07-21,-6.93668692929698,8.4916445,80.1501858454655,8.952663617352409
2017-07-22,-11.162031909267371,11.245812583333333,140.80165927251926,11.865987496728591
2017-07-23,-6.762581819320683,9.995222666666665,105.24935237867999,10.259110701161188
2017-07-24,-3.0651798651713715,7.122141958333333,65.10200080240604,8.068581089783137
2017-07-25,-5.3776404841066885,8.5048495,81.09990000247657,9.005548289941961
2017-07-26,-5.233656097178148,7.7852620833333335,71.40309234223457,8.450035049763674
2017-07-27,-5.473511334293751,8.437627583333333,80.17629788586324,8.954121837783045
2017-07-28,-4.606388150057284,7.631680833333333,68.45152315743316,8.273543567144198
2017-07-29,-10.012314154977537,10.5110095,131.59306850695566,11.471402203172708
2017-07-30,-5.766856172710774,9.109316541666667,86.73840827882829,9.313345708113077
2017-07-31,-3.0490583259707016,6.793513125,58.92138992427338,7.6760269621903605
2017-08-01,-6.934407741976004,8.338104791666666,106.41638683548972,10.315831853781338
2017-08-02,-1.132868225370287,4.49075525,24.9428748586645,4.9942842188510355
2017-08-03,-8.601920052013302,7.635045625000001,64.69709051446212,8.043450162365781
2017-08-04,-15.64994233914754,13.46962225,199.958962516867,14.1406846551667
2017-08-05,-5.178850799585098,5.168853833333333,35.608218344532915,5.96726221516475
2017-08-06,-6.495321519679138,8.897956833333334,87.50078811604548,9.354185593414613
2017-08-07,-13.481815551451712,11.805288375000002,154.88220272065132,12.445167846222537
2017-08-08,-6.379504185456229,6.653188083333333,53.67002701519533,7.32598300675038
2017-08-09,-2.059865541261323,5.6888462083333335,43.83207027569813,6.620579300612457
2017-08-10,-16.17096084658479,12.3953305,191.206993040508,13.82776167861263
2017-08-11,-1.1383413104918985,3.845074708333333,21.525202582075707,4.639526116110966
2017-08-12,-18.015868094749433,6.619153916666666,52.77838343140959,7.264873256389928
2017-08-13,-12.726503597704127,13.269124083333333,201.46044022994218,14.193676064710727
2017-08-14,-3.2407875583621655,6.443071395833333,51.804682598985345,7.1975469848404146
2017-08-15,-6.232738109246717,8.683195541666665,82.58864621082454,9.08782956545866
2017-08-16,-3.243540318370883,7.399479958333333,64.58768264572146,8.036646231216194
2017-08-17,-7.480096002646103,9.127775125,100.3563004608482,10.017799182497532
2017-08-18,-6.639474505756605,8.289668541666666,76.57980602227737,8.750988859681938
2017-08-19,-9.73103836917788,11.070965041666666,141.18266597354196,11.882031222545326
2017-08-20,-6.591292211785056,9.814661625000001,102.97770155375473,10.147792940031577
2017-08-21,-2.66462901946066,6.871492666666666,55.64251503178892,7.459391063068682
2017-08-22,-5.6737647267098,8.202897041666667,84.19696543206287,9.17589044355167
2017-08-23,-3.2145367876416735,6.128322833333333,50.111784090623,7.078967727756851
2017-08-24,-4.120579890133978,7.794639208333334,74.4096346653272,8.626101939191724
2017-08-25,-2.914385803141098,6.556714124999999,56.965466716918456,7.547547066227441
2017-08-26,-16.355523848335178,11.513477333333332,161.72213385153282,12.717001763447735
2017-08-27,-7.007280335877136,9.308358083333333,93.0506905427729,9.646278585173295
2017-08-28,-1.8455851245240407,4.542888541666668,32.01489372400996,5.65817052800726
2017-08-29,-3.4722171829897235,8.139395166666667,78.79257516437475,8.876518189266259
2017-08-30,-2.6156634805666443,6.881641916666666,73.71793415879434,8.585914870227537
2017-08-31,-2.7331279877804056,7.858007416666666,71.08265528401365,8.431053035298358
2017-09-01,-0.31419899155641295,4.6601774166666665,25.58113868117883,5.057780015103349
2017-09-02,-1.5422471581077244,5.253210583333334,31.25387634689533,5.590516644004857
2017-09-03,-19.727235809384403,8.879966833333333,88.93584765435634,9.430580451613588
2017-09-04,-14.162292681236414,12.922075791666666,193.7536313710817,13.919541349163833
2017-09-05,-4.235162973005786,4.994062416666666,34.1536324577045,5.844110921064426
2017-09-06,-6.083634974253094,8.440420375,80.73793218679945,8.98542888162827
2017-09-07,-14.517090251586877,12.044424458333333,162.93558712928086,12.764622482834378
2017-09-08,-3.7678901784732908,6.424801208333332,51.54876978119529,7.179747194796993
2017-09-09,-13.235249384815443,10.587905833333332,127.09238559235108,11.273525872252703
2017-09-10,-2.663738856934496,5.429549416666667,38.32545561161175,6.190755657560048
2017-09-11,-12.975202996809305,7.441437083333334,66.24444202530067,8.139068867216979
2017-09-12,-8.447397437712793,8.144855166666666,80.01264465826783,8.944978739956168
2017-09-13,-5.39123899064205,6.326908958333334,48.46851900935555,6.961933568295201
2017-09-14,-13.9043450769409,8.417761,79.74550944229891,8.930034123243814
2017-09-15,-3.4014401181778178,6.8603515,56.03637245834358,7.485744616158341
2017-09-16,-15.291958948688837,11.565465666666666,167.07919531067265,12.925911778697573
2017-09-17,-8.867833356912156,9.338919708333334,92.66970019550489,9.626510281275603
2017-09-18,-1.526872505426618,5.834479916666667,42.617789035143744,6.528230161011769
2017-09-19,-7.611911123486227,7.983247708333333,83.41731549567122,9.133308025883679
2017-09-20,-5.0363762043420275,6.643631458333332,59.33489525481354,7.702914724622981
2017-09-21,-32.14289561956311,9.191379874999999,98.3958195881703,9.919466698778232
2017-09-22,-9.367701648344521,6.728541083333333,49.24636503590392,7.017575438561663
2017-09-23,-14.238729147341223,10.737389916666666,133.4075786641956,11.550219853500435
2017-09-24,-13.527887959939529,8.755904875,81.3075621616593,9.01707059757543
2017-09-25,-3.1099130194972915,5.163501041666667,34.12821253709687,5.841935684094517
2017-09-26,-12.21427061661366,7.32100875,63.04040317299708,7.939798685923786
2017-09-27,-4.4839447142841,6.209242333333333,46.64359941619109,6.82961195209443
