date,R2,MAE,MSE,RMSE
2017-07-02,-8.403474442815675,8.257918714285713,76.17067616767729,8.727581346952734
2017-07-03,-9.900470142365528,10.165363000000001,107.02735613983016,10.345402657211084
2017-07-04,-43.333730258384605,11.797930666666668,141.52718285009476,11.896519778914115
2017-07-05,-56.08010970181527,14.23161591666667,215.83415490024774,14.691295208396289
2017-07-06,-31.802526205463757,8.8858050625,85.5539087227803,9.249535594978827
2017-07-07,-18.948687999987733,10.139220541666669,111.23387043467604,10.54674691242167
2017-07-08,-111.76798510807839,12.6717305625,169.04576823169896,13.001760197438612
2017-07-09,-9.060111824876595,8.532016395833333,80.91437363964464,8.995241722135356
2017-07-10,-1126.8007191828885,13.812720124999998,200.63261516286036,14.164484288630502
2017-07-11,-8.528875438462984,8.0630825,71.82796824129991,8.475138243196975
2017-07-12,-4.068016401626285,8.775307708333335,82.10883422889805,9.06139251047531
2017-07-13,-25.820006810050266,12.340674958333333,159.73243140249758,12.638529637679282
2017-07-14,-145.28913785318787,11.4248664375,135.7989875929655,11.653282266939451
2017-07-15,-111.74303116509029,11.920837645833332,145.70055945665365,12.070648675885387
2017-07-16,-160.54324139634255,12.4201215625,154.8269689524831,12.442948563442794
2017-07-17,-5.535234806692858,7.9470865208333334,71.02277048637639,8.42750084463813
2017-07-18,-7.121226373499132,9.673590666666668,108.53230471460982,10.41788388851641
2017-07-19,-9.229330601688122,10.966821125000001,128.8357763511898,11.350584846217828
2017-07-20,-25.684893944314272,10.319506500000001,118.47047289649976,10.884414219263238
2017-07-21,-63.1931783036906,10.043216416666667,104.58583303471801,10.22672151936866
2017-07-22,-87.46203502663445,14.285228708333335,209.8006014211128,14.484495207673369
2017-07-23,-93.31874370651242,12.201880354166667,149.96351116219418,12.24595897274665
2017-07-24,-2.7271963468214406,6.175264104166668,49.443743691068256,7.031624541389298
2017-07-25,-25.215125551448253,9.1163946875,106.83558890547796,10.336130267439453
2017-07-26,-24.15815922614704,9.859628208333334,104.02730682176696,10.199377766401584
2017-07-27,-41.0522338266395,10.637115083333335,120.64977894194408,10.984069325252097
2017-07-28,-19.11561597394287,9.604826583333333,97.64080880054142,9.881336387379058
2017-07-29,-134.99103993625695,11.586952958333333,140.76621420246312,11.86449384518628
2017-07-30,-376.995336034826,10.800418333333335,117.2027038728205,10.82601976133521
2017-07-31,-27.889648327498715,8.600575583333333,77.34479092254016,8.79458872958481
2017-08-01,-1905.528955631127,12.195488416666668,151.05932027273158,12.29061919810111
2017-08-02,-3.450132536915559,6.931113166666666,61.23964287432408,7.825576200787012
2017-08-03,-13.066886213828505,10.686057374999999,118.26338953101553,10.87489721933111
2017-08-04,-68.01881724434293,14.784792833333334,235.12851361460775,15.333900795772998
2017-08-05,-17.161456150272624,8.610142875,80.05595095284826,8.947399116662242
2017-08-06,-27.411737270283417,11.164890041666666,131.9735258694948,11.48797309665612
2017-08-07,-153.22649684185237,14.863495916666665,230.10569230914243,15.169235060118964
2017-08-08,-13.280094022980562,7.591688145833333,64.33942970694106,8.021186302969223
2017-08-09,-16.737083447460172,8.963104708333335,85.34611566025904,9.238296144866705
2017-08-10,-3070.486863720016,14.120577791666667,203.57505651072915,14.267973104499783
2017-08-11,-6.232803918714859,7.248600562500001,60.43042707980246,7.773700989863352
2017-08-12,-3.9161153778445152,8.544768374999999,79.37885496362311,8.909481183751561
2017-08-13,-534.0706043032525,14.354925,219.18191916160308,14.804793789904778
2017-08-14,-13.343067238299824,8.807281916666666,83.08743626065234,9.11523100423968
2017-08-15,-28.926214363321257,11.152186,127.3124700265975,11.283282768175116
2017-08-16,-17.870827626612996,10.287259666666666,109.04114274177566,10.442276702988465
2017-08-17,-14.044649803549229,10.272694916666667,110.80521444836525,10.526405580651225
2017-08-18,-57.186844468409205,11.037005916666667,127.14309396529707,11.27577465034208
2017-08-19,-102.2766457138238,13.419567125,187.25088634373392,13.683964569660867
2017-08-20,-806.0536022059695,11.36728147916667,130.10362600881476,11.406297646862226
2017-08-21,-8.613449063180267,7.287911083333333,58.56605131276117,7.652845961651206
2017-08-22,-22.289953027312972,9.023074333333334,85.061297019251,9.222868155798986
2017-08-23,-44.786273036980646,10.769440291666667,117.65907641163763,10.847076860225414
2017-08-24,-25.318059575975532,10.543916583333333,114.44115783728785,10.69771741248047
2017-08-25,-20.731844459267627,10.182576291666665,106.82952172533703,10.33583676948011
2017-08-26,-238.57025711950004,13.1153520625,180.41886332258846,13.432008908669934
2017-08-27,-446.90108227820406,11.394634791666666,130.38742651778594,11.418731388284161
