date,R2,MAE,MSE,RMSE
2017-07-02,0.47752943489043054,7.828465714285713,66.62981175765711,8.162708604235307
2017-07-03,0.12906202468024797,11.206905166666667,186.9587821634615,13.67328717476019
2017-07-04,-3.7205776498109255,32.51152075,1817.642134788626,42.63381445271612
2017-07-05,-5.531471875619388,28.321584958333336,1518.815515870646,38.97198373024712
2017-07-06,0.4990063833851818,8.856999625,109.03185450106321,10.441831951389718
2017-07-07,-0.040667703220279794,11.408239291666666,209.70759101558724,14.48128416320829
2017-07-08,-0.6153774962607088,8.628287125000002,132.39791879329883,11.506429454583156
2017-07-09,-0.6171052279859655,13.396122499999999,248.38817129051085,15.760335380013677
2017-07-10,0.07267199845389127,11.268796374999999,165.5352387708646,12.866049851095113
2017-07-11,-0.40236739418165435,10.860208708333332,225.90056569885928,15.029988878866787
2017-07-12,0.22731178298366417,10.829943708333333,171.21962732329465,13.085091796517693
2017-07-13,0.13637009969625546,12.406649208333334,203.58875113816643,14.2684530043788
2017-07-14,0.3650236127268176,6.464861874999998,80.90080862979126,8.994487680229
2017-07-15,-0.27838263867023794,9.017913291666668,117.5259266457711,10.840937535368935
2017-07-16,0.22610504229961814,6.217364,58.56022824454066,7.652465501035641
2017-07-17,0.26324044127243695,9.108150833333333,110.98687000265333,10.53503061232635
2017-07-18,0.3676447591447668,8.772167625,101.52286464204003,10.075855529037723
2017-07-19,0.601514151191668,7.265578958333333,77.52294954385913,8.804711780851155
2017-07-20,0.19446296896246773,13.967024291666666,248.11002606962393,15.75150869185628
2017-07-21,0.4404036080639627,8.957561416666667,105.23385014514446,10.258355138380834
2017-07-22,0.36932112263643835,6.563473666666666,74.42746895290773,8.627135616930323
2017-07-23,0.5221898453766016,7.382152583333336,78.79284124196586,8.876533176976576
2017-07-24,0.28470299221782147,8.519784125,117.92350394987834,10.859258904265905
2017-07-25,-0.02239402670746471,13.804208333333333,240.8991968394432,15.52092770550276
2017-07-26,0.266967929973997,8.879223958333334,115.19958929748024,10.733107159507924
2017-07-27,0.2922283215711915,11.418645791666664,174.2236136339001,13.199379289720412
2017-07-28,0.39990735782566766,11.492672458333331,159.837245535768,12.6426755687144
2017-07-29,-1.0111630592155034,10.529179333333332,170.26611731134838,13.048605952796198
2017-07-30,0.14262630718856362,13.577957541666665,324.10779936019054,18.002994177641412
2017-07-31,-1.471193508184629,19.06642016666667,452.15744712851705,21.263994148054994
2017-08-01,-0.7333376041770145,14.330962000000001,334.3002987660603,18.283880845325488
2017-08-02,0.6246714088328054,6.384639333333332,64.75797738722531,8.047234145172197
2017-08-03,0.38412018467066367,9.145423208333332,112.94994593545691,10.627791206805716
2017-08-04,0.11509785480345158,10.990071833333333,224.2521425257377,14.97505066855327
2017-08-05,-1.536338129792401,13.448158625,397.5080438559339,19.937603764142118
2017-08-06,-3.9858607051630317,20.737582041666666,593.6545503301476,24.365027197402174
2017-08-07,-0.12243215500219917,11.530410958333334,196.4758208883164,14.01698330199178
2017-08-08,0.4313432079086629,9.284800791666667,107.26177971218556,10.356726302851957
2017-08-09,0.25160464038632246,9.904197208333335,162.38391249377148,12.742994643872823
2017-08-10,0.32358619590253,10.579696333333334,153.1592097910815,12.37575087786925
2017-08-11,0.2961070457220748,6.987864583333331,79.05870489033364,8.891496212130647
