date,R2,MAE,MSE,RMSE
2017-07-02,-0.5611722589979469,8.652778285714286,180.31543414705285,13.428158255957994
2017-07-03,0.7742793303228633,7.962141541666665,106.29452179966334,10.309923462357194
2017-07-04,0.744849728962577,9.258788875000002,161.74526801218,12.71791130697883
2017-07-05,-172.50717201845265,24.481860333333334,1092.1143862299814,33.04715398078905
2017-07-06,-0.7363100178161328,19.09080825,735.422941221796,27.11868251264792
2017-07-07,0.889317720544951,5.374790958333334,51.903954036268054,7.2044398835904
2017-07-08,-33.399826625593185,20.679380249999998,709.0396708993306,26.627798836917233
2017-07-09,-1.1526055893382336,23.3540315,817.8171964713205,28.597503325838087
2017-07-10,-202.79942940064782,24.394929208333338,875.8900014605483,29.5954388624421
2017-07-11,-0.7052889838152983,18.011166375,598.7438632300892,24.46924320918179
2017-07-12,0.7942081043837002,7.232198375,78.66071855844298,8.869087808700677
2017-07-13,0.5265816322430046,11.435683208333336,192.76714974166453,13.88406099603659
2017-07-14,0.8204278414338345,7.460313874999998,100.07169817939935,10.003584266621607
2017-07-15,-13.882172765833523,16.898998875,620.7350126692285,24.914554233805358
2017-07-16,-0.32434698072923185,4.242615625,26.418956469573885,5.139937399382787
2017-07-17,-0.3494360064431561,18.677419833333335,622.1575530018738,24.94308627659925
2017-07-18,0.880905098291585,5.577724583333331,52.590958107873554,7.251962362552191
2017-07-19,0.7895915363862888,6.009539333333334,65.02890811067503,8.064050353927302
2017-07-20,0.8791806391691374,5.005962875000002,39.105843068116634,6.253466484128354
2017-07-21,0.8873273833834125,4.618932916666665,38.70326226748224,6.221194601319126
2017-07-22,-22.352583811319498,15.355840583333332,429.27322837049286,20.718909922350957
2017-07-23,0.237117676064737,3.2288090833333336,14.32608332359158,3.7849812844440303
2017-07-24,-0.6603389959470831,23.150380124999998,882.2769448828625,29.703147053517114
2017-07-25,0.6837138985403183,7.908045666666669,121.50927623058276,11.023124612857407
2017-07-26,0.7250155966202703,8.009215583333331,101.85575141908699,10.092361042842601
2017-07-27,0.8529517179385288,6.681592666666664,57.454166789896966,7.579852689195019
2017-07-28,0.8433575844474905,6.244060875,69.92410062222211,8.362063179755467
2017-07-29,-41.46438445958938,18.902934666666667,643.7212311890884,25.371661971362624
2017-07-30,0.33486583326909813,3.162187166666668,12.993587057686426,3.604661850671492
2017-07-31,-0.23953352261115812,17.220027125,528.4155646658031,22.98729137296961
2017-08-01,-150.86270209594062,19.568135291666668,738.9600063710845,27.183818833473058
2017-08-02,-0.6040230148291887,22.715121541666665,1000.1843659561388,31.625691549057688
2017-08-03,0.8724391699551727,5.075440499999999,46.866490815333655,6.845910517625369
2017-08-04,-49.232785721562955,16.480377333333333,485.1204769311923,22.02545066352088
2017-08-05,-0.29057276702377055,20.12160095833333,738.3494235241424,27.172585882174378
2017-08-06,0.8617669206024036,6.739850333333333,75.24819393515749,8.67457168597721
2017-08-07,-44.13407908232064,20.479028583333335,759.1411684511407,27.552516553867466
2017-08-08,-0.18201944201878173,14.434678125,378.74225569964165,19.461301490384493
2017-08-09,0.6543721619199961,8.797631583333333,132.2541262118322,11.500179399115137
2017-08-10,-91.28547813979708,22.35843745833333,749.7812498647058,27.382133771214868
2017-08-11,-0.6098384891469988,16.908668791666667,542.1507520948837,23.284130907012262
2017-08-12,0.8932873413446485,5.38509375,49.471033400219994,7.033564771879193
2017-08-13,-16.662015626502814,16.68951925,491.84908520645246,22.17767086973861
2017-08-14,-0.21242982758574147,15.46216554166667,446.57995660768205,21.132438491752012
2017-08-15,0.8903756879466247,4.765993166666668,36.86881983437726,6.071970012638177
2017-08-16,0.8029290414038004,5.9954217083333345,71.67404632467411,8.466052582205837
2017-08-17,0.7778966305111639,6.779636916666667,75.30664697496775,8.677940249561974
2017-08-18,0.8281748981572183,6.454113250000002,62.81291927392272,7.925460193195264
2017-08-19,-42.06066148583969,18.036314125,543.2521091758676,23.307769287854804
2017-08-20,0.2657948154153724,2.978924333333332,13.75233765828341,3.7084144399302796
2017-08-21,-0.4958803837385226,18.036287833333336,573.7264530333047,23.95258760621292
2017-08-22,0.7763527566278814,8.684874666666666,127.82589443423274,11.306011429068729
2017-08-23,0.8458396958884185,6.796537,67.74382289349984,8.23066357552657
2017-08-24,0.8607274696369998,6.2409510416666665,66.48682339821056,8.153945265833624
2017-08-25,0.9200931603576329,4.745341249999999,36.729573034816895,6.060492804617203
2017-08-26,-33.22637431773614,17.694738416666667,570.5142995461957,23.88544116289661
2017-08-27,0.6463355698961933,3.0954116249999983,13.756026310789528,3.7089117421137874
2017-08-28,-0.15515539564894865,16.0194525,457.860833819319,21.39768290771968
2017-08-29,0.7607917118877354,7.061770333333333,120.3408562468086,10.969998005779608
2017-08-30,0.4727676848026988,11.798005500000002,249.046417328634,15.781204558861596
2017-08-31,0.7877857240399424,4.887970041666667,77.36706940976897,8.795855240382766
2017-09-01,0.6858695894384498,10.342333333333334,169.40121464946543,13.015422184833861
2017-09-02,0.8896082103302884,6.75936125,67.57703271518416,8.220525087558833
2017-09-03,0.8627670412620299,5.576527458333335,52.873585794958814,7.27142254273253
2017-09-04,-121.36482497722444,18.780918708333335,611.0119071164428,24.718655042628082
2017-09-05,-0.4452589766460264,19.71926991666667,727.5340466722973,26.97283905472869
2017-09-06,0.8268325704201598,7.03469,108.79311728563191,10.430393918047002
2017-09-07,-33.63624963745345,21.633166,783.3007819459546,27.987511178130053
2017-09-08,-0.3151599461878556,15.424537541666666,432.2947235133876,20.791698427819398
2017-09-09,-47.611674201276564,17.208727666666665,490.8420668099866,22.15495580699692
2017-09-10,-0.4823067098258593,23.498919,1014.5687762406837,31.852296247534237
2017-09-11,0.33212626572891824,8.607658291666667,193.96003838585628,13.926953664956894
2017-09-12,-127.96878097911949,18.003334541666668,514.3181617423558,22.678583768444533
2017-09-13,-0.6619006678279402,17.035605666666665,545.1772166699973,23.34903031541133
2017-09-14,0.8484194501056862,5.24800625,52.92922986299019,7.27524775268789
2017-09-15,0.9014185163807146,4.776152291666667,34.55763144750606,5.878573929747423
2017-09-16,-82.16606742824817,16.417264916666667,489.43494907050746,22.12317674002781
2017-09-17,0.15797670866143854,4.296204166666667,27.305159358969917,5.2254338919337515
2017-09-18,-0.28038073813964215,17.647747166666665,532.996687389207,23.08672101856838
2017-09-19,0.9212841879464836,4.597399166666668,32.75083693143409,5.7228346937015475
2017-09-20,0.8975908114669731,4.408395833333331,36.96330681416048,6.079745620843069
2017-09-21,0.737805919790411,9.398267249999998,183.80910371027414,13.557621609643563
2017-09-22,0.7282724690608642,7.935323583333333,128.54408623492756,11.337728442458285
2017-09-23,-37.69066389321439,19.907192416666664,679.82671647326,26.07348684915886
2017-09-24,0.15629239978773413,3.220390916666666,15.597874931496165,3.949414504897677
2017-09-25,-0.15449634637026732,16.024756291666666,446.2234881009035,21.124002653401263
2017-09-26,0.8144594914030772,6.36236925,80.39222305778861,8.966171036612485
2017-09-27,0.3978101753216776,11.509700458333334,179.99623434616933,13.416267526632335
2017-09-28,-0.5118870415126318,11.40435675,177.19411774381854,13.311428088068483
2017-09-29,0.723965958145713,4.999127833333332,35.86195607836006,5.988485290819379
2017-09-30,-11.613327814102597,7.558109666666669,103.66283610307703,10.181494787263658
2017-10-01,-0.12863749200586905,19.109895499999997,603.0003099038491,24.556064625746714
2017-10-02,0.8448585762523999,8.29221070833333,113.26043746686157,10.642388710569708
2017-10-03,0.7936100886690116,7.64593125,94.85498870058693,9.739352581182537
2017-10-04,0.7622291597338757,8.428317916666666,124.05225343320383,11.137874726948755
2017-10-05,0.8676799020485697,6.064296916666668,63.81736884943668,7.988577398350515
2017-10-06,-23.720990783344917,16.069789916666668,503.6046551576453,22.44113756380557
2017-10-07,-0.32779430878979077,18.185566833333333,658.5668732885987,25.66255780877266
2017-10-08,0.7541557270896884,6.258046291666669,91.09877742812823,9.54456795397928
2017-10-09,-46.51161352409101,19.503035083333334,635.8506623095228,25.21607943970519
2017-10-10,-0.6362224472466973,17.680290916666664,592.1065800379444,24.33324022891206
2017-10-11,0.7936542928833014,7.5995181249999995,81.93115756863129,9.051583152611
2017-10-12,-129.82787528028547,20.090267458333333,735.4532391041276,27.119241123308147
2017-10-13,-1.0629701248935808,22.151818083333335,894.7332566692991,29.912092147980875
2017-10-14,-30.2480227373724,17.182156791666667,518.3051375405646,22.76631585348329
2017-10-15,-0.17949012151723576,3.796015375,20.556103873290297,4.533883972190984
2017-10-16,0.22228073006078874,5.976287208333335,86.5891073693683,9.305326827649221
2017-10-17,0.16220728299296872,16.44647775,531.7987077683838,23.06076121398389
2017-10-18,0.6999739707257515,8.410062458333334,122.24756074532877,11.056561886288558
2017-10-19,0.7202138467139737,8.008122,106.32378834018283,10.311342703071352
2017-10-20,0.7910768183799954,6.476222416666668,78.0365564387128,8.833830224693749
2017-10-21,-305.9786437658674,20.178301833333336,742.7243827904432,27.25297016456084
2017-10-22,-6.370914991066208,3.721107874999999,19.649400539257197,4.432764435344743
2017-10-23,-1.0061778445029352,21.759480208333333,879.6547664651104,29.658974467521805
2017-10-24,0.8741391052324461,4.771531833333335,43.844344344914866,6.6215061991147355
2017-10-25,0.8763826213711193,5.129045458333334,56.01118431450822,7.484062019686116
2017-10-26,0.8799269824389269,5.821827833333334,56.53856796145801,7.519213254154852
2017-10-27,0.8152997444317063,6.7128040833333324,68.15097683691609,8.255360491033452
2017-10-28,-107.78924402075297,24.009022041666668,891.8904666764514,29.86453526637325
2017-10-29,-2.357578998383902,4.494082,28.346863747792835,5.324177283655461
2017-10-30,-1.3020377160283192,3.799546708333333,22.846665634027286,4.779818577522298
2017-10-31,-0.7014301420138394,24.370649999999998,1065.4673563125887,32.64149745818333
2017-11-01,0.718922265566819,8.817697416666666,132.91624284012008,11.528930689362308
2017-11-02,-333.291874340009,23.854296583333333,953.7541598145987,30.882910481601286
2017-11-03,-2.9030370195229245,2.504861583333333,8.662487095285167,2.9432103382675807
2017-11-04,-0.8360933295283128,23.192923708333335,1097.559367164489,33.12943354729279
2017-11-05,0.7973152981722667,7.977561916666666,92.29328095417492,9.606939208414662
2017-11-06,-37.23604631105279,15.009733916666667,514.815856300759,22.689553902638963
2017-11-07,-0.4938425804658262,18.0869615,594.4224946335934,24.38078125560363
2017-11-08,0.8115293663921201,6.364144041666665,77.90904499375952,8.826610051076207
2017-11-09,0.7864682472765414,7.908389041666666,95.58490800452371,9.776753449101788
2017-11-10,0.893825430810931,5.667853458333333,46.91976842249062,6.849800611878467
2017-11-11,-213.36390569858503,23.258153333333336,913.9756438082399,30.232030097369243
2017-11-12,-0.7689622293912268,25.38475358333333,1197.4571734839237,34.60429414803781
2017-11-13,0.9034805217709931,6.125402708333334,52.7652039951578,7.263966133948987
2017-11-14,0.8171365958011881,6.328688958333333,67.1598553674783,8.195111675107198
2017-11-15,0.7899332069286747,8.654723875,128.28451228317874,11.326275304934926
2017-11-16,0.7320927142237134,6.538549375,89.28814238956984,9.44924030753636
2017-11-17,0.8967367272599579,5.449943874999999,42.42939084551795,6.513784679087723
2017-11-18,-49.42108932602245,19.096671416666666,621.2320439936929,24.92452695626725
2017-11-19,-4.334704155680321,4.748978666666668,30.273286526263092,5.502116549680049
2017-11-20,-0.737218323695567,25.427390875,1166.8751939583124,34.15955494379738
2017-11-21,0.42460888651578865,11.564204124999998,255.14436514523746,15.973239031118187
2017-11-22,0.8770541014409343,5.558386166666665,49.593374894424734,7.0422563780669565
2017-11-23,0.8196551266494736,7.349882083333333,79.38321695942116,8.909725975551726
2017-11-24,0.8022662915271375,7.213539208333333,85.66420363249419,9.255495860973317
2017-11-25,-30.979731312819773,21.36609783333334,721.2806982383453,26.856669529901605
2017-11-26,-6.788291881725888,4.5716475,43.682321129766656,6.609260255865754
2017-11-27,-1.0272235215174326,22.48597816666667,896.46496537064,29.94102478825065
2017-11-28,0.8436800750632327,6.529545374999999,60.872580941052284,7.8020882423266835
2017-11-29,0.8328400848400004,7.312788541666666,80.96115579462027,8.997841729805002
2017-11-30,0.8523329233925339,6.9466115833333335,73.13601563955213,8.551959754322521
2017-12-01,0.9134905381975684,5.171131083333332,41.46562169278591,6.439380536416986
2017-12-02,-345.4362908662253,25.15175529166667,1008.148311574615,31.7513513346222
2017-12-03,-1.5684507060966948,2.987481874999999,14.768045318369373,3.842921456180099
2017-12-04,-0.6871436709270569,17.868913374999998,609.043460352743,24.67880589398002
2017-12-05,0.8898725529291234,5.518672000000002,49.48443327543489,7.034517273803149
2017-12-06,0.8832348564744477,5.496369541666666,50.68654604237704,7.119448436668184
2017-12-07,0.7598359504292617,7.088603041666665,80.25697032545376,8.958625470765801
2017-12-08,-32.12594132778471,18.609034583333333,541.2361920687996,23.264483490264716
2017-12-09,-0.27148493872453794,17.63030520833333,614.3069312575518,24.785215981660354
2017-12-10,0.9209146192339379,4.637412041666667,29.36621193136104,5.4190600597669185
2017-12-11,-542.3335507514155,24.784098375000003,979.62576989647,31.298973943189736
2017-12-12,-1.0127473120792567,33.510327583333336,2203.1104313306078,46.9373031961851
2017-12-13,0.36308817267318494,10.735811791666668,251.69498034799116,15.864897741491786
2017-12-14,0.8846318454117997,5.6097615,46.73406873432526,6.836232056793074
2017-12-15,0.6963079969791259,7.696123124999999,121.01146781861324,11.000521252132248
2017-12-16,-200.54584661718687,21.78854183333333,815.5205226722641,28.55731994904746
2017-12-17,-4.931371516047898,3.770124416666666,20.70824268306599,4.550631020316412
2017-12-18,-0.6566788365748264,17.857235499999998,569.3922223823423,23.861940876264494
2017-12-19,0.07013749721789653,25.813655208333333,926.3338114804695,30.43573247813283
2017-12-20,-0.7153520743775801,19.707886833333333,575.3123822076119,23.985670351432997
2017-12-21,0.44345173661866477,13.576635416666669,213.21265405055013,14.601803109566644
2017-12-22,0.40613362440062484,13.560736041666665,244.6845304405244,15.642395291019993
2017-12-23,-99.48888601799354,21.071863249999996,725.1240157266284,26.92812685142857
2017-12-24,-2.9213893480678874,3.6215818750000004,17.906719461002712,4.231633190743582
2017-12-25,0.06773142266884846,3.0633466666666664,14.192553186593086,3.767300517159878
2017-12-26,0.13808271250779902,3.233537875000001,14.774754950835549,3.8437943429423416
2017-12-27,0.07222023915829212,9.711566666666668,193.12188723274207,13.896830114552817
2017-12-28,0.7976014189553893,4.378516958333333,44.27272746170903,6.653775429161179
2017-12-29,0.7958215340582566,5.218212791666666,49.29062520210953,7.0207282529741555
2017-12-30,-58.48704885825465,16.94054,444.81117529484004,21.090547060112975
2017-12-31,-3.022458161567135,4.513390083333333,28.304612764005583,5.32020796247718
