date,R2,MAE,MSE,RMSE
2017-07-02,-0.6947631592262784,32.417157714285715,1503.6743519047156,38.77724012748607
2017-07-03,0.9285423433479141,10.088663916666665,130.55350694290237,11.426001354056561
2017-07-04,0.3999665946327766,19.807427166666667,737.7764293296777,27.162040227672104
2017-07-05,-124.85272940760184,48.08615633333333,3516.0187339642193,59.296026291516526
2017-07-06,-1.0194169341455148,24.158355125,994.6006833615332,31.537290361753232
2017-07-07,0.6515029972115975,10.662614624999998,194.46047899824705,13.94490871243864
2017-07-08,0.06871354511857686,13.2372755,255.2497070683879,15.976536141116068
2017-07-09,0.7335548094045367,9.589563499999999,131.89426814101202,11.484522982736898
2017-07-10,-33.10660234065571,28.454301458333333,1128.3481741863159,33.59089421534229
2017-07-11,-1.0737753089140702,39.438335375,2523.2275505392713,50.231738478170065
2017-07-12,0.8784161891393881,10.571710166666668,171.1813398056225,13.083628694120852
2017-07-13,-0.8513352749308416,23.507087791666663,808.5524229939261,28.43505623335263
2017-07-14,0.5808991199163038,10.437344458333333,151.91993149601004,12.325580371569123
2017-07-15,-127.65530952429799,30.219252416666667,1300.9240217487938,36.068324354602254
2017-07-16,-8.454217465921927,8.113750458333334,82.42397167749714,9.0787648762096
2017-07-17,-1.6843889298455328,30.590917708333336,1482.6252518500896,38.50487309224755
2017-07-18,0.7433779358550294,8.737003999999999,133.87500420678722,11.570436647196475
2017-07-19,0.8768373201752317,6.0158579166666675,69.42531910029184,8.332185733665078
2017-07-20,0.6896159328499105,7.859322791666666,106.5850292295687,10.324002577952443
2017-07-21,0.6928612303859962,7.938100500000001,88.2799017051495,9.395738486417633
2017-07-22,-41.09541434709627,23.434339833333336,935.7589535351859,30.590177402806706
2017-07-23,-2.2941442715352425,9.774273375,110.19430329398062,10.497347440852886
2017-07-24,-1.6814858383584692,31.95592125,1575.823653559056,39.696645369086994
2017-07-25,0.8697968510541625,5.559147291666668,50.10360758835555,7.078390183393082
2017-07-26,0.7593308334530277,8.078822708333334,103.79220815619819,10.18784609994665
2017-07-27,0.7977382313764096,10.934303708333333,151.89243578929197,12.32446492912743
2017-07-28,0.5206782196890416,12.419128041666667,240.33961262052844,15.502890460186077
2017-07-29,-76.16685386692187,33.92349766666667,1747.7947955017144,41.806635783111204
2017-07-30,-1.6880567923061411,7.092760583333335,64.26428209035436,8.016500613756252
2017-07-31,-1.8429107503120798,27.223535458333334,1311.693071199136,36.21730347774577
2017-08-01,-79.87531558611565,28.658595875000003,1459.4669510228862,38.202970447635174
2017-08-02,-1.6684370989783637,54.97145579166666,5010.890088015301,70.78764078577066
2017-08-03,0.8731752417512681,12.788564208333334,227.65406942803716,15.088209616387132
2017-08-04,-145.74988513005937,47.561816666666665,3479.2994659641095,58.985586934132556
2017-08-05,-1.0676312709831248,38.77349408333333,2482.6439969912412,49.82613768888013
2017-08-06,-0.9439028158501928,21.251028125,665.60732288866,25.79936671487616
2017-08-07,-72.73136726265818,36.09250620833333,1815.0662968743698,42.60359488205625
2017-08-08,-2.2657758655072926,34.24376345833333,1911.291814437344,43.718323554744686
2017-08-09,0.8385603673294553,7.204827458333333,85.33323375161297,9.237598917013715
2017-08-10,-96.85036722256197,38.64134466666667,2167.796129860575,46.55959761274334
2017-08-11,-1.7096508593035935,50.19308575,4309.85092834478,65.64945489754489
2017-08-12,0.7149583784729803,15.643587041666668,366.5233803261129,19.144800346990117
2017-08-13,-238.73304202935267,57.7786975,4414.692810687217,66.44315473159908
2017-08-14,-1.3707065642835854,34.17229854166667,1838.0382540576584,42.87234836182476
2017-08-15,0.8075058924656996,8.510637083333334,113.37219562143508,10.647638030165895
2017-08-16,0.7368268896077008,9.537521374999999,122.32515946917052,11.060070500189884
2017-08-17,0.6195128550894937,9.878779125,128.03195998098556,11.315120855783448
2017-08-18,0.8550369434624643,7.125005750000001,77.6435943076272,8.811560265221319
