date,R2,MAE,MSE,RMSE
2017-07-02,-0.655995474594993,7.626119142857143,114.02260944667515,10.678136983887926
2017-07-03,0.7685988643587852,6.087350416666666,62.87389661669863,7.929306187599179
2017-07-04,0.3299604228011914,10.996737708333333,162.76856117413845,12.758078271202857
2017-07-05,-310.7169750775714,23.728078,858.7014407733424,29.303607982181006
2017-07-06,-0.8423040566114772,14.775901124999999,385.09780399348296,19.623908988615977
2017-07-07,0.8049117148291116,4.551694833333333,32.66651579160683,5.715462867660573
2017-07-08,-211.6972701323631,17.162982500000002,481.7961488347641,21.949855326055435
2017-07-09,-0.8613448532661256,15.608253041666666,439.0855117388481,20.954367366705398
2017-07-10,-250.767607270728,19.189590166666665,659.4599831670599,25.679952943240764
2017-07-11,-1.0158451860782387,19.62765070833333,730.3533330249116,27.025050102172088
2017-07-12,0.8683384729932107,5.850627708333332,47.286266156873694,6.8765010111882985
2017-07-13,-0.25047501946257533,14.617527125,285.0152406021222,16.882394397777887
2017-07-14,0.7705415771821453,6.097458958333334,47.90994796519112,6.921701233453458
2017-07-15,-249.96651869098181,19.055849791666663,598.6091936545591,24.466491241176353
2017-07-16,-8.086780268541123,4.258413916666666,19.698208286998582,4.4382663605284645
2017-07-17,-0.9999498404012626,14.71166025,389.72068707485124,19.741344611622868
2017-07-18,0.8753520845585734,4.341412458333334,27.182841733966544,5.213716690995642
2017-07-19,0.9053737634456324,3.8248633749999996,25.57419725291579,5.057093755598742
2017-07-20,0.7377032836415277,5.711848624999999,55.517829061484115,7.451028725047577
2017-07-21,0.7324362526180891,5.119089833333334,37.90573308622276,6.156763198810132
2017-07-22,-171.3558570090252,17.772967416666667,471.65009523018176,21.71750665316306
2017-07-23,-8.502519935163521,4.147790666666666,19.24505892366333,4.386919069650514
2017-07-24,-1.042837982595373,13.460420041666668,321.2728257091292,17.924085073139135
2017-07-25,0.8702676466371526,4.29654875,27.056346378197834,5.2015715296627265
2017-07-26,0.8751945394472088,3.945447,24.346305740754172,4.934197578203995
2017-07-27,0.8462348816276918,4.702978291666667,30.83724403323413,5.553129210925506
2017-07-28,0.527411607792988,7.132617041666667,73.57111611976931,8.577360673293931
2017-07-29,-164.02233977609086,17.447977958333336,468.31365884253177,21.640555881088908
2017-07-30,-6.74019332179956,4.230503875000001,19.294197250241044,4.392516050083488
2017-07-31,-0.9625038113253135,14.22559891666667,377.1959206729137,19.421532397648587
2017-08-01,-186.1694230685092,15.615328458333336,444.94831399054624,21.093797998239822
2017-08-02,-0.9422171402910748,18.474152166666666,661.0877328008411,25.7116264129837
2017-08-03,0.6865234308882946,7.8253454583333335,89.47087038696196,9.458904291035086
2017-08-04,-544.7984457478551,26.362403375,1042.5396968865318,32.28838331175056
2017-08-05,-0.6471339606035689,15.120472083333334,415.9527357743328,20.394919361800202
2017-08-06,0.914718111185073,3.7510167499999993,21.61289060010766,4.64896661636838
2017-08-07,-227.91051893090176,21.208727083333333,749.6470739279968,27.379683598025686
2017-08-08,-0.8069641905557463,11.564853374999998,248.00309692463165,15.748114075172039
2017-08-09,0.7976288403275679,5.855439250000001,48.43650327947251,6.959633846652603
2017-08-10,-282.02704366796485,19.776327625,694.1346315853394,26.346434893270462
2017-08-11,-0.9982541475183597,19.635505249999998,738.2835763397011,27.171374207788997
2017-08-12,0.7972821868643014,7.940949083333334,97.55306013658482,9.876895268078163
2017-08-13,-698.2554094173851,35.843405,1809.119392023443,42.53374415712121
2017-08-14,-0.8020938300908342,15.403289041666667,389.2260679331254,19.72881314050912
2017-08-15,0.8331235680008953,4.22503775,31.653380446646498,5.626133703232309
2017-08-16,0.9000384153117195,3.6769828333333336,18.306107288694413,4.278563694593597
2017-08-17,0.8478590585766319,3.9959946250000016,26.69487610310139,5.166708439916209
2017-08-18,0.8193018422636344,4.510421624999998,29.881328115123864,5.466381629114808
2017-08-19,-226.54293856078732,17.895169666666664,516.852486801865,22.73438995886771
2017-08-20,-11.924895560132354,4.259237041666667,20.53050771828813,4.53106033046219
2017-08-21,-0.8854382288813667,15.869313166666664,485.079732598602,22.02452570655273
2017-08-22,0.8563218541974222,4.553842833333334,32.748805807575174,5.722657233102047
2017-08-23,0.8315701202917261,4.884901999999999,34.09436769370807,5.83903825074884
2017-08-24,0.9069068818097227,3.5797708333333333,19.51403817916867,4.417469657979404
2017-08-25,0.8915792119025578,3.8131554166666675,24.57711609619609,4.957531250148212
2017-08-26,-309.4153436124747,19.340665625,638.1841983301516,25.262307858351967
2017-08-27,-21.656692691579813,6.1733429583333335,40.68747482012429,6.378673437331957
2017-08-28,-1.002880723178027,16.063894291666667,476.8370890118417,21.83659975847526
2017-08-29,0.9068596078743907,3.9232493749999997,22.60011239538137,4.753957550860269
2017-08-30,0.8639644255449449,4.617243791666666,31.107838057258608,5.577440098939531
2017-08-31,0.8845256192519362,4.175478083333334,28.075188928919914,5.298602544909357
2017-09-01,0.9163340009537985,3.712609541666668,25.426977475992555,5.04251697825526
2017-09-02,0.9104213268839824,4.62484075,34.04208770890008,5.834559769931239
2017-09-03,0.13988154503817674,12.628252499999997,217.58576497443786,14.750788622119085
2017-09-04,-366.03160467415535,25.897500125000004,955.8820054095883,30.91734149970835
2017-09-05,-0.711747370906274,15.658292333333335,457.04336469069216,21.37857255970782
2017-09-06,0.6707317870379934,6.133328041666666,56.36711342963289,7.507803502332282
2017-09-07,-225.54364865760766,18.112316875,509.90430428365636,22.58106074310187
2017-09-08,-0.8399707719321665,12.48802575,287.5743694577138,16.95801785167458
2017-09-09,-167.3319581812654,16.52560804166667,438.4397196924144,20.9389522109492
2017-09-10,-0.9289983405208502,17.966620625,622.0316106316235,24.940561554055343
2017-09-11,0.9357741067846506,4.159831499999999,23.432602350141917,4.840723329229002
2017-09-12,-679.1403102580039,23.523478833333332,938.7884526357598,30.639654903992632
2017-09-13,-0.5445872062533659,14.441003208333333,395.5544082514877,19.888549676924352
2017-09-14,0.8308433168751517,5.8654118749999995,43.396797404630945,6.587624564638679
2017-09-15,0.726706269256473,6.0461393333333335,51.50975569102886,7.177029726218839
2017-09-16,-102.26338582703143,15.769166666666669,389.66460155035696,19.739924051281378
2017-09-17,-22.454311144152875,7.274614208333333,66.23367572573096,8.138407444072271
2017-09-18,-0.9597979877815423,16.683018083333334,511.1569432280459,22.608780224241332
2017-09-19,0.8546710836139808,4.983042166666666,40.44579379659292,6.359700763132879
2017-09-20,0.8667142540339677,5.394909583333335,41.54451576864793,6.4455035310399085
2017-09-21,0.8587580237613928,5.510740458333334,41.90632610867071,6.473509566585247
2017-09-22,0.7979384513734656,5.5908417083333335,44.908345494950936,6.70136892693955
2017-09-23,-272.84230370712265,19.679729708333333,617.8239382839181,24.856064416635192
2017-09-24,-13.322736752934523,6.19483875,43.89912846967451,6.6256417402146415
2017-09-25,-0.9682791945453704,15.418496166666666,444.98726340844,21.0947212213966
2017-09-26,0.8700288242964738,4.764861375,31.242165760786293,5.589469184170022
2017-09-27,0.9103942890975422,4.545510124999998,26.122204344432095,5.110988587781438
2017-09-28,0.7399862727912685,6.874430874999999,60.493812556301464,7.777776838936783
2017-09-29,0.8689172372155218,4.546675499999999,29.320580175963414,5.414848121227724
