date,R2,MAE,MSE,RMSE
2017-07-02,-1422.1099662096822,4.724720142857143,27.394991734696706,5.234022519506073
2017-07-03,-0.10884141706022543,15.646267458333334,398.344215136876,19.958562451661592
2017-07-04,-12304.905462205099,28.62366879166667,1196.577211316218,34.59157717300872
2017-07-05,-0.7572641257217274,21.906413458333333,696.3297067890456,26.38805992847988
2017-07-06,0.7026298249172154,8.718392375,119.10167213691324,10.913371254425153
2017-07-07,0.6024171978491145,9.491019416666667,142.96805964787745,11.956925175306461
2017-07-08,-3.3710369644481624,21.819908416666664,650.3539793655714,25.502038729591234
2017-07-09,-1.864119333750474,12.293334708333333,250.20204039951196,15.817776088929568
2017-07-10,-0.19382160762278056,16.618626541666668,455.7497968686207,21.348297282655135
2017-07-11,0.7368728961411111,8.007982291666666,104.11706934761635,10.203777209818742
2017-07-12,0.634709730409282,9.365964875,139.9789550004617,11.831270219230973
2017-07-13,0.7515712936308444,7.5470725,102.81055051834109,10.139553763274845
2017-07-14,0.5852307467870461,10.15095525,161.71351703804012,12.716662967855997
2017-07-15,-4.066463622978139,24.052403875,769.7139859905786,27.743719757642065
2017-07-16,-2.0455498512302928,11.980698583333334,249.16671529405002,15.785015530370885
2017-07-17,-0.17318729039258796,16.175530041666665,432.00490211027136,20.784727616937186
2017-07-18,0.7619530812108273,7.650865291666666,94.91593162282737,9.742480773541581
2017-07-19,0.5218995200320838,10.327112375,173.7308953952013,13.180701627576632
2017-07-20,0.7032566950028611,8.150594708333333,113.12195655648513,10.635880619698828
2017-07-21,0.6333056859497705,8.673846500000002,138.31397947473766,11.760696385620099
2017-07-22,-3.664229561260573,23.140206000000003,716.7029456298038,26.771308253983477
2017-07-23,-1.8560961683439192,11.960593750000001,245.5702160169159,15.67068013893832
2017-07-24,-0.1353545444985964,15.815074999999998,413.06271708358946,20.323944427290424
2017-07-25,0.770931504134759,7.635461916666666,92.13987832378074,9.598951938820234
2017-07-26,0.6027481774822924,9.604256166666666,150.53037929145907,12.269082251393503
2017-07-27,0.7244782125270464,7.950613125,101.94970601654522,10.097014708147414
2017-07-28,0.6201552744173806,8.23550225,124.37362589725484,11.15229240547677
2017-07-29,-3.0672872891740894,21.919390124999996,628.4288509843776,25.06848322065732
2017-07-30,-1.6097578515963216,11.639014333333336,237.09701679057585,15.397954954817079
2017-07-31,-0.1910440076805311,16.313672916666665,447.9311226382262,21.164383351239557
2017-08-01,0.6702010538711884,8.1546735,118.4861010462555,10.885132109729101
2017-08-02,0.5751137079744526,9.976763666666667,146.28547367181991,12.094853189345455
2017-08-03,0.6918074510894057,9.22672275,116.89761040226142,10.81191982962607
2017-08-04,0.6738929816303485,8.292060833333332,115.90494110816299,10.76591571154832
2017-08-05,-3.2352491237442056,21.829132708333333,647.8139967004736,25.45219041065962
2017-08-06,-1.6378969812681192,11.669914874999998,239.10507852304718,15.463022942589433
2017-08-07,-0.16998002701033732,15.951901166666667,423.09294352453907,20.5692232115007
2017-08-08,0.7525180050481135,7.4271014583333335,94.30428013761548,9.711039086401387
2017-08-09,0.6386713454416059,9.314903124999999,142.71692734161817,11.946419017497176
2017-08-10,0.7078524890172416,8.3207275,108.5503991187934,10.418752282245384
2017-08-11,0.6315398957040512,8.979036833333334,131.42050102243522,11.46387809698076
2017-08-12,-2.955980394546349,21.789607916666668,635.342940752966,25.20601001255387
2017-08-13,-2.100077608158386,12.202248291666669,262.7490629006504,16.209536171669146
2017-08-14,-0.23745733905829414,9.972885958333334,131.81071955184765,11.480884963792976
2017-08-15,0.5683426013953785,11.267920958333335,166.4545920617597,12.901728258716338
2017-08-16,0.6381766619682236,8.625684291666667,141.90296095292032,11.912302923990824
2017-08-17,0.7095037815505921,8.449602833333335,119.12919293217927,10.914632056655838
