hour,2017-07-02,2017-07-03,2017-07-04,2017-07-05,2017-07-06,2017-07-07,2017-07-08,2017-07-09,2017-07-10,2017-07-11,2017-07-12,2017-07-13,2017-07-14,2017-07-15,2017-07-16,2017-07-17,2017-07-18,2017-07-19,2017-07-20,2017-07-21,2017-07-22,2017-07-23,2017-07-24,2017-07-25,2017-07-26,2017-07-27,2017-07-28,2017-07-29,2017-07-30,2017-07-31,2017-08-01,2017-08-02,2017-08-03,2017-08-04,2017-08-05,2017-08-06,2017-08-07,2017-08-08,2017-08-09,2017-08-10,2017-08-11,2017-08-12,2017-08-13,2017-08-14,2017-08-15,2017-08-16,2017-08-17,2017-08-18,2017-08-19,2017-08-20,2017-08-21,2017-08-22,2017-08-23,2017-08-24,2017-08-25,2017-08-26,2017-08-27,2017-08-28,2017-08-29,2017-08-30,2017-08-31,2017-09-01,2017-09-02,2017-09-03,2017-09-04,2017-09-05,2017-09-06,2017-09-07,2017-09-08,2017-09-09,2017-09-10,2017-09-11,2017-09-12,2017-09-13,2017-09-14,2017-09-15,2017-09-16,2017-09-17,2017-09-18,2017-09-19,2017-09-20,2017-09-21,2017-09-22,2017-09-23,2017-09-24,2017-09-25,2017-09-26,2017-09-27,2017-09-28,2017-09-29,2017-09-30,2017-10-01,2017-10-02,2017-10-03,2017-10-04,2017-10-05,2017-10-06,2017-10-07,2017-10-08,2017-10-09,2017-10-10,2017-10-11,2017-10-12,2017-10-13,2017-10-14,2017-10-15,2017-10-16,2017-10-17,2017-10-18,2017-10-19,2017-10-20,2017-10-21,2017-10-22,2017-10-23,2017-10-24,2017-10-25,2017-10-26,2017-10-27,2017-10-28,2017-10-29,2017-10-30,2017-10-31,2017-11-01,2017-11-02,2017-11-03,2017-11-04,2017-11-05,2017-11-06,2017-11-07,2017-11-08,2017-11-09,2017-11-10,2017-11-11,2017-11-12,2017-11-13,2017-11-14,2017-11-15,2017-11-16,2017-11-17,2017-11-18,2017-11-19,2017-11-20,2017-11-21,2017-11-22,2017-11-23,2017-11-24,2017-11-25,2017-11-26,2017-11-27,2017-11-28,2017-11-29,2017-11-30,2017-12-01,2017-12-02,2017-12-03,2017-12-04,2017-12-05,2017-12-06,2017-12-07,2017-12-08,2017-12-09,2017-12-10,2017-12-11,2017-12-12,2017-12-13,2017-12-14,2017-12-15,2017-12-16,2017-12-17,2017-12-18,2017-12-19,2017-12-20,2017-12-21,2017-12-22,2017-12-23,2017-12-24,2017-12-25,2017-12-26,2017-12-27,2017-12-28,2017-12-29,2017-12-30,2017-12-31
00:00:00,,79.294655,77.94903,73.188385,82.58836,74.667725,74.11785,84.00295,80.890656,79.844406,82.01775,79.84739,84.1458,81.480576,79.14549,87.77846,82.52226,80.59411,79.6355,79.67727,78.00847,78.434906,84.46209,80.6016,76.81093,84.90294,75.03531,79.92293,79.835495,77.17219,73.181076,74.82645,79.50586,78.8398,86.60973,80.82335,79.99568,78.15956,82.45744,79.01884,75.494705,78.638245,77.09313,81.61939,75.73276,80.10111,77.39148,79.909775,79.08365,77.313705,75.03611,79.83252,81.01637,79.464355,77.55373,83.457855,79.2811,83.60521,89.027954,81.19464,83.408104,81.33487,79.923775,79.11393,83.68697,84.48479,84.6285,87.49361,83.8853,81.063,76.9995,77.41964,83.66964,78.91713,80.00859,85.17444,79.76251,75.73272,81.14859,79.691086,80.802185,74.97174,77.451065,80.14318,76.7794,77.70553,77.181366,80.305984,78.59635,81.83896,81.28172,74.27396,85.74228,77.3113,76.33923,73.84952,78.91319,77.23899,76.914894,81.03705,81.28465,75.88315,83.4309,77.40905,80.58322,81.4036,82.997635,80.0367,79.8211,84.12419,82.34787,79.630554,79.756996,77.160126,79.64196,81.09302,78.33959,75.713165,73.45613,72.87405,81.158936,78.07465,71.03313,77.73604,77.216324,70.898346,74.236664,75.037674,76.6287,73.35455,74.327484,79.919174,73.5269,77.29981,81.58977,75.77435,78.875,76.315186,80.53276,83.44445,78.302986,80.22867,77.13254,77.18891,76.448944,78.07495,76.074005,75.141396,73.77705,77.71553,79.13722,78.82913,80.86359,76.77102,78.47781,70.98633,80.508545,79.28564,76.742645,78.84573,79.81195,79.17282,78.3698,78.75328,78.86177,76.877945,75.22744,74.083496,73.60036,76.42258,79.13597,72.054634,75.8597,75.349884,77.50494,81.68077,72.48401,72.74051,76.019646,77.33122,77.26811,77.29668,76.85816
01:00:00,,81.98521,76.178505,82.59192,75.2552,83.17854,81.48959,76.716095,79.634384,82.80769,85.34412,83.89075,81.011185,80.011566,83.57277,78.90515,80.5513,80.570305,83.95982,82.16818,81.57434,75.57913,78.276535,79.650665,81.93787,81.67865,83.83194,77.39644,84.11365,81.57942,80.41385,82.85724,74.89917,80.96651,79.83293,83.44347,77.57433,82.59175,75.056335,75.9787,81.08539,82.00818,82.30761,82.46953,82.61488,83.86446,81.2614,79.33183,81.211586,84.63301,83.902824,81.09702,79.16565,88.588905,82.37351,77.755974,80.69432,83.19706,79.75981,74.00338,81.38299,77.554596,87.33644,79.57306,84.50618,84.632065,91.04611,80.003784,81.47403,78.19395,77.21233,80.908875,83.835724,81.32219,80.70494,70.71362,83.87988,75.99954,76.56152,80.87353,79.00743,78.9166,85.64365,74.467964,78.02182,71.92282,73.17374,79.71767,79.41702,78.479095,74.300026,82.53923,74.366714,82.53273,79.44099,81.81543,76.43738,78.11206,75.67001,71.72873,78.22512,80.68457,87.293106,80.43826,80.554276,75.14813,77.86103,79.03416,83.330666,83.62001,80.302475,81.606674,77.88725,81.05362,72.25391,78.80732,79.68849,77.43654,73.98015,86.73384,73.2267,72.43989,79.88222,70.68703,69.708145,79.047806,66.83139,74.09839,67.099266,70.501495,70.73202,78.23753,77.389,78.58556,75.28351,82.11106,76.924736,79.59228,76.56001,74.812775,74.87242,75.39531,78.542816,80.79229,73.9124,71.842026,77.285416,75.65935,73.74466,72.84302,70.4258,76.586235,77.49049,76.55861,79.00427,75.39398,68.834564,76.11005,77.80163,79.21133,75.21634,74.042625,67.90587,79.2022,76.6281,78.11897,79.85233,75.82683,80.698166,78.06734,72.55187,78.01395,73.544174,74.51384,70.94226,69.87365,75.781166,77.53704,76.26499,74.038025,75.57754,69.20996,70.81081
02:00:00,,79.18054,76.02522,81.51218,82.42888,76.89723,76.45189,78.561295,72.7085,73.1759,78.19733,77.34819,72.03079,77.22367,75.246765,84.265785,83.5952,82.276405,73.38693,76.02917,80.62543,80.000175,81.29628,85.45109,78.93123,78.55414,77.33101,84.79599,75.02606,79.766136,76.96937,72.21132,82.61398,75.00735,80.69088,75.060104,81.428314,78.8941,82.77693,76.75131,79.32893,76.361755,78.902176,83.49322,74.27907,77.565765,76.553116,79.58975,84.093956,79.3741,80.172005,81.33066,84.89725,85.0459,73.91053,78.13841,76.40538,82.72758,82.27458,84.82287,83.8775,85.037964,82.9387,79.28982,82.186676,82.87262,84.30208,88.2093,64.62787,83.09023,83.847565,82.11656,80.569435,78.18965,76.334656,81.55107,77.47769,77.514145,80.41027,77.225136,74.157074,90.45033,75.58061,80.430595,71.15641,77.79185,78.62959,87.947914,77.882,83.05765,83.17927,75.99215,85.69851,74.95052,78.61652,78.084526,80.39175,75.77774,76.51878,83.46187,78.26221,77.713844,78.66436,79.28833,78.3477,79.0709,82.95886,84.29191,84.97442,75.78764,82.86445,85.38385,73.26004,75.01085,82.440475,79.73394,79.130936,75.72745,74.6061,76.09507,81.63013,77.72479,69.87585,76.164825,79.42473,76.87842,78.40335,66.53281,76.94893,75.03343,71.14853,81.413605,80.68376,74.84458,78.82698,72.37523,79.742805,76.067986,84.04001,82.60007,79.0258,80.27613,77.116196,77.510864,75.94359,75.51977,75.05801,74.29045,73.69909,75.47362,74.992035,72.28352,75.41522,75.82636,80.07006,79.65124,80.99825,79.97491,77.94057,81.13359,78.13995,77.92252,78.89866,73.47724,77.70538,76.056305,70.28085,76.54296,63.321846,73.478035,78.0115,69.56006,77.284225,80.24559,74.340065,75.73341,69.7005,71.07095,67.910225,78.19244,68.07988,77.56606,79.54033
03:00:00,,83.144424,77.34803,78.56387,79.82529,83.78001,80.44705,80.391685,82.151855,81.84099,86.3776,82.40616,88.9437,82.58308,86.92296,83.26901,76.44618,78.05977,86.36877,86.2551,79.51993,77.40117,78.953476,76.822624,79.08673,82.2139,83.57942,80.21135,85.29205,77.61446,80.57595,83.585175,73.61754,80.44378,80.228806,79.135025,77.990265,75.563354,81.009964,81.34221,77.49497,84.00352,81.183205,82.62181,78.84473,84.3082,83.23698,80.91256,81.38448,82.15375,83.991425,80.46358,81.40046,81.31767,80.90255,88.28546,80.510284,79.45396,83.24627,72.445854,82.70665,80.80754,80.19027,81.257484,82.763916,82.43274,88.88235,80.62416,103.42813,82.617004,80.99195,77.57915,82.34651,83.10265,78.79889,79.056885,82.10277,76.03732,76.72098,81.956024,81.55679,72.64562,89.14815,76.171875,79.81398,74.7775,71.25778,72.17723,79.69075,77.8943,75.37545,83.17979,73.17499,80.12666,81.19918,81.45812,81.03555,82.12373,78.85886,69.53631,78.35834,80.745636,84.14579,79.03972,83.338425,75.63173,78.30948,75.49202,79.32336,83.01639,82.66698,76.037186,78.91748,76.517426,72.302864,79.56972,85.09497,78.07651,74.132774,77.81548,73.49362,72.44125,81.20616,74.00562,68.81534,73.850174,69.26333,76.53555,71.70164,71.91348,72.67019,81.49359,79.162224,82.607994,77.95334,81.35096,83.063545,78.96396,76.07586,81.06556,75.83254,77.85344,77.93192,80.45607,80.58147,73.54602,76.11445,73.72446,72.79262,71.232666,74.0876,78.84421,76.99045,80.26108,75.16269,71.65645,69.41719,77.63918,83.45701,76.91011,76.11946,74.62005,72.24846,80.60144,80.31706,78.99085,76.80521,71.44746,82.23468,75.89155,78.38623,78.18858,72.98892,70.71271,78.5104,79.19644,77.849815,77.32729,81.64906,69.38619,76.20364,74.96674,72.70868
04:00:00,,77.41104,75.77022,83.31177,79.34694,83.67058,82.815155,79.68533,79.01152,78.978546,86.10294,82.75438,75.60702,80.45201,77.91676,78.90968,84.16002,84.00244,75.805534,80.13112,81.045135,80.32783,85.97514,84.73981,85.73454,79.77063,83.59653,84.48161,78.36564,80.59728,76.5175,81.71651,84.35367,77.51569,83.832825,84.335205,84.05043,79.6319,83.780304,84.36861,83.73237,77.76874,81.17102,84.223694,78.51155,83.620674,84.30343,81.688385,83.71837,81.60929,81.10404,80.60175,83.881485,84.57721,84.876526,87.45992,80.194824,84.29511,83.1149,87.20087,86.33984,89.24203,86.39009,88.46766,90.59022,86.383484,86.801285,88.3394,65.577965,81.92394,86.49464,81.039055,82.44939,83.7688,77.060814,85.79468,78.70581,79.30456,84.75044,79.11789,83.47406,91.861786,75.85245,79.944626,77.21239,77.694435,79.42786,88.48755,80.88467,84.92409,82.78109,78.57202,84.898834,77.852356,81.55867,81.34613,78.306915,79.76698,79.32681,85.629166,79.87222,78.25451,83.3949,84.413956,77.56406,88.58413,82.86839,86.117584,86.317764,80.29387,79.727005,84.90872,80.06872,74.993965,83.32474,86.017525,78.99638,76.45383,75.37644,78.80321,79.25051,76.522736,72.998535,78.30536,81.18885,78.295654,75.60737,65.78868,72.96893,71.64612,68.71372,81.94926,81.86369,78.79256,83.78534,75.17073,72.2294,78.42692,83.23913,81.41612,80.64236,75.67685,75.2817,79.83812,77.40235,75.38426,76.06583,79.63133,73.959755,75.82055,77.81683,75.25546,77.44806,74.266754,78.385704,80.72772,77.44183,79.782104,79.20186,80.531494,80.27211,76.77379,79.76645,74.04383,77.11191,76.40038,83.509796,84.822495,69.94365,77.13994,77.826965,78.343506,82.89407,80.839874,70.57201,70.94147,74.452156,79.7002,68.80381,80.38212,72.96037,77.98924,78.304245
05:00:00,,79.93471,79.61989,77.40872,77.14914,83.168594,80.9061,78.936554,79.80695,78.17081,76.84029,84.985435,82.54207,83.79636,83.2166,84.66817,78.95625,83.676056,81.55944,84.92253,80.80414,82.07391,78.4397,79.82529,78.07979,79.46207,81.43626,81.91112,86.02701,82.1086,82.846245,79.49092,77.50181,79.79541,81.64249,79.90896,83.034256,80.94296,82.079636,85.25137,75.79602,82.82742,77.978264,80.64287,77.11383,83.03252,83.314026,77.25585,80.74854,82.966415,80.14545,76.3416,82.06815,83.41992,84.83453,87.73522,80.52965,77.351295,83.246185,75.02221,81.55798,82.268234,82.13764,86.34097,84.54511,81.512054,85.44791,84.5035,103.85313,86.406334,84.32567,87.789375,82.60904,84.20857,80.93633,83.74425,81.581505,76.84367,76.47864,83.483826,83.00726,77.279495,82.052986,73.648346,81.93552,76.74023,73.42885,78.88583,77.757065,80.25589,77.60467,79.357574,78.71282,82.66664,76.00664,74.831024,88.43512,81.78193,80.58174,73.82619,77.14067,84.34869,81.399,77.54018,82.63846,79.509094,81.36858,77.87229,82.22412,80.86364,81.02098,80.8429,77.68631,81.38884,77.06212,85.45497,84.51377,75.12192,78.03468,76.688446,76.928856,75.64583,82.99626,78.629486,77.584946,74.227745,72.28631,76.08646,70.12869,71.54683,72.677124,80.27604,81.91769,79.15599,79.475525,79.01965,82.34998,77.40677,79.33154,78.93393,75.137505,81.186646,79.669205,82.029236,80.78386,75.95996,76.49749,73.352585,75.800316,75.421364,75.76161,77.70463,78.24317,80.518036,77.52808,73.25973,74.908295,78.90926,83.62114,77.50649,78.92793,77.06211,79.403366,76.35232,80.97284,82.4173,76.6924,73.12447,78.04794,78.1413,79.63095,79.211876,73.819534,73.686356,81.253174,81.336685,77.79487,71.5361,83.42429,71.08375,77.54133,76.50864,70.33218
06:00:00,,74.759705,75.44225,79.341095,78.4225,82.99098,77.01289,79.13847,80.67499,79.56639,84.8649,77.685234,82.37891,81.10982,78.43718,76.59015,77.16222,80.19656,76.872574,83.88721,80.827255,77.68605,78.166794,82.44336,80.55394,79.27845,76.94637,80.568054,78.290474,75.48966,76.3739,80.7199,83.152725,76.35042,85.23621,82.32788,79.03168,78.87228,81.39577,86.0244,83.1838,77.428215,78.71288,79.87059,77.55855,82.54146,81.15349,82.464035,82.29143,79.96516,76.18715,82.27574,74.89689,79.4385,85.31565,84.94995,78.53784,79.2314,79.66195,80.835846,85.85452,88.62785,84.745926,88.07912,88.57327,84.98768,85.52202,83.99123,79.99686,80.91698,86.10784,76.459015,83.87589,86.59265,77.55113,87.54993,77.80748,76.80914,83.602135,74.320305,83.45782,81.01398,78.037476,84.02906,77.308334,77.00976,78.85592,83.477936,81.07205,80.48273,78.63197,75.31705,85.26995,78.73044,80.90283,82.08764,73.54841,81.03679,78.83647,82.79138,76.45923,79.261765,85.587685,83.59714,78.855064,79.93733,73.61467,80.71318,80.2626,79.57471,82.71062,78.923805,77.822784,76.5572,79.59003,85.16806,82.68265,76.36286,73.12573,78.80214,76.55231,83.978424,70.59758,77.89127,74.18674,77.31439,72.16827,72.5611,79.43572,74.967354,68.92445,84.27763,71.12137,79.075966,81.96661,76.30684,80.84074,77.08713,79.84719,81.54031,77.94258,77.04881,78.30174,79.29912,77.23025,74.818085,75.29345,80.05353,75.66163,75.79562,76.388145,73.03885,76.020515,74.93393,79.903206,74.450905,76.02663,80.41267,72.114136,75.9724,77.143875,74.349335,70.88713,71.68317,78.65306,78.935135,84.71588,83.83197,77.18951,77.260895,78.72089,77.47165,82.84065,79.12126,73.892166,72.43292,75.971405,82.66728,69.66933,79.31892,72.851,69.00815,76.22786
07:00:00,,79.46187,80.89955,79.48323,83.63133,81.08812,84.20822,80.428604,85.82289,79.49652,81.71562,87.35901,82.59295,85.240814,85.398735,82.85414,86.21633,83.844315,82.48419,83.37154,82.47522,82.22866,86.510185,75.68599,79.810425,81.23355,82.707466,86.74719,86.71207,83.16039,79.763565,82.61979,78.41896,84.492226,83.15573,79.933975,86.88315,80.84415,84.5673,78.68254,86.62157,81.08227,78.36424,85.03955,80.31874,85.35387,85.814865,80.03314,79.44899,83.060524,78.61943,79.64392,79.53226,81.893486,85.76095,84.55556,83.17921,81.86167,78.01851,84.81563,78.07949,81.13774,79.57576,84.16061,83.58342,84.47456,83.232574,85.0422,94.19638,77.22859,78.86429,88.32779,81.77251,80.09366,81.55643,79.76253,79.0096,73.74101,77.93989,82.40428,71.34691,85.92931,92.784004,76.989,75.82993,74.90947,74.51878,79.70537,79.58746,83.00235,79.01851,85.48307,77.723206,77.51842,79.31166,79.70871,88.68787,78.635376,76.56553,80.67427,84.21213,80.61663,74.17853,83.73108,82.12345,84.74283,87.56408,82.73137,84.849594,85.3365,78.83611,82.54481,80.99214,78.475464,81.73071,83.55729,74.46846,75.366264,78.449066,73.89875,78.25063,70.320755,80.713875,71.74739,78.17787,73.2473,72.655075,70.52013,70.57479,73.78327,72.723434,78.871086,82.689354,82.18219,76.661514,79.1102,78.976105,81.84957,79.70912,78.0636,80.52252,80.57063,80.0337,80.60309,75.648865,75.18678,77.13223,77.956116,75.48724,74.8432,72.94645,75.900566,78.44305,79.726715,70.073364,73.222115,74.37539,70.60396,80.02287,74.6844,78.23858,78.12409,80.80081,84.01572,78.86473,81.246704,75.83118,71.05321,73.39488,77.043655,73.334366,74.598785,73.57256,76.71237,73.49046,74.96619,73.96941,64.05409,77.74008,70.18222,75.7374,76.88943,75.386444
08:00:00,,74.92879,86.315796,78.81334,76.99485,83.95286,73.43596,88.1772,81.96599,79.49838,79.75424,83.92331,102.71951,83.73442,77.594826,83.18649,84.83391,78.06583,81.1246,87.38273,80.99604,83.525955,77.77734,81.16597,94.22094,87.74342,82.33605,79.85603,77.777756,78.51854,85.562584,83.784775,83.87884,85.83869,85.95799,74.23498,78.53979,85.2267,83.726234,90.38963,85.63684,84.35184,84.50679,78.12619,77.61097,83.118,83.453156,86.624664,91.761604,81.66637,86.30614,81.26309,92.103676,79.84716,83.97926,88.72032,78.96571,77.89516,81.5181,79.967896,82.81039,80.46788,86.00308,81.92473,85.95172,77.872856,87.37525,81.220314,76.81372,86.77315,87.518555,85.441414,80.8465,86.36751,81.72915,84.20371,80.24071,77.17916,83.607445,71.87835,89.76393,84.37737,82.39874,79.12048,78.54793,75.75717,90.86778,86.48306,85.706795,82.00455,82.12895,78.980064,85.24408,84.023674,80.760315,82.79846,74.662384,81.137436,84.54031,75.26665,70.67311,83.98163,85.15712,78.302704,77.315125,71.814186,68.489426,80.98569,85.02719,78.64209,82.15837,76.10008,74.14417,78.229965,76.06935,82.33722,85.28377,75.31695,74.540924,79.03879,72.81372,84.24966,75.418205,79.80955,78.1048,75.00158,72.57025,74.003265,77.90671,74.28032,91.466675,99.267,71.01474,75.83844,78.415436,77.979095,81.67033,79.5506,80.53661,81.532455,79.83535,76.03381,78.37433,76.24884,77.15679,77.5076,71.54936,71.35954,75.43016,73.62157,78.03736,75.11934,71.40222,86.28348,84.46446,75.74606,76.92728,85.311554,80.886925,82.315125,83.83565,72.08236,68.516266,76.85419,77.97312,76.06543,77.334564,81.99842,76.08006,73.91823,78.20885,81.94917,77.88552,75.29654,78.58484,75.94983,68.45134,77.98978,66.288536,78.24723,79.78894,73.6911,73.67416
09:00:00,,76.316696,83.83632,80.10837,83.917404,80.378586,85.355034,82.998314,86.98714,90.893845,89.49477,89.538795,78.726135,87.29967,81.27989,87.74048,91.5918,82.74776,84.64073,83.049355,85.780975,77.097084,81.85571,87.29886,86.93364,82.42566,86.98134,88.89819,78.34558,78.930725,84.54622,82.5708,81.594376,89.535385,84.244736,83.45862,82.079575,90.374,94.14776,83.42976,92.786575,84.90074,79.83189,84.29652,81.68842,86.218796,88.21931,86.78018,88.23847,75.03584,79.60069,84.34747,85.66329,84.26635,83.48661,89.18934,81.12149,80.96413,86.54268,92.08156,89.63027,85.93099,87.71356,85.301895,83.625,87.148575,83.98782,87.244125,101.18657,84.71705,80.737976,77.794815,93.873,81.24278,85.74524,86.74446,85.49793,75.82258,76.566986,87.95546,78.63377,88.102135,86.58748,86.92137,73.041046,74.97554,78.520584,81.58996,88.94756,84.08209,87.31204,81.680214,78.75394,80.63334,87.83717,83.68272,84.63046,86.8464,75.963615,80.52377,91.387955,87.58755,81.13667,92.03159,86.29813,84.07465,87.97119,85.666916,90.105576,88.1935,88.3824,86.91208,79.81979,76.78456,82.390976,88.83447,84.19753,80.53821,81.12732,74.65482,80.35437,74.448586,85.27242,77.4514,79.52669,75.449554,76.88095,72.44576,81.87843,82.953316,89.460724,84.71941,83.37941,83.29309,76.6032,86.32544,88.58039,82.782455,86.166046,88.47096,79.750854,79.619354,83.068855,81.27443,79.599884,77.224434,77.12672,79.30052,74.52286,78.24769,77.077354,81.33107,81.72136,78.61937,64.791664,71.48743,79.39725,80.61043,90.04714,84.43637,81.100655,82.0712,79.47234,84.013145,79.57193,82.630875,84.83829,78.21437,74.25499,81.69148,78.970116,72.930984,85.00815,80.32597,71.2214,70.06223,78.563774,67.00893,77.61745,72.3936,67.521645,73.09029,76.90435
