hour,2017-07-02,2017-07-03,2017-07-04,2017-07-05,2017-07-06,2017-07-07,2017-07-08,2017-07-09,2017-07-10,2017-07-11,2017-07-12,2017-07-13,2017-07-14,2017-07-15,2017-07-16,2017-07-17,2017-07-18,2017-07-19,2017-07-20,2017-07-21,2017-07-22,2017-07-23,2017-07-24,2017-07-25,2017-07-26,2017-07-27,2017-07-28,2017-07-29,2017-07-30,2017-07-31,2017-08-01,2017-08-02,2017-08-03,2017-08-04,2017-08-05,2017-08-06,2017-08-07,2017-08-08,2017-08-09,2017-08-10,2017-08-11,2017-08-12,2017-08-13,2017-08-14,2017-08-15,2017-08-16,2017-08-17,2017-08-18,2017-08-19,2017-08-20,2017-08-21,2017-08-22,2017-08-23,2017-08-24,2017-08-25,2017-08-26,2017-08-27,2017-08-28,2017-08-29,2017-08-30,2017-08-31,2017-09-01,2017-09-02,2017-09-03,2017-09-04,2017-09-05,2017-09-06,2017-09-07,2017-09-08,2017-09-09,2017-09-10,2017-09-11,2017-09-12,2017-09-13,2017-09-14,2017-09-15,2017-09-16,2017-09-17,2017-09-18,2017-09-19,2017-09-20,2017-09-21,2017-09-22,2017-09-23,2017-09-24,2017-09-25,2017-09-26,2017-09-27,2017-09-28,2017-09-29,2017-09-30,2017-10-01,2017-10-02,2017-10-03,2017-10-04,2017-10-05,2017-10-06,2017-10-07,2017-10-08,2017-10-09,2017-10-10,2017-10-11,2017-10-12,2017-10-13,2017-10-14,2017-10-15,2017-10-16,2017-10-17,2017-10-18,2017-10-19,2017-10-20,2017-10-21,2017-10-22,2017-10-23,2017-10-24,2017-10-25,2017-10-26,2017-10-27,2017-10-28,2017-10-29,2017-10-30,2017-10-31,2017-11-01,2017-11-02,2017-11-03,2017-11-04,2017-11-05,2017-11-06,2017-11-07,2017-11-08,2017-11-09,2017-11-10,2017-11-11,2017-11-12,2017-11-13,2017-11-14,2017-11-15,2017-11-16,2017-11-17,2017-11-18,2017-11-19,2017-11-20,2017-11-21,2017-11-22,2017-11-23,2017-11-24,2017-11-25,2017-11-26,2017-11-27,2017-11-28,2017-11-29,2017-11-30,2017-12-01,2017-12-02,2017-12-03,2017-12-04,2017-12-05,2017-12-06,2017-12-07,2017-12-08,2017-12-09,2017-12-10,2017-12-11,2017-12-12,2017-12-13,2017-12-14,2017-12-15,2017-12-16,2017-12-17,2017-12-18,2017-12-19,2017-12-20,2017-12-21,2017-12-22,2017-12-23,2017-12-24,2017-12-25,2017-12-26,2017-12-27,2017-12-28,2017-12-29,2017-12-30,2017-12-31
00:00:00,,19.54839,18.61247,18.978727,19.029337,21.552164,19.756907,20.161016,21.912928,18.191267,18.914425,17.427341,19.929827,20.816633,19.826338,22.885088,22.51774,19.66701,20.205517,19.308409,19.470724,20.683342,21.82317,22.376228,19.984644,19.979586,20.059134,20.04186,21.045252,22.306236,22.31592,20.149038,19.94764,18.685741,18.966425,20.973095,18.127687,19.547083,23.460476,18.695683,19.538803,18.80089,17.898134,18.932556,21.36765,18.016499,18.771307,18.459599,18.956135,17.897406,20.641754,20.482447,19.472055,18.173815,19.28293,17.075918,17.747976,20.302347,20.801107,19.215006,17.636244,18.691263,19.51489,17.240503,18.215204,18.274042,20.482845,18.9773,20.151676,23.173323,19.07876,20.382263,17.968227,18.03193,21.219727,18.344923,19.333227,18.352764,20.240458,20.143255,18.227945,18.851692,18.227823,19.00976,19.407595,20.490572,20.220547,18.695314,18.804579,18.32023,18.463373,19.715761,19.884825,17.869707,18.114384,17.711102,17.529575,19.729437,23.62821,18.600735,18.092787,20.43692,17.870272,17.412958,20.354946,18.636248,19.053865,19.292158,19.396896,18.37403,18.726152,18.661364,19.074343,19.515574,19.133307,19.759945,18.044336,18.13394,18.279945,17.024424,18.399157,18.579054,18.324268,17.713285,18.985966,19.437052,19.254494,18.702858,18.84755,24.02358,20.32723,18.519917,19.031307,18.45732,19.030252,19.878977,18.298983,17.232988,18.526922,18.57731,17.111063,18.586004,19.431692,19.165972,17.905592,17.74727,17.550406,17.591894,18.992416,18.993933,19.117167,19.722052,18.602829,18.505495,18.325024,19.160872,19.811365,17.883389,19.637297,18.926477,19.428308,21.525019,19.549376,18.416916,18.866632,18.6911,18.180902,18.236347,17.478449,18.780928,19.164305,18.452211,17.367083,17.261536,18.268621,18.321661,18.258924,18.265736,18.15527,18.03838,19.585447,19.496572,18.170992
01:00:00,,21.878204,20.12778,18.870687,19.354597,22.504164,19.196125,19.665972,21.89963,18.983477,19.363554,17.328604,18.885015,21.05294,19.780779,21.307194,22.026354,19.877954,19.562721,19.488192,19.585394,20.43598,20.589703,20.300982,19.42671,19.564796,19.72063,19.996344,20.54381,20.811083,20.659689,20.449518,19.610483,18.611683,18.85919,19.768442,19.010183,19.834623,21.528353,19.53186,19.770567,19.755148,19.527802,18.909044,20.179289,19.2671,19.813204,19.1821,19.592278,19.192556,19.800085,19.790636,20.388006,19.36642,19.957233,18.089312,19.143532,19.483408,19.40829,20.449646,18.845411,19.523859,20.273144,17.83478,18.339552,18.457283,19.637543,19.67613,20.248419,20.814398,20.885275,19.29119,19.241663,18.18806,22.02635,19.211412,20.007944,19.193024,19.093674,19.341309,19.083736,19.466959,19.6271,19.869967,20.169329,19.643518,19.6706,19.0731,19.187426,19.406841,19.35235,19.87365,19.753904,18.307756,18.680355,18.700842,19.122822,20.196115,21.9603,19.565931,18.993837,19.24285,18.914427,18.492517,19.646566,18.733122,19.65946,19.430746,19.45752,18.912466,18.986227,18.964718,19.314768,19.637545,19.096178,20.188322,18.551683,18.947557,18.705463,17.309553,18.317144,18.185837,17.968199,19.11346,18.444899,19.264158,19.316576,19.099728,20.67375,21.361444,20.735342,19.53764,18.994165,19.487505,20.490564,19.246912,18.121567,17.33061,17.402576,18.495443,17.648748,18.937408,19.07368,18.702747,18.647808,17.469713,17.786901,18.793074,18.940351,19.115278,19.382616,19.937494,18.197428,18.34035,18.51982,19.271845,20.18024,18.974009,21.156029,20.662102,18.912424,22.38471,19.933504,19.026,22.161037,17.77217,17.843552,18.224207,18.717512,19.00552,19.170172,18.580723,17.435698,17.255033,18.044115,17.820717,18.31798,18.336714,18.220358,18.239656,19.02413,18.426233,18.150934
02:00:00,,21.922737,19.942831,19.13658,19.965094,21.14778,19.668768,19.954885,20.479605,19.657259,19.297483,18.168474,21.758444,20.780428,19.632998,20.19102,20.367697,19.831987,20.03647,19.622816,19.371387,20.384476,19.279898,19.00725,19.375341,19.685265,19.687124,20.020739,19.899837,20.034246,19.570923,20.427534,19.874418,18.679316,19.363396,19.429024,19.602776,19.918303,20.62904,19.883427,20.194292,19.49155,20.249685,19.470331,18.731606,19.537493,19.602835,19.284075,19.734749,19.176046,18.814024,19.08954,20.425154,19.043951,19.474527,18.652994,18.903902,18.535934,18.619162,20.32303,19.330008,19.96049,19.954544,18.0002,18.999802,18.644968,19.638512,19.595406,19.796669,20.278631,20.772146,19.302734,19.141346,18.925726,21.452044,19.699308,20.969538,19.84065,19.415857,19.205015,19.402452,19.789732,19.904276,20.061293,20.25795,19.791224,19.614317,20.127499,18.790339,19.37972,18.973076,20.001738,19.771381,18.844286,19.4672,19.131754,19.153442,19.850763,21.030172,20.252258,19.430998,19.430204,18.830906,18.016958,19.691309,18.706465,19.190416,19.642225,19.284107,18.609987,19.074572,19.191433,19.302134,19.275793,19.175467,20.003582,18.668905,19.06843,18.878464,17.826387,18.539501,18.44584,18.101248,19.067398,18.768045,19.387337,19.134836,20.299139,20.825079,21.005337,20.65039,19.729666,20.354496,18.970676,20.212748,20.565386,19.084158,18.046791,18.274912,20.077763,18.066162,18.923412,19.383001,19.212463,18.958017,18.67279,18.471315,19.212473,19.401075,19.04838,20.181324,22.45624,18.994287,19.950222,18.89295,19.109495,19.946484,19.732933,20.629642,20.497335,19.473593,20.891071,21.390942,18.823042,22.126131,18.589396,18.240028,19.119308,20.095274,19.384954,18.88938,18.779825,18.173746,18.123037,18.199076,18.292717,18.464434,18.128294,18.096937,19.558874,19.0104,17.604107,19.269735
03:00:00,,23.624767,22.71609,19.801138,18.985191,21.758806,19.423702,18.896318,20.903425,19.15761,19.348,19.0039,20.087826,19.857435,19.444595,19.25748,19.324877,19.277212,19.616587,19.677866,19.469759,19.607286,18.226952,18.17337,19.515854,19.674269,19.714697,19.686693,19.533133,19.355417,19.414679,20.120905,19.588478,19.620026,19.1434,18.287651,20.470633,20.419237,19.182592,20.187975,19.207884,20.170942,22.06935,18.746061,18.939651,19.724714,19.84744,19.816801,19.796368,19.539474,18.96596,19.00316,20.515385,19.397736,20.121784,18.991072,19.072151,18.557936,18.610271,20.417818,19.826189,20.091528,20.436327,19.916746,19.657095,18.669521,18.979692,19.872152,20.25678,19.223745,21.336893,18.808651,20.648966,20.115347,22.062246,19.659739,20.686945,20.032267,19.140354,19.103827,19.781992,19.868322,19.713236,20.003138,20.254915,19.483038,19.466465,19.912304,19.129637,19.64831,20.013454,19.796862,19.950218,20.309172,20.07342,19.470324,20.36226,20.006598,19.557302,20.687021,20.387602,19.183573,20.283556,19.789095,19.450047,19.430017,19.59894,19.470686,19.311502,19.75212,19.650106,19.745686,19.412718,19.729145,19.05318,20.649607,19.98512,19.832937,19.457747,19.006659,18.32188,18.366121,18.327507,20.862083,19.11241,19.327112,19.392721,20.036146,21.619383,18.805038,19.582193,20.487127,19.614038,18.74396,21.425024,19.428968,19.872427,18.625324,18.919683,20.414171,18.90163,19.308523,19.421125,19.668474,19.46138,18.933958,19.334208,19.719568,19.189796,19.17825,21.449589,22.570917,20.403421,19.600227,18.738142,19.058699,20.58022,19.773056,21.225458,21.519672,18.966866,22.023893,20.254807,19.156414,24.099207,18.841818,18.765429,19.882038,21.901804,19.321749,18.953947,18.77757,18.259533,18.63394,18.840414,18.614119,18.371141,18.274483,18.222698,19.459257,19.147352,17.308949,18.756475
04:00:00,,22.065361,21.55263,19.860804,17.635664,20.29388,19.947878,18.939398,19.963808,19.053545,19.371199,19.648478,19.076576,20.007004,19.472727,19.230108,19.05454,19.676905,19.980923,19.73998,19.434507,19.974577,18.237177,18.178595,19.616243,19.643959,19.952635,19.76483,19.588903,19.28083,19.272085,19.931772,19.680918,19.961988,19.952795,17.629307,20.15779,20.26736,18.501448,19.863066,18.81621,19.68443,21.990854,18.37042,18.598005,19.407686,19.680872,19.690874,19.925138,19.43279,18.987658,18.885841,20.296396,19.248304,19.763487,18.918507,19.176905,18.465681,18.348389,20.248701,19.660776,19.942038,20.004679,20.3915,20.53975,19.421007,18.658525,19.564829,19.89019,19.075647,20.583496,18.613214,20.741766,20.300783,21.31082,19.689844,20.770845,19.768755,19.280796,19.328241,19.949558,19.754599,19.912554,19.59783,20.099855,19.615915,19.740648,19.949556,18.984316,19.870266,19.92328,20.26882,19.792883,21.036346,20.322943,19.815857,19.757828,19.755754,19.482996,20.1507,19.938852,19.365768,20.041616,19.689539,19.372423,19.31835,19.483942,19.635443,19.2717,19.870539,20.103273,19.828669,19.473124,19.368862,19.116388,20.797554,20.578241,19.923853,19.989622,18.94417,18.549374,18.147644,18.024364,20.627256,19.858898,19.225199,19.03103,19.929071,20.836012,18.212185,18.919952,19.794474,19.387983,19.116978,20.396597,18.164469,20.53823,20.10639,19.40413,20.519686,19.423578,19.696953,19.282417,19.964174,20.213404,19.406229,20.338045,20.483807,19.417086,19.300047,21.841284,24.510817,20.130217,21.370426,18.947046,18.97857,19.876009,19.543211,20.474234,20.734995,19.13051,20.6308,19.696943,18.728874,22.272886,19.416618,19.20746,20.049948,21.666021,19.382208,19.082544,19.487692,18.91924,19.55649,19.449179,18.361837,18.325655,18.324047,18.023506,20.080069,19.073587,17.758265,19.293745
05:00:00,,21.868374,22.219116,20.719248,17.25681,19.8251,19.374113,18.317375,20.411966,19.035213,18.81657,19.983606,18.706602,19.545519,19.269018,19.18538,18.996351,19.278494,19.562744,19.340044,19.167768,19.635056,17.973316,18.14668,19.274286,19.658342,19.473358,19.390974,19.245874,19.052221,19.236526,19.992403,19.551538,19.968786,19.77413,17.089859,19.566677,19.778044,18.27028,20.016048,18.315784,19.630205,21.743824,18.229555,18.557371,19.511269,19.538816,19.346245,19.658072,19.13169,18.803478,19.054972,20.065866,18.902437,19.83782,18.71427,18.777569,18.49633,18.569971,20.21064,19.476265,20.134268,19.98857,20.626375,20.67916,20.025236,18.489252,19.519835,19.793642,19.001787,20.280195,18.717215,20.158735,19.993254,20.955978,19.744265,20.686096,19.700695,19.362133,19.574232,20.047691,20.420507,19.91117,20.29638,20.166807,19.647219,19.281416,19.764103,20.67563,19.741041,20.72733,19.863365,19.6522,20.996809,20.021637,21.814297,19.672668,19.730036,19.063173,19.927866,19.612251,19.333338,20.14536,19.341364,19.45852,19.530874,19.270176,19.591383,19.53863,20.067537,20.999092,19.928396,20.010874,19.652407,19.819098,20.759768,20.383848,19.9093,20.727715,18.909472,18.429052,18.254847,18.39636,20.871508,20.00649,19.177877,19.414194,19.602617,20.031908,17.90036,18.533083,19.750856,18.990545,18.623638,20.37877,17.63109,20.911945,20.181303,20.52581,21.035803,19.803562,19.508528,19.387846,20.236296,20.36001,20.015434,20.239145,20.659197,19.410135,19.046968,22.15043,23.504583,20.635038,20.805777,18.741478,18.885614,19.776905,19.404047,19.857386,20.235712,18.797014,20.47977,19.422585,18.658073,21.883043,20.207705,19.345663,20.20331,21.586039,19.476465,18.790522,20.055122,19.058588,19.725185,18.854122,18.747782,18.485472,18.043386,18.361773,19.79436,19.174011,17.51939,18.731653
06:00:00,,21.28951,21.527906,21.895388,17.977762,19.44911,19.662806,18.785423,20.300535,18.808979,18.991299,19.839054,19.43489,19.573935,19.074186,19.06664,18.800013,19.270866,19.550594,19.221067,19.2532,19.427599,18.489227,18.04011,19.071173,19.344572,19.530565,19.388826,19.2704,19.03763,19.208479,19.82323,21.00883,20.005333,19.87803,17.623112,20.171219,19.776518,18.445051,19.531992,18.823175,20.251192,21.674555,18.884071,18.780312,19.226206,19.328274,19.472603,19.528711,19.311785,19.069864,18.878036,19.892134,19.061373,19.472708,18.729322,19.100084,18.471464,18.40354,20.048681,19.450922,19.845568,21.399195,20.292322,20.1299,19.607008,18.425486,19.676813,19.58431,18.915318,19.914125,19.958176,20.319746,20.484293,21.873142,21.197653,20.899233,19.74751,19.060753,21.067846,21.189398,21.129951,21.013401,21.170542,20.12974,19.538221,20.7688,21.344503,21.584185,21.511354,22.025475,20.304224,19.483177,21.470026,20.290133,20.692158,19.44507,19.427395,19.131601,19.447565,19.454414,20.486973,21.141104,19.300344,20.773623,19.435408,19.344978,19.326227,20.53581,21.92645,22.64124,20.839746,19.859285,19.507229,21.045288,21.690866,21.84375,21.395836,21.403189,18.971542,18.164722,18.215775,18.315172,20.14914,20.433802,19.385153,20.88568,19.727175,20.206034,17.987883,18.60211,19.494467,20.29772,18.959883,21.093206,18.511854,20.874582,20.389208,20.514938,20.564005,19.70011,19.681513,19.438282,20.799606,20.40462,20.127005,20.465986,20.437243,19.296541,19.362188,21.953444,23.277412,20.523085,21.356802,19.135195,19.074734,20.824636,19.241667,20.26906,20.123182,18.928131,20.044565,20.959654,18.874624,21.313454,20.196651,21.087835,20.683922,20.997435,19.027,20.105974,21.069973,18.972807,20.746561,19.767012,18.572063,18.35826,18.29326,18.13864,19.00657,19.089453,18.342127,18.289614
07:00:00,,23.513182,24.967066,21.064703,17.013557,18.852167,19.175634,18.323214,20.129278,19.125933,20.770086,22.220163,18.372969,19.047915,18.42908,18.207144,18.624537,19.01045,19.56723,19.433596,19.365953,18.578382,17.802286,18.133196,19.137075,19.967382,19.476831,19.271463,18.500753,18.1869,19.331284,20.097559,22.797407,22.59398,19.608644,18.080797,19.875612,18.658138,18.819847,20.651493,18.395334,21.81141,23.485147,18.371683,18.798164,19.76833,19.587942,19.744036,19.834476,18.993809,18.595255,18.874132,20.107382,19.264885,19.530142,19.260904,18.759722,18.432207,18.488422,20.088926,19.526773,20.162012,21.92095,23.546976,21.632818,19.590097,18.831573,19.292944,18.58423,19.200558,19.817984,24.913736,21.295412,20.10422,20.898779,20.43545,20.42261,19.592916,19.30799,22.303362,21.529963,21.048542,23.02954,23.537169,19.976957,19.525534,22.262339,22.45318,26.191195,23.297571,24.812616,19.75658,22.006197,23.147585,22.428152,21.880705,19.603104,18.903688,19.02549,20.150944,19.359293,24.295912,21.81742,19.09512,22.330473,19.439512,19.125183,20.687346,24.771734,26.540838,28.911425,25.31946,20.024454,19.445206,26.513601,26.965883,26.963903,24.511269,24.817244,18.825596,18.358583,18.213324,19.881226,22.9649,20.174303,19.242842,20.94654,19.716747,18.8673,18.072973,19.43168,19.602995,24.564745,18.93517,22.106035,20.72398,21.551271,21.500132,21.167086,21.477062,19.681063,19.492342,20.897953,21.53514,22.017155,21.45685,22.051683,20.583712,19.37209,21.530323,23.224844,24.6242,20.986563,22.984253,18.957441,19.008816,20.704119,19.8393,19.357588,19.236853,18.773327,19.741575,23.883257,18.736177,22.583467,21.956165,21.738169,20.898378,20.82725,19.236822,21.55558,21.968721,20.029177,21.587408,20.88468,18.546457,18.351221,18.385717,18.435526,19.190811,19.054537,18.150606,17.673607
08:00:00,,25.130587,22.733221,26.39506,17.490692,22.932821,21.187735,18.157764,30.780369,19.059004,23.746685,29.39957,21.631727,23.553728,16.67842,16.99357,20.384525,22.518703,21.455957,19.997059,19.978342,17.051184,17.389301,20.376635,20.963036,20.73913,21.677893,20.351603,17.201902,17.39502,23.389914,19.726276,25.749598,20.963377,19.579504,24.049932,24.106113,16.362082,21.713701,30.7566,19.128311,23.587278,25.36675,18.500044,21.767271,21.909945,25.196787,22.083502,21.839327,18.309309,17.79976,21.806164,25.166788,21.864923,23.708277,24.054092,17.96892,17.681253,22.65832,22.241056,25.087059,24.126049,25.459099,25.390455,20.146198,18.794897,24.170275,23.213934,16.553463,21.880238,18.8999,34.284447,25.110706,20.12207,28.00822,36.092136,30.095592,19.47616,19.084467,31.357496,30.519323,26.754118,29.130411,31.236057,19.91511,19.360155,32.065983,34.788822,34.70302,29.710789,32.564022,19.677137,23.200907,25.047052,21.030588,26.465193,23.98717,18.104149,25.508081,22.313608,18.571539,33.880295,25.454557,19.84128,24.282541,19.389193,19.220116,19.574898,29.881044,30.00607,29.444948,29.976255,19.630768,19.369759,30.670076,32.067005,37.18568,35.418102,28.33858,18.843132,18.38572,18.403463,23.41142,25.158108,20.504883,19.331848,27.296003,24.46203,16.707582,28.480103,25.67976,30.924326,34.03598,20.156694,25.803087,25.634077,24.767948,25.800688,27.960669,25.41529,21.245987,19.347666,26.55971,27.959929,26.176895,30.489866,25.871292,20.525036,19.279985,26.535395,29.073824,26.475388,25.683609,27.158998,19.796108,19.146294,27.769066,23.87779,23.615015,24.015774,18.24594,25.029419,29.015776,19.154308,26.061617,28.016237,29.078478,26.471048,20.764704,19.146547,27.727755,26.787462,24.467745,24.401329,23.077812,18.442987,18.406881,18.135159,18.276215,19.219673,19.133818,18.287409,17.655184
09:00:00,,28.065725,32.764027,27.207434,15.378792,26.344091,24.645033,16.001953,31.4212,18.150814,31.303377,37.438797,25.200092,27.689941,15.48278,15.298725,26.1836,23.59096,26.588741,24.418097,22.728983,15.701616,14.931096,24.414335,23.987593,26.198156,26.226946,23.712801,15.593455,15.593154,24.04486,19.930758,30.072018,27.247723,18.14997,32.841007,27.364557,15.572952,27.67446,32.895443,18.336657,29.87607,28.336872,15.987824,31.381546,30.390368,30.759262,28.427473,29.683294,16.215973,16.457682,25.333584,27.269245,25.62901,28.750616,30.873537,16.813461,16.72841,34.396976,29.890612,29.002596,27.841423,38.161327,32.84187,28.4765,17.843958,26.716278,24.012653,15.722303,30.315557,18.282393,39.27969,32.58298,19.88188,35.017574,37.20061,34.973057,18.597202,18.156113,36.481712,36.41743,32.656082,31.778118,39.77393,19.20696,18.31751,35.906757,35.04068,37.35558,31.099974,30.70321,18.681541,34.15604,30.445171,26.524317,28.578966,27.986406,18.11394,30.827805,25.813519,17.960247,32.348843,29.894077,19.849232,28.353159,19.27551,18.522419,20.45993,37.646748,33.047424,32.19023,33.33871,20.168327,19.203463,40.96535,37.667435,37.08734,34.308617,30.933868,18.642307,17.410028,18.23737,28.068512,35.304047,20.08312,19.119171,29.114815,27.506275,15.969174,28.440584,31.727613,31.215872,36.58456,19.309877,32.567722,34.357643,31.089499,32.65391,34.143307,35.516415,19.73628,19.340965,33.444267,33.088825,30.931995,34.947205,32.06647,20.166254,19.363375,34.983715,33.17925,31.511494,30.057676,35.51598,19.758945,18.57198,32.177856,27.888283,26.534414,28.339777,15.909159,33.547153,31.752218,19.122923,31.037292,30.505919,36.09464,37.46504,19.970112,18.91831,32.65248,30.872663,35.046856,31.523336,27.451155,18.348196,18.091444,18.337,18.423952,18.888601,18.977545,18.000349,17.74083
