hour,2017-07-02,2017-07-03,2017-07-04,2017-07-05,2017-07-06,2017-07-07,2017-07-08,2017-07-09,2017-07-10,2017-07-11,2017-07-12,2017-07-13,2017-07-14,2017-07-15,2017-07-16,2017-07-17,2017-07-18,2017-07-19,2017-07-20,2017-07-21,2017-07-22,2017-07-23,2017-07-24,2017-07-25,2017-07-26,2017-07-27,2017-07-28,2017-07-29,2017-07-30,2017-07-31,2017-08-01,2017-08-02,2017-08-03,2017-08-04,2017-08-05,2017-08-06,2017-08-07,2017-08-08,2017-08-09,2017-08-10,2017-08-11,2017-08-12,2017-08-13,2017-08-14,2017-08-15,2017-08-16,2017-08-17,2017-08-18,2017-08-19,2017-08-20,2017-08-21,2017-08-22,2017-08-23,2017-08-24,2017-08-25,2017-08-26,2017-08-27,2017-08-28,2017-08-29,2017-08-30,2017-08-31,2017-09-01,2017-09-02,2017-09-03,2017-09-04,2017-09-05,2017-09-06,2017-09-07,2017-09-08,2017-09-09,2017-09-10,2017-09-11,2017-09-12,2017-09-13,2017-09-14,2017-09-15,2017-09-16,2017-09-17,2017-09-18,2017-09-19,2017-09-20,2017-09-21,2017-09-22,2017-09-23,2017-09-24,2017-09-25,2017-09-26,2017-09-27,2017-09-28,2017-09-29,2017-09-30,2017-10-01,2017-10-02,2017-10-03,2017-10-04,2017-10-05,2017-10-06,2017-10-07,2017-10-08,2017-10-09,2017-10-10,2017-10-11,2017-10-12,2017-10-13,2017-10-14,2017-10-15,2017-10-16,2017-10-17,2017-10-18,2017-10-19,2017-10-20,2017-10-21,2017-10-22,2017-10-23,2017-10-24,2017-10-25,2017-10-26,2017-10-27,2017-10-28,2017-10-29,2017-10-30,2017-10-31,2017-11-01,2017-11-02,2017-11-03,2017-11-04,2017-11-05,2017-11-06,2017-11-07,2017-11-08,2017-11-09,2017-11-10,2017-11-11,2017-11-12,2017-11-13,2017-11-14,2017-11-15,2017-11-16,2017-11-17,2017-11-18,2017-11-19,2017-11-20,2017-11-21,2017-11-22,2017-11-23,2017-11-24,2017-11-25,2017-11-26,2017-11-27,2017-11-28,2017-11-29,2017-11-30,2017-12-01,2017-12-02,2017-12-03,2017-12-04,2017-12-05,2017-12-06,2017-12-07,2017-12-08,2017-12-09,2017-12-10,2017-12-11,2017-12-12,2017-12-13,2017-12-14,2017-12-15,2017-12-16,2017-12-17,2017-12-18,2017-12-19,2017-12-20,2017-12-21,2017-12-22,2017-12-23,2017-12-24,2017-12-25,2017-12-26,2017-12-27,2017-12-28,2017-12-29,2017-12-30,2017-12-31
00:00:00,15.7975,16.545,14.245,10.22,13.0175,12.6475,11.38,12.9025,11.735,12.0475,12.7525,12.2925,12.9975,12.0175,12.14,12.0325,12.205,12.705,12.5425,12.3075,12.86,10.2075,10.075,12.2775,12.3625,12.4575,12.3675,12.57,12.31,12.4225,13.0725,12.8425,14.21,13.3025,10.29,12.42,12.9575,11.6575,12.63,11.695,12.5175,15.7325,11.35,11.5,12.05,12.385,12.305,12.6075,11.6825,11.82,11.7675,13.725,11.7225,12.8375,10.8275,11.0725,10.8575,10.885,13.735,12.44,13.0375,13.1125,13.545,14.2375,12.8525,11.83,12.535,13.11,12.235,13.605,11.6575,13.0725,13.69,15.155,12.785,14.3075,12.5575,12.265,12.3225,12.87,13.2175,12.6175,13.23,13.545,12.98,12.915,12.69,12.53,12.655,13.0575,13.2075,12.905,14.4125,13.2075,12.81,12.5725,12.8,12.8225,12.31,12.685,12.3075,13.03,13.59,12.69,12.2125,12.765,12.5125,12.51,12.85,13.0125,12.6,12.8625,12.4975,11.65,14.795,13.6375,12.4775,12.7275,10.4975,8.0125,10.475,10.215,13.995,13.8275,12.23,12.07,12.89,13.87,11.1825,11.9275,12.2025,12.4725,11.4925,13.56,11.2875,14.395,12.67,13.18,14.3675,12.1675,12.48,12.23,14.0625,13.76,12.7,13.165,13.6475,11.8,12.105,16.3175,16.53,14.5875,14.48,12.145,11.915,13.13,12.285,14.055,13.8325,11.4975,13.8425,13.26,11.5175,15.48,13.2225,12.5925,13.69,14.31,11.9325,11.93,13.4775,11.275,12.12,12.515,10.505,10.395,10.4625,10.3075,10.255,11.875,10.1375,10.11,10.1025
01:00:00,15.795,16.0225,14.0425,10.0975,13.2525,12.375,11.6325,13.025,11.905,12.1725,12.7225,12.65,13.0925,12.0175,11.87,12.1625,12.3025,12.7775,12.2325,12.32,12.875,10.125,10.04,12.34,12.36,12.475,12.5725,12.415,12.5725,12.3075,12.9525,13.125,13.7975,13.6,10.46,12.6025,13.025,11.365,12.6875,11.435,12.51,15.7725,11.4575,11.3275,12.1125,12.6,12.2675,12.9125,11.865,11.7625,11.9175,13.7825,11.7175,12.83,10.5875,10.9425,11.01,10.915,13.555,12.2275,12.775,12.995,13.5575,14.3275,12.7275,11.815,12.44,12.9775,12.195,13.5225,11.51,13.4875,13.54,15.165,12.7025,14.2775,12.38,12.34,12.0825,12.9875,12.9475,12.8925,12.915,13.5025,12.9425,13.005,12.885,12.195,12.8025,12.7575,13.2375,12.9925,14.57,13.3875,12.8875,12.4325,12.88,13.025,12.3575,12.435,12.3275,13.01,12.4225,12.7175,12.0975,12.6825,12.9175,12.49,12.7725,12.865,12.6375,13.015,12.3975,11.9775,14.8175,13.575,12.48,12.9225,10.72,10.5075,10.405,10.3625,13.8075,13.6625,12.0375,11.95,12.965,13.765,11.235,11.7625,12.2625,12.3725,11.945,13.225,11.3625,14.4675,12.9,13.1475,14.0,12.225,12.3175,12.2125,14.0175,13.3825,12.615,13.2725,13.5775,12.2,11.945,15.99,18.2725,14.4225,14.805,12.1475,11.95,13.075,12.1925,13.915,13.635,11.6,13.8275,13.3425,11.3475,15.58,13.35,12.635,13.595,14.4675,12.1825,11.7175,13.29,11.4775,12.3,12.425,10.36,10.5975,10.1975,10.1375,11.995,11.8625,9.9625,11.4,9.9275
02:00:00,15.85,16.1025,14.1475,10.2325,13.0825,12.215,11.4475,13.145,11.5925,11.755,12.65,12.5875,12.815,12.01,12.27,12.1675,12.12,12.805,12.1925,12.2825,12.875,10.08,10.2825,12.2425,12.3525,12.435,12.5675,12.4025,12.3775,12.5,13.185,12.9175,13.0525,13.4675,10.105,12.4625,13.135,11.72,12.7275,11.485,12.755,15.615,11.42,11.29,12.285,12.3625,12.3125,12.615,11.7975,11.715,11.74,13.52,11.4925,13.095,10.7575,10.8975,10.8925,10.99,13.69,12.3125,12.825,13.1775,13.6575,14.05,13.0875,11.8175,12.535,13.115,12.44,13.695,11.52,13.285,13.165,15.1025,12.6275,14.3175,12.2775,12.405,12.1875,12.9025,13.205,12.78,13.1825,13.535,12.84,12.7225,12.83,12.4425,12.3875,12.9125,13.1825,12.905,14.495,13.295,12.915,12.63,13.075,12.935,12.5675,12.515,12.44,12.9375,12.105,12.9425,12.28,12.51,12.535,12.435,13.0025,12.94,12.56,13.0,12.785,11.9425,14.7125,13.48,12.66,12.735,10.6375,10.5775,10.555,10.495,13.9625,13.5375,12.18,12.2675,13.0025,13.7325,11.0725,11.9275,12.4475,12.3225,11.5,13.625,11.385,14.245,12.99,13.31,14.4425,12.2625,12.3375,12.49,14.21,13.575,12.8275,13.095,13.7125,11.975,11.885,16.3425,18.0725,14.435,14.495,12.045,11.9925,12.855,12.2425,13.8025,13.66,11.5375,13.925,13.45,11.5175,15.5,13.3525,12.6225,13.5325,14.8275,11.965,11.57,13.58,11.455,12.3125,12.07,10.5375,10.205,10.04,10.145,11.92,12.0375,9.99,10.8925,10.045
03:00:00,15.825,15.9475,14.055,10.2125,12.49,12.5375,11.49,13.1375,11.47,11.9475,12.5975,12.53,12.9625,12.0725,12.305,12.075,12.2925,12.7975,12.3725,12.52,12.975,10.16,10.2275,12.1125,12.3525,12.6925,12.5225,12.5875,12.2875,12.555,13.155,12.9975,13.245,13.54,10.1375,12.7425,13.105,11.59,12.5075,11.8425,12.525,15.84,11.4125,11.405,12.17,12.315,12.4075,12.6225,11.7075,11.9225,11.76,13.6475,11.46,12.7475,10.7575,11.185,10.8525,10.775,13.7725,12.365,12.98,13.14,13.405,13.1875,13.0375,11.61,12.0975,13.05,12.22,13.5825,11.645,13.5525,13.6025,15.1875,12.79,14.3975,12.5825,12.26,12.455,13.0125,13.0325,12.7425,12.9725,13.54,12.9525,13.005,12.82,12.3075,12.4975,12.8825,13.4425,12.9275,14.6925,13.485,12.9225,12.365,12.8775,12.9225,12.475,12.5425,12.48,12.775,12.0825,12.8675,12.1925,12.515,12.535,12.4575,12.77,13.0775,12.665,12.82,12.4,11.7925,14.66,13.79,12.715,12.5375,10.505,10.8225,10.44,10.22,13.6275,13.825,12.005,11.9775,13.0025,13.8675,11.2125,11.835,12.215,12.5775,11.545,13.4275,11.155,14.2525,13.025,13.4775,14.145,12.2975,12.5775,12.13,14.1275,13.7575,12.7575,13.4675,13.755,11.92,12.1525,16.1375,18.33,13.6925,14.92,12.15,11.8375,12.845,12.05,13.3625,13.64,11.37,13.9775,13.25,11.2525,15.6875,13.25,12.585,13.5175,14.7925,11.825,11.845,13.2575,11.3675,12.41,12.3925,10.4425,10.46,10.37,10.0375,11.645,11.9325,10.2,10.015,10.215
04:00:00,15.725,16.2075,14.1975,8.7975,8.0875,7.925,11.21,13.7125,11.75,11.765,12.685,7.8375,8.6425,8.6575,10.08,9.0675,8.9675,10.0275,10.3025,10.595,9.8775,9.73,7.3675,9.995,12.53,10.5275,10.235,9.9375,10.635,10.405,13.14,12.925,13.2025,13.3675,10.0525,8.6325,8.25,11.5925,12.995,11.385,12.72,15.63,11.515,11.205,12.0975,12.5125,12.2375,12.7425,11.75,11.6525,11.9225,13.5775,11.2825,12.8725,10.615,11.0775,10.94,11.1775,13.6375,12.135,13.32,13.0375,13.64,13.2225,12.9175,9.705,7.355,8.8425,11.8975,13.4775,11.8075,13.265,13.3475,15.035,12.4825,14.23,12.34,12.3425,12.6125,13.155,13.565,12.8725,13.5,13.495,13.0375,12.68,12.5775,13.32,12.55,13.755,13.1725,13.0175,14.515,13.2425,14.675,10.3175,11.7,10.2225,12.46,12.3175,12.2775,12.9375,11.8925,12.6025,12.24,12.3675,12.6975,12.675,12.58,14.035,12.885,12.975,12.465,12.7125,14.7775,13.575,12.52,13.57,10.6225,10.4625,10.485,10.425,14.015,13.61,12.0075,12.045,10.8775,8.8025,6.96,11.7175,12.3375,12.4725,11.655,13.4325,11.4675,14.2775,12.68,13.48,14.26,12.2125,12.3625,12.23,13.96,13.3475,12.6625,13.2675,13.81,12.255,11.91,16.16,18.06,12.54,14.6075,12.2175,11.905,12.97,10.7,8.8325,8.805,11.4225,13.8275,13.305,11.295,15.74,13.4325,12.575,13.27,14.6875,12.11,8.6525,13.3675,11.575,12.29,12.075,10.2675,10.535,10.0725,10.325,12.02,11.73,9.9,9.84,10.0875
05:00:00,15.845,15.9625,15.3725,5.1325,9.775,9.1225,6.5975,13.9575,11.4025,11.635,12.6225,9.16,9.275,6.935,7.0175,8.705,8.8025,9.6875,8.345,9.0975,7.7775,4.99,6.9225,8.955,10.5825,9.765,9.7975,7.2025,7.32,9.5225,13.095,14.2425,12.9675,11.6525,8.095,10.3925,7.975,8.5325,12.435,11.5775,13.5225,15.6525,6.6,7.89,8.8225,10.0775,9.39,9.05,7.495,8.19,8.84,9.5625,7.755,10.7475,9.95,8.4125,8.5675,9.5825,11.8675,11.2425,12.2725,14.57,13.48,13.2575,10.935,9.5175,9.14,8.11,8.705,12.2775,13.175,12.805,13.4075,16.0725,14.125,14.445,12.415,12.2475,14.4175,14.34,14.385,13.99,14.625,13.47,12.85,14.11,14.2725,14.51,14.3225,15.1425,13.21,12.885,14.99,13.3825,13.78,9.9675,7.9275,9.385,8.9975,11.4075,13.67,14.0825,12.175,14.1575,12.1475,12.4075,12.5325,13.7725,14.9525,15.68,13.6875,12.865,12.5075,14.13,15.42,14.835,14.1425,14.4375,10.695,10.4,10.3475,10.2475,13.6775,13.765,12.245,14.125,10.265,8.9,7.775,10.375,12.33,13.4825,11.81,14.595,11.9225,14.3475,13.0725,13.2375,14.1775,12.3625,12.385,12.3275,14.2825,13.5125,12.91,13.095,13.5775,11.9975,11.875,16.23,17.355,12.87,14.66,12.16,11.975,14.4125,9.9425,10.3725,9.6475,6.4775,13.84,14.7025,11.46,15.57,13.105,13.74,13.86,14.5375,11.91,11.85,14.415,11.3925,13.3225,12.2925,10.235,10.285,10.06,10.1,11.725,11.745,10.1925,10.06,10.135
06:00:00,17.9075,18.9625,14.1975,5.3,11.52,11.025,6.4975,12.5575,10.065,14.0225,15.26,11.01,10.435,7.1125,6.9775,10.115,10.58,12.215,10.8675,10.715,7.78,5.1575,9.7125,10.67,11.4475,11.1075,11.0025,7.3625,7.2375,11.995,13.3125,16.3525,16.2525,8.305,10.7125,12.9525,7.99,10.2325,13.5375,10.105,15.0775,17.6775,6.435,8.87,9.87,10.53,10.4875,9.9875,6.7525,6.74,8.65,10.335,9.3725,9.3825,10.925,6.045,5.86,9.6625,11.3925,11.5625,12.25,15.465,16.755,15.085,7.9225,11.8475,11.6225,7.97,10.0625,8.125,18.065,14.38,13.345,15.075,13.5125,12.4425,7.73,7.59,15.5425,14.665,13.7625,16.1125,16.7525,9.37,9.525,15.8825,15.66,18.5025,16.3725,17.7025,9.41,15.605,16.9,15.915,14.1225,11.985,7.7675,11.62,10.67,7.2875,17.765,15.01,11.8775,16.04,12.04,11.43,13.95,17.905,19.485,21.005,18.19,12.85,12.4225,18.9425,20.435,20.12,17.675,17.5675,10.4875,8.0875,10.355,12.3025,16.4275,13.59,11.98,14.16,12.48,8.99,11.0925,12.1275,12.3875,18.265,11.5,15.71,15.01,15.1375,14.505,14.0975,15.0025,12.1975,12.4225,14.035,15.005,15.2725,14.5375,15.1875,13.7075,12.1125,14.795,17.315,19.3425,14.3375,16.85,12.21,11.33,14.4675,12.285,12.165,10.94,6.2425,11.7025,17.94,11.3,16.86,15.035,14.645,14.29,14.1425,11.825,15.785,15.155,12.4375,14.4375,13.6875,10.1025,10.1975,10.29,10.3,11.7025,11.8125,9.84,9.925,9.9825
07:00:00,19.545,17.61,19.37,5.09,16.59,14.43,6.5375,22.5225,6.34,16.99,21.59,14.445,16.725,6.995,6.8225,14.08,15.9625,15.0525,13.7325,13.3575,7.7025,5.23,13.3375,14.79,14.1825,15.505,13.7825,7.2875,7.445,17.37,12.9825,18.9075,14.53,9.2975,17.37,17.0,7.9225,16.085,22.9925,6.225,16.87,19.48,6.4425,15.955,16.065,19.0625,16.125,16.27,6.8375,6.525,15.7925,20.18,15.955,17.525,16.87,5.865,6.0275,16.025,16.255,18.365,17.805,18.4925,18.875,12.7775,7.83,17.305,16.2575,7.7925,16.545,7.475,24.9125,18.6625,13.24,21.46,25.42,21.9975,7.07,7.155,22.7175,22.035,19.445,21.27,23.0075,8.0875,7.7525,23.3875,24.975,25.395,21.65,24.075,7.0975,16.8225,18.62,13.585,19.83,17.3425,8.15,19.2925,16.9625,7.065,24.8325,18.335,12.835,17.545,7.68,7.1725,8.985,22.19,22.5475,22.495,22.2075,9.21,8.025,22.83,24.88,27.8425,25.6975,20.9875,8.0475,5.275,7.1875,16.1325,18.965,13.7675,7.9225,19.5775,18.0275,8.8275,19.5925,19.1925,22.4025,24.9225,12.465,19.19,17.8125,18.35,18.5575,20.805,19.0775,13.8375,11.89,19.52,20.7325,19.36,22.1475,19.055,13.785,12.1575,19.4175,22.72,21.5525,19.13,20.5575,12.22,6.88,20.3875,17.34,17.1025,17.3,6.295,18.49,21.6525,10.285,20.5325,20.92,20.77,19.395,14.2075,11.8575,20.14,19.385,17.115,17.0075,15.9975,10.145,10.34,10.28,10.2925,12.1575,12.0225,10.0525,9.96,10.1275
08:00:00,22.2375,25.255,21.24,4.9825,20.5975,18.605,6.815,25.635,6.0875,22.94,28.075,18.9775,21.4325,6.855,7.1225,19.5375,17.515,20.0,17.68,16.18,7.81,4.9575,17.375,17.4025,18.775,19.5225,17.26,7.25,7.44,17.9725,11.89,22.735,19.935,9.3175,23.2375,21.0675,8.0325,19.97,25.4475,6.34,22.0525,22.2375,6.2475,22.525,22.05,23.215,20.71,21.88,6.66,6.965,18.7125,21.0475,18.1225,22.4425,22.0125,5.805,6.07,24.5575,22.805,21.68,21.04,28.0,24.5975,20.695,7.97,19.85,18.3825,7.9125,22.2825,7.955,29.995,24.4725,11.6375,28.295,29.7175,28.68,7.1675,6.9325,27.85,27.8425,25.185,24.195,30.1475,10.715,7.695,27.795,27.43,29.2775,23.775,23.8625,7.64,24.98,23.2925,19.2125,21.98,21.08,11.495,23.8725,18.7975,6.9475,24.7675,22.3325,12.7225,21.1825,7.62,7.1025,8.7075,28.515,25.6775,23.7775,25.8375,10.3875,7.345,30.74,29.93,29.66,27.33,23.8875,5.5475,5.3575,5.2475,19.735,26.5,10.3825,8.2775,21.9675,20.935,8.9125,22.19,23.395,24.1375,28.645,7.9475,24.7525,24.4375,23.585,24.2925,25.9975,26.7275,10.555,7.415,24.9575,25.4,23.4975,26.5925,24.0775,8.99,6.8225,25.9125,26.4775,25.655,23.165,27.265,7.5125,6.8075,24.8475,20.6775,20.8475,22.375,6.4225,27.105,24.4775,6.3975,24.74,23.22,26.91,27.895,11.3875,9.33,25.095,23.16,24.895,22.93,19.8125,8.4725,9.1575,9.3575,8.6175,10.185,10.225,8.655,8.2225,8.09
09:00:00,30.345,29.1525,20.9125,5.11,20.27,20.045,6.655,23.79,6.055,29.045,27.75,19.3125,20.9375,7.1275,7.005,19.7225,18.185,22.33,17.9375,16.27,7.9325,5.12,17.9,18.0375,19.215,20.96,18.06,7.36,7.1825,17.275,8.0525,26.4625,25.26,9.48,22.4225,21.68,7.96,19.8125,22.785,6.4325,24.9225,24.7275,6.2675,21.0825,23.3025,22.78,20.355,22.645,6.6475,6.7,19.9575,20.5,19.015,20.735,22.8475,6.0,5.9,24.105,21.54,24.3625,23.28,31.98,30.32,22.9975,7.8225,21.0225,18.9075,7.8,24.725,8.61,27.9575,26.16,8.6275,29.9425,32.56,31.9675,7.14,6.97,28.3375,27.1225,23.66,23.3275,27.31,10.4175,7.6725,25.0025,27.7325,29.8975,24.56,21.9825,7.4325,28.0925,29.5025,23.4725,23.3475,20.3975,13.695,22.465,19.8525,7.2125,25.2075,27.4575,8.0975,20.25,8.1875,7.55,7.14,26.8425,26.7675,24.5575,24.6025,11.61,7.175,30.1,29.99,27.055,24.29,23.5975,5.39,5.3575,5.1925,22.8,28.3375,10.54,9.3075,22.795,21.54,8.79,20.83,22.6575,28.1625,26.0775,8.8175,27.2525,27.4525,26.57,26.73,30.1925,27.2,11.245,7.1,28.625,27.49,28.67,29.7975,30.87,10.3875,7.0075,34.3275,33.5625,30.565,28.3475,31.245,7.0075,6.9075,23.48,21.0925,21.8425,23.6375,6.2625,28.255,22.195,6.28,27.155,27.6925,25.9425,28.54,9.6975,6.845,30.9175,24.705,25.7225,23.05,21.2475,5.49,5.395,5.735,5.4125,6.865,6.86,5.1175,5.16,5.0975
