hour,2017-07-02,2017-07-03,2017-07-04,2017-07-05,2017-07-06,2017-07-07,2017-07-08,2017-07-09,2017-07-10,2017-07-11,2017-07-12,2017-07-13,2017-07-14,2017-07-15,2017-07-16,2017-07-17,2017-07-18,2017-07-19,2017-07-20,2017-07-21,2017-07-22,2017-07-23,2017-07-24,2017-07-25,2017-07-26,2017-07-27,2017-07-28,2017-07-29,2017-07-30,2017-07-31,2017-08-01,2017-08-02,2017-08-03,2017-08-04,2017-08-05,2017-08-06,2017-08-07,2017-08-08,2017-08-09,2017-08-10,2017-08-11,2017-08-12,2017-08-13,2017-08-14,2017-08-15,2017-08-16,2017-08-17,2017-08-18,2017-08-19,2017-08-20,2017-08-21,2017-08-22,2017-08-23,2017-08-24,2017-08-25,2017-08-26,2017-08-27,2017-08-28,2017-08-29,2017-08-30,2017-08-31,2017-09-01,2017-09-02,2017-09-03,2017-09-04,2017-09-05,2017-09-06,2017-09-07,2017-09-08,2017-09-09,2017-09-10,2017-09-11,2017-09-12,2017-09-13,2017-09-14,2017-09-15,2017-09-16,2017-09-17,2017-09-18,2017-09-19,2017-09-20,2017-09-21,2017-09-22,2017-09-23,2017-09-24,2017-09-25,2017-09-26,2017-09-27,2017-09-28,2017-09-29,2017-09-30,2017-10-01,2017-10-02,2017-10-03,2017-10-04,2017-10-05,2017-10-06,2017-10-07,2017-10-08,2017-10-09,2017-10-10,2017-10-11,2017-10-12,2017-10-13,2017-10-14,2017-10-15,2017-10-16,2017-10-17,2017-10-18,2017-10-19,2017-10-20,2017-10-21,2017-10-22,2017-10-23,2017-10-24,2017-10-25,2017-10-26,2017-10-27,2017-10-28,2017-10-29,2017-10-30,2017-10-31,2017-11-01,2017-11-02,2017-11-03,2017-11-04,2017-11-05,2017-11-06,2017-11-07,2017-11-08,2017-11-09,2017-11-10,2017-11-11,2017-11-12,2017-11-13,2017-11-14,2017-11-15,2017-11-16,2017-11-17,2017-11-18,2017-11-19,2017-11-20,2017-11-21,2017-11-22,2017-11-23,2017-11-24,2017-11-25,2017-11-26,2017-11-27,2017-11-28,2017-11-29,2017-11-30,2017-12-01,2017-12-02,2017-12-03,2017-12-04,2017-12-05,2017-12-06,2017-12-07,2017-12-08,2017-12-09,2017-12-10,2017-12-11,2017-12-12,2017-12-13,2017-12-14,2017-12-15,2017-12-16,2017-12-17,2017-12-18,2017-12-19,2017-12-20,2017-12-21,2017-12-22,2017-12-23,2017-12-24,2017-12-25,2017-12-26,2017-12-27,2017-12-28,2017-12-29,2017-12-30,2017-12-31
00:00:00,21.911331,26.97788,24.730333,19.993523,22.772886,21.027176,18.7577,21.347612,20.738092,21.783157,22.831644,21.487383,19.377853,19.293451,20.811869,20.64925,19.716887,19.446653,19.678661,19.557222,19.95605,20.87699,21.23641,19.889278,19.686579,19.745169,20.251638,20.634226,21.96781,22.192245,19.558205,21.90019,25.687456,23.117994,21.608469,21.666372,19.995146,20.592146,20.87059,19.504719,22.300398,22.861744,21.607447,22.433722,23.714964,21.102407,24.154001,21.521349,21.63164,22.602718,21.739992,23.39692,20.682056,22.75632,19.782963,20.461752,21.016258,21.737173,23.49811,18.999863,22.7814,19.624514,25.8766,27.379894,21.535372,20.776464,21.249159,19.115362,20.360474,20.351557,20.571182,25.304523,22.194996,22.279325,24.816595,19.05263,18.50364,21.071737,20.682383,23.7116,21.21642,23.940382,20.176208,19.385212,21.119143,20.949072,24.94327,21.971996,26.16962,20.660347,19.971094,21.61792,27.088453,23.845644,21.461517,22.769388,22.76264,20.867447,19.674576,20.966068,20.831995,21.499681,20.406672,22.37841,20.67761,21.741095,21.653736,21.850626,25.21012,25.195398,24.657656,20.896482,21.535479,21.465696,24.789043,24.154028,24.656483,24.287058,20.325659,20.755247,21.313204,20.45255,24.234556,25.95178,23.911545,22.245369,22.061707,20.869055,21.19052,19.477818,21.240988,23.011929,25.368578,20.760336,21.584887,23.788298,23.338297,22.743275,23.635483,20.206682,20.127687,21.185163,22.274374,22.535896,22.365614,23.98979,20.857714,21.07443,20.87007,22.760874,23.378092,23.685137,25.646025,24.298025,23.765318,22.489946,24.074213,20.93138,21.290556,18.922361,22.031786,20.379545,21.405344,21.355677,21.4707,22.216246,21.791353,21.934683,21.400898,21.160305,22.153692,20.760408,21.010614,20.705637,20.452581,21.014963,21.335648,22.052954,22.037798,22.291029,22.206013,21.621077,21.652746
01:00:00,21.701538,26.932596,24.641386,19.766983,22.617634,20.853598,18.489965,21.167982,20.515507,21.582138,22.617214,21.250753,19.1241,19.042906,20.60305,20.435886,19.471865,19.19144,19.437897,19.318312,19.714928,20.668129,21.028294,19.650225,19.452688,19.502186,20.032745,20.407063,21.790081,22.017479,19.317385,21.686214,25.614388,22.945305,21.428617,21.481071,19.773066,20.381489,20.684269,19.27098,22.114275,22.675802,21.370659,22.284204,23.620213,20.923336,24.091246,21.36573,21.469772,22.457008,21.571793,23.280663,20.483105,22.60984,19.55785,20.251623,20.826027,21.566029,23.33612,18.743402,22.623371,19.392715,25.83815,27.392263,21.312618,20.572872,21.057943,18.838612,20.139776,20.144844,20.353714,25.131107,21.971615,22.071022,24.645245,18.778675,18.211872,20.857763,20.461006,23.521275,20.965096,23.739088,19.929405,19.121593,20.90504,20.73996,24.770151,21.746902,26.01147,20.434185,19.729818,21.416716,27.0527,23.71993,21.245487,22.589682,22.644405,20.651752,19.426878,20.779327,20.626978,21.247513,20.147528,22.174746,20.450407,21.540268,21.450542,21.65132,25.032734,25.017498,24.469513,20.671766,21.330524,21.261307,24.604965,23.959003,24.469671,24.099672,20.087315,20.53231,21.100285,20.21875,24.04177,25.92373,23.742836,22.047209,21.83698,20.676676,20.981037,19.23543,21.065819,22.819757,25.193851,20.504072,21.347656,23.60396,23.13131,22.555204,23.446264,19.956593,19.88168,20.950447,22.071884,22.34379,22.160099,23.800776,20.615074,20.848522,20.642788,22.570799,23.203255,23.53125,25.482914,24.222168,23.594084,22.297783,23.9175,20.744015,21.130075,18.653591,21.872208,20.151892,21.161394,21.144884,21.233084,21.989925,21.577606,21.703331,21.182468,20.924936,21.9373,20.51483,20.772964,20.453876,20.208567,20.779598,21.10349,21.853159,21.824043,22.07516,21.995012,21.419888,21.433928
02:00:00,21.880922,27.107641,24.816605,19.933577,22.747747,20.981852,18.672106,21.302938,20.698874,21.75492,22.811129,21.45978,19.299273,19.20672,20.72805,20.570755,19.635431,19.368853,19.609703,19.481531,19.883356,20.79954,21.170332,19.819754,19.61337,19.697203,20.186218,20.582483,21.920525,22.155912,19.491777,21.876493,25.767057,23.127651,21.552256,21.640308,19.927721,20.508142,20.823544,19.44211,22.299013,22.864027,21.583168,22.426382,23.758417,21.070662,24.190102,21.499273,21.641033,22.596682,21.709726,23.423067,20.651556,22.746191,19.719933,20.442898,20.966248,21.695578,23.478754,18.925505,22.76058,19.57353,25.983084,27.497347,21.535433,20.707754,21.214678,19.033377,20.269081,20.298513,20.491453,25.324785,22.166956,22.25955,24.801073,18.974588,18.434954,21.000513,20.606009,23.69102,21.163162,23.951328,20.109907,19.309675,21.057611,20.893778,24.940256,21.95928,26.236696,20.622946,19.908617,21.575874,27.203445,23.947798,21.44311,22.73266,22.778965,20.803953,19.593369,20.927856,20.76097,21.4699,20.348759,22.36664,20.647844,21.724655,21.63231,21.839045,25.23381,25.215818,24.659489,20.869953,21.50763,21.432713,24.801474,24.155672,24.66447,24.289003,20.280283,20.69699,21.273207,20.396082,24.25214,26.061491,23.91152,22.220652,22.026838,20.833433,21.128225,19.399302,21.223116,22.992432,25.40613,20.701532,21.567507,23.781662,23.340204,22.73496,23.620184,20.16004,20.057234,21.164053,22.25213,22.5251,22.349989,23.980108,20.820591,21.020967,20.816385,22.746191,23.358973,23.703234,25.663698,24.431173,23.76454,22.461092,24.058676,20.893675,21.262918,18.836002,22.007608,20.325577,21.4103,21.309946,21.455904,22.217657,21.794725,21.919996,21.36767,21.1183,22.146986,20.729914,20.98321,20.670515,20.405014,20.961004,21.293491,22.036362,22.016256,22.273027,22.185757,21.597498,21.625208
03:00:00,22.260715,27.171898,25.062325,20.344833,23.095211,21.350159,19.093592,21.67833,21.078484,22.117931,23.274427,21.860884,19.732912,19.648708,21.141861,20.975302,20.068224,19.801811,20.03714,19.91224,20.316282,21.202318,21.579926,20.249386,20.04002,20.113258,20.609447,21.001045,22.30168,22.523935,19.91592,22.243433,25.963219,23.587196,21.932436,22.01582,20.355564,20.90939,21.207752,19.8459,22.626842,23.330994,21.97454,22.74966,23.995634,21.430883,24.393448,21.835777,21.962946,22.915346,22.064198,23.696709,21.024057,23.066244,20.116407,20.80309,21.35001,22.062416,23.809563,19.32418,23.081272,19.968697,26.158699,27.573101,21.86295,21.107338,21.595947,19.471756,20.690243,20.696203,20.910671,25.621662,22.631485,22.629837,25.115305,19.409208,18.84684,21.409426,21.021645,24.028044,21.633919,24.2878,20.540173,19.742338,21.459082,21.28771,25.243439,22.423553,26.478584,21.019306,20.327839,21.944433,27.28474,24.076904,21.808695,23.095524,23.05486,21.206594,20.026733,21.309788,21.162876,21.921345,20.77502,22.720455,21.042227,22.075495,21.992622,22.190525,25.53009,25.514656,24.987,21.257801,21.874014,21.801672,25.117958,24.494816,24.983429,24.614685,20.692032,21.098234,21.652905,20.807858,24.577705,26.230564,24.220604,22.582853,22.440971,21.214802,21.529396,19.81916,21.58625,23.329763,25.69278,21.114786,21.941341,24.206158,23.720207,23.249922,23.969257,20.564754,20.479748,21.537298,22.77795,23.047985,22.866844,24.32552,21.22101,21.42382,21.217121,23.274296,23.854446,24.13012,25.944944,24.502663,24.088015,22.81183,24.385878,21.268936,21.607914,19.270836,22.356504,20.737457,21.898876,21.698513,21.835546,22.57873,22.120085,22.301981,21.752392,21.521484,22.502838,21.128208,21.36938,21.079113,20.81955,21.373932,21.690601,22.399466,22.38869,22.64765,22.559654,21.95758,22.004463
04:00:00,21.484173,26.789768,24.702911,19.527275,22.277536,20.553865,18.290314,20.842861,20.340225,21.367493,22.53394,21.111574,18.934273,18.859478,20.346603,20.165642,19.279175,18.99643,19.241833,19.129417,19.5235,20.401346,20.787355,19.460428,19.256397,19.308714,19.831257,20.197609,21.502903,21.72084,19.133638,21.494982,25.682491,22.91914,21.115757,21.22464,19.580395,20.1157,20.39891,19.069443,21.849438,22.653908,21.23838,21.875402,23.168911,20.614868,23.619713,21.036688,21.1224,22.04692,21.193363,22.83283,20.206587,22.23671,19.296314,19.964508,20.499645,21.21545,23.00304,18.526485,22.290646,19.143745,25.943367,27.377556,21.182186,20.290545,20.799084,18.670506,19.889126,19.910192,20.113785,24.892946,21.930752,21.87026,24.367813,18.60263,18.03039,20.629211,20.238747,23.275608,20.847462,23.477612,19.7532,18.958607,20.684385,20.504936,24.539085,21.6938,25.75599,20.253792,19.551851,21.177647,26.95506,23.628431,21.060059,22.244091,22.23793,20.403156,19.2342,20.498192,20.357302,21.178253,20.013233,21.970207,20.26472,21.306316,21.210928,21.449718,24.799746,24.805832,24.25698,20.481909,21.101355,21.03175,24.383162,23.744343,24.272894,23.879425,19.915728,20.33424,20.882584,20.03262,23.942032,26.04591,23.50243,21.789179,21.68372,20.412857,20.738766,19.02079,20.774906,22.5578,24.961403,20.360668,21.210846,23.529444,23.088451,22.55557,23.185774,19.816357,19.713217,20.797903,22.016724,22.342407,22.117947,23.583431,20.474457,20.657772,20.458206,22.544277,23.057905,23.549047,25.259785,24.186789,23.338207,22.038147,23.54531,20.454521,20.804169,18.458588,21.510712,19.96693,21.127174,20.934183,21.101528,21.86652,21.441235,21.563221,20.995789,20.753662,21.774565,20.376366,20.6197,20.325737,20.053493,20.599258,20.931128,21.615635,21.634903,21.904106,21.799011,21.179329,21.246265
05:00:00,21.411757,27.610119,25.129116,19.192049,22.206034,20.184227,17.944635,20.680643,20.224142,21.375366,22.444883,21.029879,18.65558,18.587547,20.205097,20.024195,19.009127,18.716776,18.960367,18.82889,19.297922,20.274012,20.732399,19.201557,18.95127,19.082178,19.58211,19.969023,21.39313,21.657644,18.839132,21.478838,26.283075,22.861917,20.96589,21.019651,19.322927,19.95267,20.096416,18.748648,21.927137,22.604338,21.188543,21.78747,22.96808,20.300982,23.423494,20.736982,20.865887,21.956285,21.042986,22.600746,19.881144,21.995935,18.874605,19.654879,20.22641,21.044424,22.90742,18.102785,22.108553,18.74155,26.775652,28.419054,21.224878,20.1143,20.545965,18.413647,19.72093,19.604132,19.951414,25.02693,21.89181,21.846813,24.41715,18.33247,17.732782,20.55321,20.131157,23.298368,20.73448,23.507174,19.577307,18.744333,20.626282,20.435913,24.666254,21.665697,26.03329,20.135359,19.368929,21.178946,27.851595,24.126396,20.99763,22.019453,21.97584,20.25389,18.960863,20.194952,20.202833,21.14071,19.863268,21.97634,20.163435,21.33486,21.230688,21.482536,24.94951,24.96073,24.341208,20.383532,21.100664,21.02957,24.49615,23.80202,24.373144,23.950308,19.768013,20.2428,20.841784,19.888151,24.105646,26.897306,23.58612,21.792143,21.638008,20.108686,20.62298,18.716919,20.533667,22.50066,25.140896,20.20225,21.166594,23.51126,23.19848,22.4381,23.15969,19.66464,19.523085,20.756523,21.841833,22.204355,21.967241,23.601988,20.351313,20.531454,20.34394,22.373041,22.816168,23.561392,25.395147,25.011778,23.372305,22.085936,23.426912,20.14873,20.47635,18.150394,21.40724,19.75256,21.144394,20.831167,21.050356,21.876501,21.478476,21.53195,20.942263,20.670065,21.756622,20.256727,20.4977,20.223696,19.900927,20.498583,20.885086,21.560019,21.61027,21.90502,21.762312,21.090555,21.219145
06:00:00,22.220558,29.30508,26.560427,19.529734,23.309988,20.706642,18.157742,21.550129,20.798164,22.451311,23.397476,21.61066,19.006592,18.97517,21.142073,20.911928,19.462029,19.064173,19.339771,19.172527,19.797302,21.222061,21.748367,19.640305,19.325506,19.468346,20.13495,20.486671,22.399235,22.72461,19.13578,22.298412,28.057259,24.00457,21.919308,21.683313,19.832829,20.860374,20.687511,19.01138,23.12551,23.67324,21.820107,22.841236,23.963583,20.856812,24.565388,21.392174,21.474617,23.019184,21.956,23.521198,20.290848,22.69553,19.140415,19.995872,20.862698,21.92424,23.930563,18.153595,22.854507,18.911201,28.53389,30.430449,21.811893,20.944075,21.122665,18.640089,20.565222,20.071493,20.772455,26.515877,22.815363,22.748173,25.887962,18.534859,17.741993,21.543985,21.026112,24.484985,21.353416,24.564888,20.105347,19.078217,21.609793,21.380768,26.253605,22.52589,27.756516,20.763193,19.88356,22.302341,29.72065,25.235449,21.670025,22.813982,22.766144,21.032116,19.355492,20.718199,21.07752,21.770685,20.287529,22.908482,20.808853,22.391293,22.248363,22.54427,26.397133,26.41674,25.653053,21.02721,22.090637,22.045204,25.842085,24.975025,25.630375,25.167114,20.306082,21.034342,21.697048,20.497356,25.39993,28.650528,24.964363,22.862514,22.448915,20.598005,21.511265,19.12277,21.162392,23.349491,26.6724,20.707401,21.758776,24.762747,24.330326,23.532707,24.241508,20.090515,20.034996,21.43911,22.71551,23.241055,22.866236,24.764536,20.870493,21.240194,21.061466,23.402208,23.625374,24.88269,26.826874,26.215778,24.58276,23.328732,24.469496,20.697334,21.097183,18.401527,22.415415,20.220955,21.774208,21.625002,21.620888,22.576069,22.146666,22.212914,21.741016,21.336285,22.47004,20.69288,20.995903,20.69971,20.395924,21.18545,21.657673,22.40277,22.461185,22.770952,22.59638,21.889454,22.057705
07:00:00,25.491114,34.917194,30.893492,22.289515,26.98662,23.941072,20.526726,24.806154,23.763521,25.797422,26.676413,24.648355,21.464624,21.42495,24.13957,23.886274,22.026747,21.525957,21.897398,21.711935,22.427835,24.264124,24.862577,22.25118,21.915514,22.059916,22.907068,23.28998,25.76882,26.185373,21.674608,25.603605,32.860615,27.3646,25.23771,24.913145,22.531046,23.835358,23.804544,21.672853,26.691011,26.969923,24.91133,26.568893,28.411797,24.1211,29.385996,24.888033,24.985937,26.800695,25.41878,27.718443,23.358027,26.5048,21.94065,23.047335,24.032108,25.316858,27.721329,20.67701,26.558119,21.643995,33.62674,36.25723,25.073221,23.962835,24.24211,20.973763,23.414677,22.969622,23.679178,30.75508,25.968302,26.129835,29.989477,20.866865,19.904108,24.608297,23.96094,28.229193,24.20778,28.312634,22.7814,21.533909,24.69425,24.460524,30.428541,25.637266,32.359207,23.674795,22.563105,25.603096,35.327404,29.7663,24.843754,26.312372,26.791597,24.036806,21.900412,23.837414,24.109701,24.749352,22.984491,26.365732,23.727444,25.744583,25.558794,25.934706,30.61831,30.638746,29.6566,24.00971,25.361717,25.30509,29.90616,28.813128,29.666464,29.087774,23.072962,24.01311,24.870722,23.335451,29.362396,33.788383,28.93616,26.28544,25.632933,23.655346,24.603142,21.7091,24.405668,26.917711,30.946081,23.512136,24.870916,28.37131,27.967556,26.735888,27.930962,22.807869,22.735407,24.51837,25.762354,26.366867,25.947134,28.56217,23.754831,24.245047,24.036005,26.565533,26.972717,28.502214,31.178114,31.190351,28.462786,26.873226,28.379896,23.838335,24.50996,20.739496,25.948,23.01338,24.683088,24.770859,24.694239,25.898363,25.482294,25.41164,24.893288,24.336687,25.802866,23.546501,23.943373,23.51119,23.16054,24.143572,24.737041,25.76833,25.775969,26.137777,25.945087,25.171606,25.273151
08:00:00,29.622496,40.870213,36.527176,25.557867,31.484867,27.532385,23.446056,28.782637,27.456125,30.162039,31.392996,28.528112,24.664545,24.647924,28.137117,27.79437,25.389692,24.729704,25.16842,24.924608,25.885357,28.28427,29.047792,25.634638,25.179817,25.346258,26.46422,26.886469,30.054373,30.567045,24.84806,29.753136,38.933437,32.407547,29.385931,28.82133,26.004396,27.74922,27.452736,24.793966,31.217627,31.868372,28.864729,30.877913,32.91954,27.765444,34.080788,28.692347,28.751131,31.165873,29.496645,32.12452,26.804827,30.617832,25.075964,26.374676,27.735836,29.39108,32.33211,23.500093,30.744078,24.670015,39.714638,42.768177,28.95175,27.828463,27.97789,24.018366,27.232393,26.418753,27.54067,36.25973,30.51719,30.4381,35.3415,23.862127,22.640137,28.753736,27.928354,33.12896,28.20365,33.10292,26.32501,24.73046,28.839508,28.525593,35.964115,30.08975,38.237957,27.400759,26.037783,29.958086,41.55085,34.587017,28.767271,30.536163,30.920992,27.907497,25.179075,27.448992,28.049166,28.813463,26.485033,30.712519,27.463188,30.041653,29.802237,30.302727,36.06959,36.120647,34.892452,27.78287,29.56645,29.522306,35.191868,33.794617,34.83871,34.124672,26.64432,27.88775,28.913809,26.98007,34.56077,39.893307,34.003414,30.724573,29.921999,27.216692,28.661106,24.94226,28.166067,31.32455,36.51849,27.11559,28.754293,33.582394,32.89764,31.694017,32.67144,26.239552,26.220083,28.362377,30.37543,31.223372,30.602041,33.48483,27.4093,28.109175,27.865732,31.45894,31.675968,33.838337,36.708416,36.187622,33.335674,31.517408,33.09334,27.45133,28.23766,23.744677,30.180635,26.539602,28.853498,28.766375,28.538036,30.031328,29.481813,29.47378,28.921736,28.190458,29.915512,27.115507,27.59028,27.118233,26.721106,27.989357,28.732847,29.93638,29.986372,30.443827,30.181055,29.186247,29.389032
09:00:00,33.10309,44.906796,40.883247,28.290699,35.24406,30.475183,25.997541,32.189354,30.542812,33.93038,35.406696,31.80884,27.484846,27.5054,31.690311,31.241041,28.343855,27.549746,28.028265,27.736925,28.918657,31.828066,32.7503,28.585585,28.016157,28.186565,29.547407,29.968035,33.726692,34.303017,27.594048,33.22745,43.590862,36.709915,32.935154,32.08453,29.046898,31.213808,30.494987,27.390993,35.075848,36.084988,32.197136,34.44321,36.272755,30.716927,37.522236,31.744383,31.743792,34.751553,32.920727,35.440132,29.60676,33.725376,27.636518,29.01988,30.836946,32.826935,36.010014,25.815317,33.97143,27.130518,44.234272,47.278225,32.06034,31.20453,31.092588,26.726149,30.641447,29.313501,30.955364,40.707905,34.518745,34.068737,39.70123,26.510992,24.99567,32.431477,31.469126,37.13808,31.722744,37.007675,29.423931,27.53821,32.510273,32.099243,40.482296,34.022636,42.92072,30.606253,29.065361,33.75723,45.881065,38.011105,32.03467,33.93228,34.082756,31.260191,28.050436,30.434526,31.504925,32.34106,29.50738,34.345654,30.668951,33.746662,33.45956,34.04247,40.463993,40.531322,39.141243,31.000616,33.196407,33.17838,39.47201,37.861713,39.005165,38.21633,29.727999,31.278666,32.39136,30.135242,38.818798,44.38638,38.17517,34.501472,33.568245,30.174124,32.19795,27.754513,31.261454,34.849968,41.017742,30.20191,31.9855,37.94248,37.065697,36.019733,36.574295,29.168667,29.269447,31.638594,34.42011,35.49766,34.685143,37.525917,30.515068,31.43801,31.181385,35.707153,35.586773,38.351505,41.062557,39.522167,37.320564,35.478504,36.817516,30.43758,31.260334,26.402264,33.741077,29.52645,32.591995,32.186977,31.751411,33.446114,32.711338,32.882004,32.37041,31.50807,33.305847,30.110128,30.649233,30.19568,29.787922,31.317806,32.183033,33.4428,33.540955,34.065464,33.72856,32.555935,32.901096
