hour,2017-07-02,2017-07-03,2017-07-04,2017-07-05,2017-07-06,2017-07-07,2017-07-08,2017-07-09,2017-07-10,2017-07-11,2017-07-12,2017-07-13,2017-07-14,2017-07-15,2017-07-16,2017-07-17,2017-07-18,2017-07-19,2017-07-20,2017-07-21,2017-07-22,2017-07-23,2017-07-24,2017-07-25,2017-07-26,2017-07-27,2017-07-28,2017-07-29,2017-07-30,2017-07-31,2017-08-01,2017-08-02,2017-08-03,2017-08-04,2017-08-05,2017-08-06,2017-08-07,2017-08-08,2017-08-09,2017-08-10,2017-08-11,2017-08-12,2017-08-13,2017-08-14,2017-08-15,2017-08-16,2017-08-17,2017-08-18,2017-08-19,2017-08-20,2017-08-21,2017-08-22,2017-08-23,2017-08-24,2017-08-25,2017-08-26,2017-08-27,2017-08-28,2017-08-29,2017-08-30,2017-08-31,2017-09-01,2017-09-02,2017-09-03,2017-09-04,2017-09-05,2017-09-06,2017-09-07,2017-09-08,2017-09-09,2017-09-10,2017-09-11,2017-09-12,2017-09-13,2017-09-14,2017-09-15,2017-09-16,2017-09-17,2017-09-18,2017-09-19,2017-09-20,2017-09-21,2017-09-22,2017-09-23,2017-09-24,2017-09-25,2017-09-26,2017-09-27,2017-09-28,2017-09-29,2017-09-30,2017-10-01,2017-10-02,2017-10-03,2017-10-04,2017-10-05,2017-10-06,2017-10-07,2017-10-08,2017-10-09,2017-10-10,2017-10-11,2017-10-12,2017-10-13,2017-10-14,2017-10-15,2017-10-16,2017-10-17,2017-10-18,2017-10-19,2017-10-20,2017-10-21,2017-10-22,2017-10-23,2017-10-24,2017-10-25,2017-10-26,2017-10-27,2017-10-28,2017-10-29,2017-10-30,2017-10-31,2017-11-01,2017-11-02,2017-11-03,2017-11-04,2017-11-05,2017-11-06,2017-11-07,2017-11-08,2017-11-09,2017-11-10,2017-11-11,2017-11-12,2017-11-13,2017-11-14,2017-11-15,2017-11-16,2017-11-17,2017-11-18,2017-11-19,2017-11-20,2017-11-21,2017-11-22,2017-11-23,2017-11-24,2017-11-25,2017-11-26,2017-11-27,2017-11-28,2017-11-29,2017-11-30,2017-12-01,2017-12-02,2017-12-03,2017-12-04,2017-12-05,2017-12-06,2017-12-07,2017-12-08,2017-12-09,2017-12-10,2017-12-11,2017-12-12,2017-12-13,2017-12-14,2017-12-15,2017-12-16,2017-12-17,2017-12-18,2017-12-19,2017-12-20,2017-12-21,2017-12-22,2017-12-23,2017-12-24,2017-12-25,2017-12-26,2017-12-27,2017-12-28,2017-12-29,2017-12-30,2017-12-31
00:00:00,,27.69,24.74,23.3375,23.59,24.4875,23.8725,24.0025,24.6775,25.5975,25.1075,23.695,23.9925,23.5325,23.625,23.6075,24.2225,24.1825,24.07,25.615,24.335,23.905,23.91,25.38,26.11,27.3125,25.0625,24.55,24.035,24.155,24.9625,25.485,24.7575,23.7925,23.295,23.6175,24.7875,24.61,23.705,24.3125,25.37,26.2375,22.9175,22.945,23.75,23.6325,24.4225,23.6475,22.84,22.5425,22.7675,24.8475,24.415,23.885,24.725,25.6025,23.3775,23.155,24.8475,23.955,24.245,25.3025,26.915,24.9475,23.6375,23.82,23.69,23.6525,23.425,23.2575,24.14,25.2325,26.2,26.32,25.345,25.06,25.755,25.0825,24.5725,24.4325,24.86,23.98,25.65,26.7375,26.1125,25.995,25.015,24.8775,24.785,24.39,23.83,25.005,27.46,23.6025,23.6575,22.9575,22.8075,22.92,24.4675,23.4925,23.3025,23.62,26.8275,23.99,24.44,24.5625,24.8575,23.3825,25.8575,24.9625,23.1775,23.465,23.6325,23.5975,24.0975,25.2875,24.4,23.6325,23.085,16.7875,22.615,23.0275,27.0125,25.5875,23.68,24.515,22.6925,22.2975,23.795,23.3525,23.185,25.5075,24.1575,27.5425,23.1925,27.3625,24.8975,23.9275,23.6275,23.4325,23.33,23.6225,26.4075,23.0825,24.2775,24.6325,25.965,26.355,25.635,26.6825,27.4125,26.425,25.9975,25.3675,23.305,24.61,21.9675,22.53,24.2725,23.2425,25.475,25.1975,23.675,26.5575,26.9875,24.5875,25.7775,25.03,24.8875,24.885,27.14,23.34,22.7825,23.81,20.7475,20.4575,20.1575,20.79,20.08,20.6775,18.2575,19.595,19.2175
01:00:00,,27.335,24.4975,23.5,23.67,24.3075,23.9475,23.8125,24.55,25.8075,24.7225,23.9625,23.605,23.4625,23.6975,23.8,24.3225,24.22,24.3075,25.54,23.9975,23.705,24.07,25.575,26.175,27.12,24.885,24.3225,24.105,24.395,25.0575,25.7275,24.94,24.205,23.4525,23.8375,24.7275,24.53,23.7425,24.35,25.1075,26.1725,23.1225,22.855,23.9,23.7325,24.2625,23.55,22.7125,22.305,22.905,25.1375,24.2775,23.82,24.5925,25.79,23.2125,23.295,24.545,24.1225,24.3525,24.8525,26.965,24.9275,23.9325,23.8975,23.88,23.76,23.4675,23.3525,24.2025,25.38,26.0375,26.2375,25.175,24.865,26.01,24.91,24.6475,24.625,24.9475,24.1825,25.5275,26.7775,25.7325,25.515,25.0175,24.7975,25.16,24.745,23.88,24.595,27.665,23.8075,23.765,23.0725,23.14,23.0775,24.2975,23.42,23.4625,23.4625,26.705,23.98,24.33,24.32,24.475,23.925,26.2175,24.8925,23.265,23.4775,24.065,23.26,24.59,25.11,24.5125,23.5675,22.945,22.45,22.3,22.9175,26.89,25.6325,24.1125,24.635,22.8625,22.51,23.6325,23.22,23.2275,25.5125,23.85,27.0175,23.3925,27.265,24.73,24.0425,23.26,23.4525,23.26,23.7875,26.345,22.91,24.355,24.7475,26.62,26.245,26.015,26.8175,27.5675,26.57,25.7575,25.5425,23.575,24.62,21.585,22.545,23.865,23.2975,25.39,25.115,23.6375,26.745,26.81,24.5925,26.005,25.0925,25.35,24.6675,27.5,23.185,23.0125,23.4425,20.655,20.5475,20.2025,20.375,20.4075,20.855,18.96,19.5475,19.14
02:00:00,,27.185,24.4275,23.185,23.4525,24.4475,24.095,23.925,24.8325,25.2275,24.6925,23.77,23.765,23.3275,23.8575,23.76,24.15,24.2425,24.215,25.87,24.5075,23.94,23.9275,24.9425,26.0925,27.0225,24.865,24.1425,24.1175,24.0725,25.325,25.785,24.585,24.07,23.41,23.795,24.735,24.3925,23.5375,24.3575,25.5825,26.08,23.025,22.85,23.8975,23.5025,24.18,23.595,22.75,22.675,22.9625,25.055,24.37,24.08,24.745,25.8825,23.17,23.235,24.44,24.06,24.215,24.995,26.9175,25.0675,23.6875,24.0575,23.82,23.595,23.365,23.3525,24.4325,25.215,26.0325,26.3425,25.31,24.9875,25.82,24.9725,24.6725,24.63,25.1775,24.1225,25.79,26.4575,25.9375,25.6025,25.0775,25.01,24.88,24.2125,24.0825,24.62,27.835,23.805,23.8925,23.165,23.0125,22.88,24.3425,23.3875,23.555,23.48,27.45,24.08,24.495,24.1075,24.5725,24.21,25.89,25.0575,23.65,23.46,23.8275,23.4125,24.0125,25.4375,24.355,23.09,23.225,22.47,22.3325,23.27,26.9975,24.8425,23.8275,24.655,23.2275,22.7175,23.595,23.305,23.185,25.6025,24.0675,31.7775,23.29,27.26,25.04,24.09,23.645,23.54,23.465,23.6725,26.8475,22.985,24.3325,24.7775,26.555,26.58,25.7975,26.8875,27.9925,26.56,26.1775,24.79,23.5725,24.5575,21.77,22.9575,23.71,23.2075,25.4075,25.7875,23.2975,26.7875,26.7725,24.6725,25.35,25.355,24.7875,29.625,27.3475,23.2375,23.0125,22.7625,20.5475,20.295,20.0975,20.1875,20.0075,20.6275,18.3625,18.99,19.325
03:00:00,,27.4925,24.7625,23.1925,23.5475,24.31,23.975,24.02,24.73,25.5175,24.825,23.725,23.595,23.24,23.775,23.76,24.1025,24.0675,24.0725,25.8375,24.225,23.885,23.69,25.0325,26.135,27.3175,24.89,24.215,24.1875,24.07,25.235,25.5975,24.7575,23.95,23.3025,23.67,24.6175,24.5675,23.8175,24.37,25.395,26.1425,22.88,22.8,23.72,23.62,24.2375,23.7725,22.7175,22.4975,22.9325,24.89,24.065,24.16,24.7375,25.6325,23.155,23.4225,24.7125,23.86,24.2,24.925,26.81,24.9025,23.95,23.705,23.7525,23.625,23.4475,23.465,24.2475,25.365,25.65,26.1075,25.3525,24.9625,25.8825,25.0675,24.685,24.7775,25.2025,24.2325,25.5475,26.455,25.6875,25.47,25.145,25.0825,24.81,24.0525,24.0375,24.8175,27.6525,23.5575,24.0125,22.935,23.0675,22.935,24.4325,23.5975,23.545,23.6025,27.7325,24.0375,24.5775,23.965,24.5125,24.1525,26.03,24.9425,23.5375,23.1675,23.855,23.4575,24.24,25.4325,24.7675,23.4,23.135,22.7625,22.2275,22.835,26.925,25.1925,23.8825,24.8825,23.12,22.89,23.405,23.33,23.175,25.6425,23.9975,33.1875,23.3575,27.3,25.0725,24.42,23.4275,23.67,23.4925,23.875,26.44,22.9,24.475,24.6225,26.125,26.4175,25.865,27.2225,27.7025,26.86,25.955,25.3525,23.55,24.6175,21.785,22.905,23.6525,22.785,25.5875,25.435,23.2125,26.9375,27.0675,24.515,25.36,25.195,25.0,31.1675,27.055,23.135,22.825,22.7925,20.4425,20.2975,20.05,20.445,19.4475,20.9775,18.41,19.175,19.51
04:00:00,,27.0275,24.9025,22.3275,20.745,22.2175,23.19,24.115,24.5675,25.115,29.9075,21.445,22.1225,21.5475,22.455,24.2,22.4425,22.8275,22.91,25.035,22.9175,23.235,23.9,23.485,26.48,25.875,23.46,22.2975,23.055,24.2325,25.275,25.675,24.3975,24.0125,24.035,21.89,21.9975,24.385,23.755,24.2125,25.38,31.245,22.6675,24.1775,23.525,23.685,24.2275,23.475,22.7625,22.465,24.4225,25.2075,24.0325,24.105,24.97,25.8925,23.165,26.1825,24.98,23.8325,24.615,24.97,26.635,24.9625,24.13,23.095,21.045,21.2375,22.89,23.41,25.9875,25.2175,25.805,26.4175,25.585,25.02,25.825,25.21,26.9775,24.65,25.15,24.1125,25.9125,26.4175,25.9725,26.7175,25.1175,25.12,25.0175,24.33,23.8975,24.77,27.585,23.8375,26.75,21.86,22.9675,24.9425,24.03,23.275,23.7125,23.68,28.5525,24.3675,24.595,24.1825,27.575,23.9675,26.1725,24.9275,23.6425,23.2975,23.8325,29.78,24.4025,25.475,24.38,23.7325,23.135,22.595,22.1475,22.68,26.5425,25.3175,23.785,24.71,21.94,19.945,21.875,23.2075,26.4775,25.565,23.93,33.08,23.4,27.52,24.8625,24.2775,23.69,23.46,23.2725,23.925,26.4575,23.135,24.29,24.885,26.415,26.5,25.7575,26.7325,27.98,26.9075,25.785,25.48,23.8875,24.7375,20.8375,21.825,21.6825,22.5675,25.87,25.4075,23.345,32.34,32.1,29.61,30.4075,24.9875,24.74,31.08,32.5475,28.3975,27.1675,26.36,20.4375,20.315,19.97,20.7175,19.785,20.675,18.45,18.9575,19.42
05:00:00,,27.685,31.3925,20.0975,26.7925,27.22,20.595,31.0775,24.53,25.4625,31.17,26.9175,26.82,20.03,20.4625,29.705,27.04,27.405,27.1575,29.16,20.6925,20.695,31.5175,30.1825,31.5925,32.2675,30.4525,20.75,20.8625,29.9925,25.3725,26.0225,25.175,22.825,28.8175,27.2,21.0575,28.56,30.2325,24.425,25.39,32.8925,19.75,29.3,28.775,29.7875,29.3725,28.575,20.045,19.9725,30.3725,31.1375,30.545,29.455,31.525,23.7925,21.365,32.73,30.94,30.1325,30.505,29.2825,27.2425,25.55,22.6375,27.99,27.2075,20.0975,28.19,22.5075,34.0375,25.3075,26.0475,33.99,33.3225,32.31,25.9575,25.1375,34.65,31.9625,33.075,32.17,32.92,26.1275,25.815,33.8375,32.5,31.65,31.955,32.1775,23.925,25.3175,27.9225,24.2275,33.0575,26.64,19.88,30.1175,28.65,22.855,31.0325,23.3975,27.7975,32.0075,24.7075,23.975,34.275,33.595,34.525,34.0125,31.5275,23.2675,23.9975,36.24,31.1375,32.0325,32.42,31.18,23.2075,22.555,22.67,23.205,27.2825,25.0525,23.995,31.125,26.6975,19.72,26.5925,28.36,33.3625,33.5975,23.85,33.485,30.2075,27.26,25.075,24.35,23.8975,23.575,23.4975,30.5075,26.5025,23.195,24.68,24.8975,26.57,26.5725,32.7275,26.865,27.9,26.5625,26.2125,24.985,23.675,31.5425,26.06,28.0175,27.6,19.465,33.035,34.015,23.495,33.31,33.1125,30.795,31.9725,25.115,24.835,32.08,33.8175,28.4925,26.925,26.23,20.0275,20.1675,19.96,20.5975,19.56,20.49,18.195,19.055,19.1975
06:00:00,,34.425,32.5875,20.1375,30.6275,29.815,20.535,32.52,23.665,33.055,38.21,30.5625,29.335,20.0725,20.3675,34.175,29.895,30.1525,29.97,32.2875,21.0075,20.885,34.6,32.91,33.395,34.795,32.0975,20.8,20.705,31.7175,25.4825,34.43,32.88,20.695,30.8825,30.6825,21.25,29.5225,32.23,23.2775,33.32,40.04,19.6775,30.31,30.6775,30.7025,31.275,29.3425,19.3975,19.1625,31.8225,31.3125,31.53,29.7175,32.835,22.2075,20.11,33.9825,31.695,32.4025,33.0275,34.8175,35.065,33.2325,20.6575,30.49,29.5975,20.03,30.16,20.055,34.5175,33.065,25.825,34.2975,34.7975,33.3425,26.6025,21.6325,34.98,31.9725,33.32,33.245,34.1675,23.575,23.5725,32.94,32.9575,34.335,32.6075,33.45,21.9675,31.135,36.6775,31.805,34.4275,29.1525,21.14,33.7825,30.1925,19.665,33.375,30.7625,28.6725,33.87,24.31,23.4125,35.12,37.0,36.33,36.9675,33.27,22.975,23.9025,37.9475,34.5925,35.1975,35.235,35.415,22.9975,20.84,22.3825,30.7675,33.1525,25.37,23.9175,32.34,29.1025,19.51,29.5775,28.7375,33.6825,36.005,24.1025,36.455,39.075,34.4275,31.5575,31.7,31.0975,23.4025,23.45,39.175,34.01,30.1725,31.765,33.14,26.7425,26.37,41.5975,34.685,35.7075,33.985,32.11,25.375,23.06,33.54,27.9775,31.53,30.7325,19.335,32.6525,35.6,23.585,40.1925,40.015,37.0225,39.0925,24.85,24.9675,39.0325,40.8425,34.095,33.3025,32.7675,20.22,19.945,20.0225,20.305,19.6025,20.455,18.4175,19.1,19.35
07:00:00,,36.7075,45.2475,20.1425,43.05,38.085,20.8175,47.32,21.0125,41.0525,42.2325,40.5125,39.17,20.115,20.085,41.1175,43.8475,44.585,39.445,41.165,21.04,20.45,42.23,45.6025,49.1475,51.215,41.145,20.5675,20.5625,40.815,25.31,37.8525,33.035,20.6225,42.8175,41.1825,20.795,38.22,45.97,20.7825,42.72,44.305,19.4725,38.945,37.39,41.42,40.485,36.6775,20.3075,19.4125,41.22,41.7325,41.215,39.8125,44.1225,22.1675,20.23,43.83,43.8,44.83,43.125,39.0875,39.3975,34.4975,20.575,41.3575,40.5175,19.7025,39.74,19.9725,43.3025,40.495,25.9325,49.4775,48.065,46.9575,29.9975,21.915,46.33,46.9425,47.425,45.885,45.88,22.7625,22.465,43.65,45.815,45.8825,45.2525,44.805,20.7,36.48,38.83,31.82,45.23,38.5275,26.5425,41.665,39.6225,19.6525,44.965,38.1025,28.02,43.485,21.4725,20.0625,33.4275,50.34,49.88,48.875,47.6275,20.38,20.74,51.0625,49.1175,50.4175,49.5725,50.015,21.2225,19.5875,20.23,31.9525,37.3525,24.42,21.29,44.8425,40.385,19.6275,39.6725,37.9,46.975,48.0175,23.31,41.7525,44.485,45.505,41.2375,40.2025,40.565,23.5425,23.2975,41.5625,40.4425,36.7025,42.4575,44.5575,26.6025,26.5775,46.785,47.7225,47.685,44.0575,36.0775,25.205,21.195,48.3025,39.61,41.35,39.38,19.8125,48.485,45.9725,22.5025,46.685,46.0025,43.1275,44.05,24.5975,24.5375,44.2425,46.245,37.37,36.5475,36.045,20.175,20.0025,20.06,20.43,19.9025,20.9425,18.3825,18.7675,19.245
08:00:00,,51.0425,58.13,19.915,55.5775,49.9075,20.84,58.3775,20.92,55.95,55.05,51.8525,51.68,19.8925,20.0775,50.195,54.0725,58.62,49.6775,49.61,20.58,20.9,48.3575,53.625,56.93,55.645,47.91,20.7525,20.7325,49.1375,24.43,58.2525,49.625,20.4875,54.425,54.555,20.52,45.635,57.6025,20.94,56.28,60.5775,19.5975,50.36,49.075,52.045,49.62,49.0,20.4425,19.74,53.155,52.2925,51.0425,51.6575,56.155,22.2975,20.1075,55.2525,56.145,56.0075,57.605,53.2425,57.6925,51.1525,20.2075,53.79,48.9425,20.38,46.89,19.8575,59.985,54.84,24.625,62.1825,58.465,55.2475,30.095,21.6525,58.055,62.87,60.11,60.885,58.6875,23.26,22.5275,55.755,59.705,59.0075,56.7975,55.82,20.93,56.7425,59.81,43.835,53.3175,50.955,29.175,55.3475,47.155,19.7425,59.6675,48.365,27.1875,56.31,20.61,19.8075,34.19,64.3775,70.3675,59.83,58.6225,20.225,20.8625,68.2425,64.9975,62.3725,62.745,59.3025,19.7075,19.26,20.3625,55.425,52.3975,22.36,21.0875,57.595,52.4575,19.945,54.54,46.7775,64.4475,63.8,20.58,60.1575,68.5775,58.1625,55.225,50.07,52.705,20.2175,20.3275,58.405,51.3575,48.9675,60.255,59.5425,23.8025,23.655,66.07,65.9675,69.775,67.015,52.455,22.2,20.7175,56.7425,52.6225,53.5525,53.905,20.6275,64.86,58.1125,20.47,63.4725,59.1275,55.705,56.14,23.3575,23.4925,57.2,58.4475,44.27,45.2975,40.3825,18.825,19.6625,20.73,18.9375,20.035,20.2525,19.3725,18.79,19.425
09:00:00,,66.58,62.8,19.74,58.21,53.55,20.9975,62.6275,21.34,71.0975,70.655,59.6625,58.0125,19.9425,20.155,56.805,54.5375,62.2125,55.4675,51.255,20.4025,20.7425,53.795,58.6825,57.05,58.0225,49.4725,20.415,20.575,52.46,21.7975,75.95,66.6075,21.345,61.0675,62.7075,19.8625,48.175,62.925,20.915,70.5875,78.75,19.3875,55.935,54.69,53.5225,54.46,53.1875,20.0025,19.3625,62.9225,57.43,57.3125,57.5625,60.5975,22.33,20.4525,58.1275,59.2425,58.0225,63.2725,64.97,74.5625,63.185,20.4025,59.215,52.6975,20.1725,51.4525,19.7825,69.2125,69.18,22.7425,66.8125,64.8025,59.45,30.115,21.7225,62.075,65.435,66.0475,63.7525,64.8575,23.8675,22.3725,61.555,58.855,64.1675,60.5475,62.5075,22.6825,73.1525,74.3875,58.8225,59.0675,55.2725,29.4675,63.8325,49.5175,19.77,65.4925,65.19,24.51,62.405,20.275,19.8125,32.3425,65.4625,71.7475,65.5175,63.3275,20.2375,21.41,75.035,69.555,64.8975,70.785,64.09,19.5575,19.78,21.27,68.05,67.005,22.3275,20.905,59.6325,60.775,19.61,61.79,51.69,71.6225,67.1375,20.4775,93.7125,90.945,69.565,70.3475,62.9925,69.9025,20.0725,20.1,73.41,66.865,63.0025,75.595,73.345,23.2575,22.895,83.0175,86.9975,91.1725,62.7025,65.7375,22.1475,20.755,55.6875,61.095,59.23,61.08,21.1975,70.975,64.975,20.52,91.5825,89.625,80.72,74.04,21.515,21.3175,86.0325,77.55,60.8225,56.07,50.9325,16.915,16.9275,17.6675,16.635,17.92,20.1425,19.8725,18.91,19.6175
