hour,2017-07-02,2017-07-03,2017-07-04,2017-07-05,2017-07-06,2017-07-07,2017-07-08,2017-07-09,2017-07-10,2017-07-11,2017-07-12,2017-07-13,2017-07-14,2017-07-15,2017-07-16,2017-07-17,2017-07-18,2017-07-19,2017-07-20,2017-07-21,2017-07-22,2017-07-23,2017-07-24,2017-07-25,2017-07-26,2017-07-27,2017-07-28,2017-07-29,2017-07-30,2017-07-31,2017-08-01,2017-08-02,2017-08-03,2017-08-04,2017-08-05,2017-08-06,2017-08-07,2017-08-08,2017-08-09,2017-08-10,2017-08-11,2017-08-12,2017-08-13,2017-08-14,2017-08-15,2017-08-16,2017-08-17,2017-08-18,2017-08-19,2017-08-20,2017-08-21,2017-08-22,2017-08-23,2017-08-24,2017-08-25,2017-08-26,2017-08-27,2017-08-28,2017-08-29,2017-08-30,2017-08-31,2017-09-01,2017-09-02,2017-09-03,2017-09-04,2017-09-05,2017-09-06,2017-09-07,2017-09-08,2017-09-09,2017-09-10,2017-09-11,2017-09-12,2017-09-13,2017-09-14,2017-09-15,2017-09-16,2017-09-17,2017-09-18,2017-09-19,2017-09-20,2017-09-21,2017-09-22,2017-09-23,2017-09-24,2017-09-25,2017-09-26,2017-09-27,2017-09-28,2017-09-29,2017-09-30,2017-10-01,2017-10-02,2017-10-03,2017-10-04,2017-10-05,2017-10-06,2017-10-07,2017-10-08,2017-10-09,2017-10-10,2017-10-11,2017-10-12,2017-10-13,2017-10-14,2017-10-15,2017-10-16,2017-10-17,2017-10-18,2017-10-19,2017-10-20,2017-10-21,2017-10-22,2017-10-23,2017-10-24,2017-10-25,2017-10-26,2017-10-27,2017-10-28,2017-10-29,2017-10-30,2017-10-31,2017-11-01,2017-11-02,2017-11-03,2017-11-04,2017-11-05,2017-11-06,2017-11-07,2017-11-08,2017-11-09,2017-11-10,2017-11-11,2017-11-12,2017-11-13,2017-11-14,2017-11-15,2017-11-16,2017-11-17,2017-11-18,2017-11-19,2017-11-20,2017-11-21,2017-11-22,2017-11-23,2017-11-24,2017-11-25,2017-11-26,2017-11-27,2017-11-28,2017-11-29,2017-11-30,2017-12-01,2017-12-02,2017-12-03,2017-12-04,2017-12-05,2017-12-06,2017-12-07,2017-12-08,2017-12-09,2017-12-10,2017-12-11,2017-12-12,2017-12-13,2017-12-14,2017-12-15,2017-12-16,2017-12-17,2017-12-18,2017-12-19,2017-12-20,2017-12-21,2017-12-22,2017-12-23,2017-12-24,2017-12-25,2017-12-26,2017-12-27,2017-12-28,2017-12-29,2017-12-30,2017-12-31
00:00:00,24.003912,30.42914,29.399038,29.078741,23.402235,25.450628,26.074148,23.033255,25.405727,23.067465,29.858309,27.185839,24.452988,25.945677,24.501108,23.951769,26.216324,24.001451,25.006577,24.992813,26.661362,23.649702,23.928595,24.95483,24.554129,25.965883,24.025934,25.496597,22.718145,22.673464,24.765524,24.317957,30.098356,30.228426,29.394096,26.058563,26.427809,23.821733,27.414322,25.414343,23.381224,28.981304,27.291393,22.851976,26.339888,25.42299,25.8849,26.597403,25.878075,23.282988,23.347347,24.998505,26.52773,25.396517,26.211885,25.107553,24.180939,23.691668,26.241209,25.643332,25.490646,25.251448,28.88429,30.265215,30.6743,28.351192,27.75635,24.624357,23.750177,25.866514,22.993391,26.800577,27.856878,22.634829,25.120333,25.388372,25.10294,23.39961,22.738926,25.690977,25.496561,26.801468,26.036312,24.852701,23.097033,23.161028,26.514456,24.660273,25.958979,27.489004,26.579185,23.783827,28.892063,29.508184,28.527182,29.242825,27.614817,22.505554,26.39744,24.854357,22.595552,25.346327,27.802671,23.327316,28.71282,28.019493,27.845304,24.104675,28.034182,27.043118,28.806887,26.588696,23.363344,23.240297,26.843044,27.286467,27.949354,26.134665,25.997534,23.57707,24.72777,26.196405,29.17842,29.672552,24.105556,24.56472,29.217428,27.211248,22.64029,25.879614,24.985147,24.252394,27.764332,25.722383,27.70006,27.76998,28.051466,28.494383,28.295855,26.891102,24.050043,23.445635,29.78655,27.98895,27.707502,26.260452,26.552248,23.202642,23.103449,27.741854,28.947014,28.203283,27.649822,29.034643,24.037718,24.186869,28.924717,25.715431,24.218004,25.449068,22.769514,25.500048,26.746368,25.77374,29.398514,28.957815,29.823343,27.09641,23.186092,23.679628,27.50237,29.487251,28.195107,27.804878,26.056984,22.581852,22.67317,22.209646,22.28266,22.679087,23.197432,21.624607,21.768148
01:00:00,23.837345,30.42988,29.446697,29.151695,23.235128,25.471653,26.10853,22.853249,25.431715,22.87631,29.896664,27.24197,24.457172,25.98103,24.351227,23.786114,26.253975,23.988522,25.018135,25.006184,26.714739,23.471601,23.753937,24.972132,24.555122,26.0033,24.00996,25.531494,22.53085,22.483952,24.771772,24.157703,30.145401,30.255852,29.50882,26.086205,26.458948,23.654472,27.464773,25.444841,23.19645,29.045568,27.359257,22.660955,26.375027,25.450676,25.912048,26.642849,25.928646,23.113344,23.178028,24.998705,26.55215,25.421242,26.246647,25.130611,24.033829,23.52118,26.280117,25.658981,25.51113,25.26704,28.92872,30.319696,30.682573,28.425224,27.818672,24.634487,23.574028,25.897657,22.810165,26.84301,27.901403,22.433485,25.13256,25.400385,25.11753,23.214724,22.543533,25.71648,25.524368,26.834122,26.059063,24.857643,22.906948,22.971733,26.563852,24.662403,25.987247,27.522346,26.63418,23.614998,28.926828,29.549185,28.587275,29.309925,27.683882,22.309095,26.43975,24.869144,22.397057,25.350487,27.852695,23.13796,28.796494,28.064663,27.875755,23.94574,28.098536,27.076866,28.842943,26.626778,23.182064,23.050194,26.867924,27.315521,28.00428,26.142162,26.003742,23.39722,24.600527,26.15089,29.220709,29.691246,23.957632,24.413166,29.28907,27.26803,22.445148,25.896938,25.00814,24.247297,27.822613,25.646435,27.742132,27.808828,28.094803,28.542795,28.344028,26.923985,23.894045,23.258953,29.826359,28.006735,27.755754,26.282581,26.59747,23.019888,22.912989,27.769184,29.014061,28.246433,27.710629,29.06606,23.85626,24.015633,28.989113,25.736294,24.21186,25.473682,22.586926,25.510563,26.78767,25.67659,29.459608,28.993223,29.883556,27.142733,23.003635,23.503834,27.560863,29.56435,28.250063,27.855576,26.117455,22.383545,22.475811,21.997164,22.07357,22.473879,22.9948,21.401295,21.554699
02:00:00,24.069742,30.60283,29.650787,29.323513,23.404348,25.669193,26.296793,23.047142,25.634657,23.083431,30.073591,27.438314,24.661745,26.164824,24.566471,23.986734,26.451796,24.208895,25.221315,25.212786,26.884409,23.67711,23.955492,25.162516,24.766172,26.192324,24.238955,25.71515,22.719408,22.666567,24.98543,24.389025,30.31484,30.42756,29.599607,26.283995,26.660284,23.861832,27.662178,25.63919,23.392876,29.230833,27.537386,22.846136,26.57133,25.645079,26.109926,26.828266,26.097174,23.299696,23.356981,25.213535,26.764471,25.62113,26.444344,25.333635,24.236452,23.707859,26.476965,25.874022,25.72268,25.47874,29.139124,30.49706,30.854393,28.540403,27.98992,24.835238,23.768595,26.088577,22.999805,27.04092,28.112658,22.647161,25.333204,25.615383,25.323025,23.414394,22.73234,25.934694,25.730316,27.050127,26.270979,25.075102,23.111105,23.163073,26.744335,24.87884,26.191725,27.734785,26.818834,23.830954,29.14192,29.734497,28.789097,29.484247,27.84413,22.51013,26.626482,25.07705,22.58573,25.583796,28.051216,23.354748,28.954931,28.194307,28.006418,24.174757,28.273863,27.289625,29.046377,26.829645,23.390429,23.253656,27.084776,27.53235,28.203527,26.375662,26.241177,23.604536,24.82284,26.33035,29.41759,29.868637,24.192623,24.647436,29.46211,27.460453,22.627169,26.117115,25.19943,24.471626,28.032677,25.842913,27.948168,28.020987,28.300482,28.736269,28.547155,27.154968,24.119043,23.466558,30.008333,28.237022,27.967537,26.520021,26.80332,23.235071,23.112946,27.993383,29.203928,28.455933,27.916225,29.276077,24.066252,24.230497,29.16382,25.949316,24.432016,25.66958,22.774214,25.728052,26.981184,25.878927,29.646662,29.198166,30.059284,27.344948,23.223526,23.72354,27.758852,29.727713,28.428663,28.063215,26.261911,22.592583,22.675417,22.201605,22.277506,22.687834,23.214247,21.617079,21.754908
03:00:00,24.269983,30.405045,29.437054,29.111359,23.72667,25.567501,26.198776,23.350277,25.490902,23.388199,29.87127,27.315586,24.548536,26.051228,24.751656,24.232822,26.326218,24.113749,25.11282,25.089258,26.779161,23.942263,24.226276,25.06794,24.676552,26.05682,24.141794,25.618011,23.051743,23.010227,24.86663,24.580727,30.102432,30.240253,29.515835,26.165901,26.523876,24.095493,27.487976,25.503744,23.707302,29.03933,27.415497,23.191734,26.447718,25.509518,25.978672,26.677483,25.978994,23.600025,23.667473,25.084488,26.60104,25.487104,26.28907,25.18317,24.442547,24.004997,26.3227,25.7139,25.575245,25.323273,28.927155,30.281162,30.651653,28.486631,27.854412,24.74173,24.055729,25.969652,23.310612,26.883003,27.930336,22.960785,25.21314,25.474327,25.205963,23.717192,23.071432,25.81578,25.591156,26.89172,26.145258,24.953636,23.41125,23.489288,26.627558,24.773487,26.064804,27.555286,26.677345,24.05474,28.94342,29.529722,28.592243,29.277359,27.715874,22.827225,26.496384,24.964787,22.93626,25.442215,27.883419,23.635746,28.778316,28.193521,28.032288,24.370808,28.104446,27.128992,28.846474,26.669806,23.66438,23.570107,26.919994,27.361547,28.033133,26.223827,26.10434,23.878618,24.965843,26.410349,29.208706,29.693487,24.3484,24.815346,29.273159,27.295351,22.975334,25.979834,25.08767,24.349712,27.835508,25.93032,27.805119,27.839893,28.125025,28.56712,28.365494,26.993319,24.298008,23.755833,29.808378,28.037514,27.784134,26.353622,26.664555,23.496904,23.424667,27.810928,29.024166,28.292551,27.75689,29.070509,24.345081,24.475258,28.968975,25.816338,24.322468,25.544746,23.100777,25.584488,26.824184,25.998652,29.460867,28.997414,29.860714,27.193087,23.479015,23.959768,27.621977,29.556015,28.291416,27.886395,26.189537,22.907887,23.018791,22.56133,22.646511,23.020905,23.532845,21.964697,22.113155
04:00:00,23.706299,30.659975,29.50328,29.154,22.96777,25.510725,26.159473,22.645735,25.417847,22.69471,30.041079,27.288525,24.4595,25.997005,24.201767,23.59832,26.25239,24.016594,25.03954,25.012833,26.687054,23.316437,23.57689,24.995342,24.587507,26.001987,24.049305,25.541468,22.322765,22.270416,24.76757,24.026237,30.264572,30.402107,29.380733,26.104145,26.513947,23.48848,27.470734,25.43199,22.983685,29.138248,27.3838,22.451359,26.393219,25.442556,25.94425,26.626518,25.893581,22.871828,22.91557,24.992767,26.54583,25.395046,26.215824,25.065132,23.836351,23.29427,26.27746,25.67039,25.50254,25.252474,29.01706,30.404907,30.880358,28.290688,27.848175,24.649319,23.384808,25.909752,22.603436,26.857368,27.98824,22.257092,25.145702,25.436935,25.120045,23.046757,22.342976,25.719957,25.49908,26.893784,26.11301,24.864288,22.742764,22.764294,26.570663,24.67603,26.016373,27.59357,26.610353,23.471046,29.054855,29.692112,28.622572,29.321835,27.748686,22.130642,26.476208,24.830566,22.187424,25.399185,27.952343,22.988148,28.7958,27.970062,27.780254,23.796696,28.091858,27.159777,28.95718,26.630013,23.016747,22.859509,26.917389,27.4114,28.072338,26.207773,26.09505,23.230423,24.487469,26.107265,29.322296,29.88707,23.837502,24.293797,29.328266,27.257599,22.22163,25.937248,25.008137,24.24213,27.802551,25.54499,27.871117,27.877258,28.223396,28.69062,28.471312,27.002869,23.766422,23.093443,29.973385,28.117424,27.83131,26.333483,26.668957,22.870193,22.734802,27.900917,29.094372,28.364912,27.772507,29.20105,23.702883,23.851759,28.986647,25.783741,24.227715,25.474422,22.35894,25.531422,26.821959,25.566208,29.580462,29.144024,29.971828,27.187225,22.845783,23.360195,27.615692,29.632086,28.384153,27.913109,26.064676,22.213669,22.286247,21.815556,21.884926,22.298725,22.875587,21.238285,21.374443
05:00:00,24.01798,32.894768,31.450863,30.990736,22.961424,26.916224,27.61087,22.705719,26.819239,22.791874,32.09749,28.93629,25.762148,27.434298,24.54562,23.794207,27.727606,25.31405,26.407812,26.395393,28.091925,23.513086,23.760876,26.307337,25.918833,27.443655,25.398191,26.914345,22.329771,22.270504,26.105194,24.378355,32.313885,32.511993,30.787413,27.580496,28.051775,23.707678,29.09811,26.811777,23.059828,31.041136,28.982721,22.462229,27.868666,26.79654,27.421515,28.079382,27.2241,22.90817,22.933702,26.36212,28.061056,26.714155,27.646864,26.35264,24.071032,23.373163,27.75929,27.11098,26.926748,26.64057,30.948238,32.4587,33.108486,29.553226,29.500631,25.965725,23.518194,27.338388,22.658335,28.432245,29.794935,22.31529,26.52374,26.902815,26.488142,23.175192,22.372755,27.212643,26.911467,28.565348,27.687593,26.286856,22.864878,22.819792,28.07026,26.038902,27.531229,29.33277,28.11369,23.735998,31.034243,31.716269,30.464993,31.147345,29.369905,22.192755,27.975855,26.096006,22.179266,26.92954,29.729038,23.13983,30.499454,29.192963,28.938608,24.130777,29.73387,28.872295,30.883432,28.218554,23.180618,22.93641,28.589235,29.16984,29.852097,27.835577,27.74776,23.394533,25.02272,27.034843,31.25493,32.02828,24.254786,24.707827,31.203154,28.83439,22.208231,27.46716,26.319174,25.53412,29.505852,26.318092,29.708921,29.650406,30.096077,30.600813,30.346766,28.733604,24.122702,23.23486,32.035637,29.990213,29.60707,27.960316,28.277822,23.049818,22.813566,29.755362,30.997608,30.26323,29.527615,31.200783,23.888784,24.0869,30.743961,27.298752,25.520948,26.870218,22.357756,26.997412,28.417295,26.224226,31.577055,31.121492,31.968088,28.835295,23.018486,23.59688,29.322046,31.56277,30.253126,29.677282,27.379715,22.274414,22.303137,21.799368,21.844969,22.34292,23.000908,21.224752,21.342558
06:00:00,25.06527,35.649315,33.624657,33.186825,23.945309,28.236912,29.034851,23.619041,28.173483,23.745333,34.602303,30.595745,26.911715,28.889828,25.769302,24.90863,29.213633,26.327332,27.663391,27.67754,29.664417,24.602634,24.917358,27.563744,27.03632,28.945862,26.411024,28.32435,23.205067,23.202494,27.293022,25.541359,34.85491,35.05342,33.08335,29.013937,29.55648,24.770622,30.825829,28.163818,24.125992,33.2464,30.71806,23.41925,29.335693,28.130402,28.888453,29.594967,28.695301,23.83209,23.923948,27.529247,29.500847,27.955849,29.09015,27.552925,25.163832,24.41219,29.282097,28.471657,28.279922,27.940495,33.068813,34.977745,35.929478,31.587822,31.334858,27.184187,24.622807,28.727901,23.607368,30.089287,31.686783,23.107777,27.813162,28.284447,27.754892,24.240295,23.322218,28.62299,28.282658,30.221138,29.147175,27.509285,23.846064,23.849232,29.671291,27.20593,28.97592,31.108406,29.71524,24.820278,33.186607,34.104675,32.500156,33.32232,31.284637,23.044237,29.52197,27.24886,23.05238,28.271828,31.630714,24.066196,32.590225,31.24406,30.972542,25.278948,31.61192,30.624807,33.05465,29.839651,24.204033,23.936245,30.227854,30.917421,31.7804,29.276596,29.185577,24.418175,26.373793,28.65625,33.473633,34.524944,25.375538,25.91505,33.416058,30.529192,23.132496,28.8759,27.58903,26.586758,31.35381,27.830101,31.617842,31.4282,32.084732,32.719128,32.3973,30.390963,25.236252,24.252436,34.512352,31.894844,31.443575,29.455935,29.89204,23.996326,23.754452,31.655289,33.114796,32.245605,31.346378,33.40841,25.016483,25.230572,32.780426,28.696941,26.57787,28.254154,23.208332,28.347973,30.102873,27.7592,33.899994,33.337097,34.331543,30.486076,23.908138,24.61708,31.064974,33.829082,32.33825,31.543165,29.048023,23.094868,23.181267,22.551792,22.547356,23.138832,23.944843,21.817558,22.054127
07:00:00,29.278334,44.248302,41.52377,40.941982,27.737598,34.33662,35.317993,27.349337,34.429955,27.45872,42.807518,37.346054,32.74936,35.204834,30.167206,28.994684,35.624157,31.944868,33.652355,33.735203,36.085716,28.559978,28.928745,33.465816,32.78992,35.357174,32.059795,34.43472,26.780884,26.743078,33.231747,29.876728,43.15305,43.405666,40.158566,35.354626,36.12148,28.853292,37.815125,34.404297,27.900217,40.95268,37.469982,26.993216,35.786274,34.350628,35.261402,36.21585,34.981094,27.64541,27.724333,33.562157,36.146923,34.105392,35.604176,33.691383,29.435932,28.312086,35.848175,34.86977,34.576893,34.1983,40.802692,43.27412,44.589184,38.210514,38.312344,32.988888,28.541687,35.037388,27.307188,36.859615,38.93968,26.666883,33.88338,34.557804,33.800426,28.058237,26.87664,34.850574,34.539883,37.011425,35.556065,33.504192,27.585367,27.534899,36.160908,33.043125,35.341198,38.218266,36.318035,28.929598,40.92351,42.17426,40.00089,41.056477,38.21168,26.597446,36.044674,33.150265,26.535793,34.52329,38.82459,27.891785,40.008324,37.606834,37.17692,29.570267,38.77122,37.536648,40.785145,36.561756,28.07143,27.666052,37.053303,37.942577,39.00823,35.802853,35.641026,28.337923,31.077692,34.114986,41.327732,42.697193,29.803946,30.39015,41.132793,37.41084,26.63859,35.25742,33.588646,32.362354,38.563282,33.037624,38.730152,38.621758,39.45006,40.233765,39.852066,37.21091,29.550682,28.093035,42.673256,39.29826,38.619907,36.029163,36.492332,27.857283,27.461521,38.92216,40.737507,39.613605,38.403435,41.264225,29.024054,29.365793,40.318363,35.02274,32.287918,34.455627,26.823305,34.625786,36.890022,32.819775,41.773617,41.145596,42.401356,37.318752,27.763561,28.644747,37.987423,41.655315,39.67571,38.739174,35.251026,26.666534,26.712423,25.894032,25.889143,26.65669,27.634493,25.02854,25.316385
08:00:00,34.08157,51.81593,48.380257,47.701405,32.323994,39.68612,40.918194,31.813257,39.733326,31.990091,50.041225,43.37414,37.70979,40.754795,35.228115,33.844734,41.230705,36.736485,38.832844,38.917027,41.85635,33.35873,33.837536,38.65105,37.797184,40.91231,36.87089,39.845966,31.151556,31.165083,38.286884,34.853115,50.449726,50.780895,47.12584,40.918465,41.833317,33.63155,43.870262,39.72124,32.587612,47.758205,43.554657,31.48281,41.4333,39.652782,40.793823,41.930958,40.49071,32.15001,32.296524,38.664337,41.79198,39.337955,41.15459,38.80199,34.284264,33.030567,41.467587,40.23825,39.909542,39.418335,47.510616,50.583935,52.252926,44.71596,44.575504,38.061253,33.358486,40.53403,31.803858,42.7244,45.25951,30.94788,39.108986,39.90389,39.001026,32.79214,31.344439,40.295044,39.873775,42.90577,41.162052,38.62754,32.16615,32.15739,41.944725,38.082394,40.885876,44.358734,42.081802,33.73379,47.6843,49.23292,46.543312,47.84618,44.51332,30.92145,41.77051,38.19501,30.892946,39.841587,45.163082,32.464706,46.63137,44.115917,43.654465,34.48475,45.081158,43.572346,47.520916,42.355793,32.73674,32.269268,42.94074,44.042305,45.37254,41.399925,41.233974,33.04887,36.291496,39.90294,48.165676,49.933796,34.679768,35.45796,47.988293,43.37857,31.040735,40.75314,38.76216,37.200573,44.748425,38.582493,45.0742,44.847622,45.908566,46.9008,46.4024,43.13389,34.42116,32.771732,49.872616,45.655277,44.849445,41.653797,42.30721,32.41293,31.990011,45.227314,47.502773,46.116653,44.63351,48.08656,33.959064,34.31383,46.95229,40.472073,37.1311,39.810467,31.167885,39.967525,42.77605,38.42075,48.779602,47.955936,49.526176,43.28998,32.252857,33.36932,44.150494,48.670433,46.28937,45.011436,40.983894,30.969015,31.099867,30.069338,30.048378,30.975767,32.23971,28.917803,29.34354
09:00:00,37.673367,56.364597,52.269512,51.560654,36.01888,42.752598,44.193348,35.376804,42.66493,35.62457,54.29331,46.902405,40.440327,43.950375,39.008595,37.59273,44.445236,39.3613,41.753876,41.808674,45.240032,37.11175,37.700615,41.625946,40.61604,44.07219,39.510784,43.00915,34.712807,34.80879,41.078533,38.580654,54.705894,55.084885,51.524563,44.103127,45.08621,37.287388,47.300938,42.676395,36.393925,51.740482,47.158855,35.181576,44.65441,42.59705,43.9434,45.127655,43.658863,35.72942,35.971767,41.43024,44.870617,42.209866,44.214104,41.531956,37.93305,36.781105,44.612114,43.146732,42.845787,42.233463,51.354626,54.84018,56.83498,48.819576,48.248493,40.95425,37.179226,43.646473,35.418575,46.05653,48.899494,34.375645,42.037945,42.880928,41.91199,36.58903,35.00692,43.430172,42.84417,46.282215,44.38654,41.473568,35.826313,35.925358,45.333515,40.9036,44.056347,47.84098,45.38613,37.397625,51.623455,53.367535,50.301422,51.727955,48.292805,34.40416,45.07755,40.968143,34.478573,42.796566,48.86562,36.049152,50.484608,48.40857,47.995777,38.17899,48.69507,47.04816,51.404972,45.62827,36.410595,36.00149,46.263912,47.5379,49.075047,44.535225,44.423332,36.73927,40.080074,43.896328,52.09364,54.305374,38.229916,39.194157,51.980682,46.765553,34.673756,43.84998,41.678158,39.796528,48.226704,42.422382,48.8634,48.372417,49.699566,50.883327,50.24268,46.535526,38.02342,36.484074,54.123703,49.243374,48.42263,44.806263,45.70465,35.956875,35.62486,48.871075,51.457493,49.94517,48.27167,52.05146,37.834995,38.137535,50.71902,43.55593,39.779423,42.84,34.68055,42.92429,46.136097,42.429447,52.950912,51.932148,53.66853,46.71179,35.713955,36.985928,47.75641,52.785385,50.26495,48.614647,44.483227,34.42659,34.699818,33.515316,33.468266,34.46526,35.945133,32.076748,32.6799
